time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2026-02-14 14:00:00,33.224,3.8647,404.15,103.62,7.38,187.8
2026-02-14 15:00:00,33.266,3.872,399.84,101.97,7.82,197.8
2026-02-14 16:00:00,35.056,3.9353,400.82,105.78,8.82,206.6
2026-02-14 17:00:00,34.176,3.8941,400.78,104.27,8.24,192.0
2026-02-14 18:00:00,32.324,3.7948,397.98,100.96,8.05,190.0
2026-02-14 19:00:00,31.437,3.9344,402.6,104.14,9.33,208.7
2026-02-14 20:00:00,31.903,3.9518,401.32,104.63,8.75,182.8
2026-02-14 21:00:00,32.512,3.8587,397.74,103.85,6.84,179.5
2026-02-14 22:00:00,33.674,3.8965,401.15,101.17,7.37,184.4
2026-02-14 23:00:00,33.133,3.8707,402.8,103.91,8.01,190.1
2026-02-15 00:00:00,36.165,3.8764,403.37,104.69,8.12,190.4
2026-02-15 01:00:00,35.966,3.9508,402.84,104.56,8.7,191.2
2026-02-15 02:00:00,36.744,3.8987,393.77,106.01,8.09,178.3
2026-02-15 03:00:00,35.203,3.8558,406.3,104.75,6.75,195.5
2026-02-15 04:00:00,34.99,3.9958,396.84,100.63,8.05,186.5
2026-02-15 05:00:00,34.971,3.7929,401.28,106.51,6.47,201.7
2026-02-15 06:00:00,34.809,4.0175,401.31,103.72,8.88,195.3
2026-02-15 07:00:00,34.784,3.9355,398.47,101.32,9.63,186.5
2026-02-15 08:00:00,34.766,3.9169,395.32,101.97,7.6,184.8
2026-02-15 09:00:00,35.49,3.9561,398.58,104.74,8.48,179.2
2026-02-15 10:00:00,35.656,3.8529,403.19,104.68,8.01,176.6
2026-02-15 11:00:00,35.536,3.8616,402.12,103.82,7.35,199.3
2026-02-15 12:00:00,36.18,3.8703,403.49,103.55,7.75,191.2
2026-02-15 13:00:00,34.614,3.8779,399.52,106.3,9.2,187.4
2026-02-15 14:00:00,37.124,3.8978,401.14,105.33,8.23,214.2
2026-02-15 15:00:00,35.672,3.8401,403.92,103.38,7.76,160.1
2026-02-15 16:00:00,36.477,3.9409,402.4,105.47,9.35,189.5
2026-02-15 17:00:00,36.409,3.8628,398.94,105.59,8.31,176.7
2026-02-15 18:00:00,35.797,3.8909,397.54,104.65,7.68,174.3
2026-02-15 19:00:00,34.233,3.9885,395.46,104.33,8.49,196.4
2026-02-15 20:00:00,34.111,3.8839,400.42,105.2,7.48,178.4
2026-02-15 21:00:00,36.478,3.9553,401.11,103.09,8.33,191.1
2026-02-15 22:00:00,36.303,3.8375,400.35,103.76,7.11,192.2
2026-02-15 23:00:00,35.45,3.8795,401.19,101.87,7.96,194.3
2026-02-16 00:00:00,36.038,3.9538,396.4,101.74,8.19,194.6
2026-02-16 01:00:00,38.006,3.9308,397.38,105.21,7.32,175.1
2026-02-16 02:00:00,38.531,3.9163,402.14,104.85,9.45,192.8
2026-02-16 03:00:00,37.039,3.8486,395.82,106.14,9.18,195.1
2026-02-16 04:00:00,35.976,3.9083,397.94,106.31,8.53,195.1
2026-02-16 05:00:00,36.137,3.9524,401.52,105.12,7.06,195.1
2026-02-16 06:00:00,38.079,3.8741,399.61,105.34,8.77,196.2
2026-02-16 07:00:00,34.0,3.9251,396.45,102.76,8.44,187.0
2026-02-16 08:00:00,36.602,4.0574,402.33,105.08,7.28,183.6
2026-02-16 09:00:00,34.594,3.8734,396.72,103.01,7.83,180.0
2026-02-16 10:00:00,34.213,3.8319,401.36,104.09,8.82,200.4
2026-02-16 11:00:00,35.369,3.9335,395.68,107.42,8.96,187.8
2026-02-16 12:00:00,34.487,3.919,394.39,102.83,8.6,190.8
2026-02-16 13:00:00,35.208,3.9475,396.88,104.43,7.6,181.5
2026-02-16 14:00:00,36.231,3.8504,405.71,103.12,9.59,179.1
2026-02-16 15:00:00,36.384,3.84,395.98,104.24,8.54,177.3
2026-02-16 16:00:00,37.003,3.8601,400.39,104.57,8.48,172.0
2026-02-16 17:00:00,37.469,3.9281,398.72,102.46,6.64,176.4
2026-02-16 18:00:00,36.318,3.8829,396.61,103.21,9.25,186.7
2026-02-16 19:00:00,35.107,3.9675,401.39,104.07,7.51,174.5
2026-02-16 20:00:00,34.479,3.876,399.34,104.53,8.44,192.2
2026-02-16 21:00:00,35.97,3.8496,393.54,103.22,7.24,183.5
2026-02-16 22:00:00,35.44,3.8378,396.67,103.85,8.09,183.4
2026-02-16 23:00:00,36.268,3.889,396.94,104.06,9.51,183.3
2026-02-17 00:00:00,31.897,3.9689,404.49,102.77,9.61,191.2
2026-02-17 01:00:00,30.584,3.8885,401.8,104.08,7.86,202.8
2026-02-17 02:00:00,30.151,3.8478,402.38,105.06,8.88,179.3
2026-02-17 03:00:00,31.819,3.9241,405.29,102.13,8.17,187.2
2026-02-17 04:00:00,29.349,3.8643,403.38,103.3,7.42,198.7
2026-02-17 05:00:00,31.733,3.9493,397.63,103.91,8.82,183.4
2026-02-17 06:00:00,30.126,3.9414,404.69,102.27,5.92,175.5
2026-02-17 07:00:00,29.883,3.8931,401.85,103.78,7.44,191.5
2026-02-17 08:00:00,29.93,3.8977,398.08,108.02,8.65,181.6
2026-02-17 09:00:00,29.897,3.8781,395.07,102.9,7.41,198.8
2026-02-17 10:00:00,30.425,3.8605,395.98,102.24,7.95,187.8
2026-02-17 11:00:00,31.868,3.8685,403.18,104.39,8.0,169.9
2026-02-17 12:00:00,29.626,3.9371,404.19,104.31,8.61,185.9
2026-02-17 13:00:00,30.476,3.8669,402.92,104.51,7.81,186.7
2026-02-17 14:00:00,31.334,3.9162,397.5,106.57,8.21,190.1
2026-02-17 15:00:00,32.185,3.9512,399.74,104.8,7.14,183.6
2026-02-17 16:00:00,28.729,3.961,394.3,105.02,7.34,180.2
2026-02-17 17:00:00,30.639,3.9133,401.84,106.66,8.29,198.8
2026-02-17 18:00:00,30.266,3.9357,400.46,103.31,7.92,189.4
2026-02-17 19:00:00,30.996,3.9201,398.47,102.89,8.6,173.0
2026-02-17 20:00:00,30.247,3.9776,391.88,102.96,8.55,173.5
2026-02-17 21:00:00,33.221,3.7706,404.31,106.34,8.73,187.8
2026-02-17 22:00:00,31.149,3.8551,402.43,102.32,7.78,200.0
2026-02-17 23:00:00,29.789,3.8818,400.49,101.99,8.93,193.4
2026-02-18 00:00:00,34.852,3.8977,397.67,103.01,8.06,182.9
2026-02-18 01:00:00,37.569,3.8648,402.95,103.93,8.68,184.6
2026-02-18 02:00:00,35.959,3.8424,401.73,105.41,9.7,202.9
2026-02-18 03:00:00,36.786,3.8895,401.17,103.96,9.17,199.4
2026-02-18 04:00:00,35.596,3.8656,404.1,104.46,7.81,201.9
2026-02-18 05:00:00,36.088,3.886,398.62,101.06,8.69,177.9
2026-02-18 06:00:00,35.889,3.8628,402.18,103.9,8.01,173.2
2026-02-18 07:00:00,36.417,3.8262,400.92,104.55,7.99,210.4
2026-02-18 08:00:00,37.09,3.9298,400.43,103.71,8.77,201.0
2026-02-18 09:00:00,35.087,3.9527,401.54,105.44,8.37,177.6
2026-02-18 10:00:00,35.228,3.9912,400.76,101.87,8.28,186.4
2026-02-18 11:00:00,34.493,3.7855,395.19,104.41,7.96,187.5
2026-02-18 12:00:00,36.824,3.9301,393.69,103.55,7.34,177.7
2026-02-18 13:00:00,35.913,3.8939,399.2,101.82,7.61,210.2
2026-02-18 14:00:00,35.357,3.8156,400.83,104.89,8.37,178.8
2026-02-18 15:00:00,37.606,3.8607,396.6,103.09,7.91,197.1
2026-02-18 16:00:00,37.196,3.8989,402.8,104.12,8.72,176.0
2026-02-18 17:00:00,34.788,3.9388,395.83,103.55,7.92,185.1
2026-02-18 18:00:00,36.016,3.9696,392.41,105.33,9.84,190.2
2026-02-18 19:00:00,36.492,3.9363,405.49,102.22,8.07,188.1
2026-02-18 20:00:00,37.125,3.908,401.98,103.37,8.04,183.3
2026-02-18 21:00:00,35.785,3.8929,399.57,102.24,9.26,188.6
2026-02-18 22:00:00,34.997,3.9551,397.76,104.76,7.99,192.5
2026-02-18 23:00:00,36.7,3.8712,400.12,107.05,6.21,190.7
2026-02-19 00:00:00,34.198,3.8474,395.89,107.24,7.7,210.8
2026-02-19 01:00:00,34.3,3.9038,401.43,104.95,8.94,194.4
2026-02-19 02:00:00,33.904,3.9088,404.06,105.23,7.2,183.6
2026-02-19 03:00:00,34.093,3.8689,398.87,102.57,7.79,194.2
2026-02-19 04:00:00,34.766,3.9005,406.22,103.89,10.55,200.0
2026-02-19 05:00:00,34.261,3.875,391.53,103.77,8.14,209.2
2026-02-19 06:00:00,32.36,3.9953,399.25,105.09,5.97,191.4
2026-02-19 07:00:00,33.41,3.9341,400.27,102.29,8.76,196.9
2026-02-19 08:00:00,34.362,3.9504,403.3,103.97,6.91,176.2
2026-02-19 09:00:00,35.125,3.9355,400.31,103.35,8.03,190.2
2026-02-19 10:00:00,33.417,3.865,406.49,104.34,7.52,177.0
2026-02-19 11:00:00,33.023,3.936,402.28,103.67,8.04,186.9
2026-02-19 12:00:00,32.636,3.9651,401.12,107.71,7.4,188.6
2026-02-19 13:00:00,34.652,3.8877,395.84,102.58,8.08,193.4
2026-02-19 14:00:00,33.662,3.9502,402.98,104.48,8.02,187.5
2026-02-19 15:00:00,34.316,3.946,400.18,104.67,7.74,175.9
2026-02-19 16:00:00,32.744,3.9383,401.34,106.39,8.04,198.6
2026-02-19 17:00:00,35.098,3.9497,398.17,103.72,8.1,180.1
2026-02-19 18:00:00,34.238,3.9512,398.56,106.96,7.77,188.0
2026-02-19 19:00:00,33.516,3.8646,401.25,104.03,9.33,196.1
2026-02-19 20:00:00,34.302,3.8889,395.76,103.87,7.32,199.5
2026-02-19 21:00:00,33.727,3.9833,402.21,105.25,8.18,192.1
2026-02-19 22:00:00,34.419,3.9461,397.87,104.74,10.1,189.1
2026-02-19 23:00:00,33.499,3.8654,395.65,105.78,8.05,193.0
2026-02-20 00:00:00,38.63,4.0255,397.33,105.58,8.5,194.0
2026-02-20 01:00:00,37.132,3.8989,404.77,104.92,8.28,202.5
2026-02-20 02:00:00,37.592,3.9231,400.99,106.64,8.41,189.1
2026-02-20 03:00:00,35.666,3.8829,396.86,104.17,8.21,169.5
2026-02-20 04:00:00,36.628,3.9326,400.51,102.57,9.02,183.1
2026-02-20 05:00:00,35.258,3.8461,399.96,105.48,8.93,192.1
2026-02-20 06:00:00,35.296,3.8673,397.31,103.74,6.58,191.1
2026-02-20 07:00:00,37.314,3.8926,401.38,102.59,6.84,183.6
2026-02-20 08:00:00,37.876,3.9515,398.63,105.81,7.74,205.1
2026-02-20 09:00:00,37.135,3.8774,402.39,102.84,7.25,175.5
2026-02-20 10:00:00,36.888,3.8973,399.77,103.39,9.15,185.8
2026-02-20 11:00:00,35.81,3.9623,404.26,104.51,6.61,184.0
2026-02-20 12:00:00,37.277,3.9009,404.66,101.95,8.54,183.7
2026-02-20 13:00:00,38.057,3.8962,403.09,103.03,6.87,178.9
2026-02-20 14:00:00,35.938,3.8488,403.6,106.01,8.22,179.7
2026-02-20 15:00:00,36.474,3.8657,404.36,104.47,8.39,186.0
2026-02-20 16:00:00,34.396,3.8614,396.65,104.56,8.08,182.0
2026-02-20 17:00:00,36.178,3.9783,397.12,102.62,7.82,183.0
2026-02-20 18:00:00,36.134,3.9266,405.2,101.33,7.99,190.4
2026-02-20 19:00:00,36.512,3.8906,398.98,105.51,7.63,188.7
2026-02-20 20:00:00,36.604,3.9054,399.49,105.5,7.99,191.7
2026-02-20 21:00:00,36.548,3.8498,397.51,102.42,8.15,182.9
2026-02-20 22:00:00,35.439,3.9119,401.58,101.36,9.35,190.3
2026-02-20 23:00:00,36.489,3.9533,400.21,103.09,9.76,179.3
2026-02-21 00:00:00,32.885,3.9424,396.79,103.85,8.31,214.0
2026-02-21 01:00:00,32.098,3.8976,401.98,104.12,7.04,194.1
2026-02-21 02:00:00,33.088,3.9223,403.39,105.52,8.33,193.1
2026-02-21 03:00:00,31.894,3.8933,400.66,103.4,8.08,181.7
2026-02-21 04:00:00,34.499,4.0076,398.83,104.6,7.81,202.6
2026-02-21 05:00:00,33.412,3.9039,399.33,104.19,7.2,196.8
2026-02-21 06:00:00,32.275,3.9267,400.39,105.64,7.99,200.2
2026-02-21 07:00:00,32.069,3.9305,399.33,104.29,8.06,199.4
2026-02-21 08:00:00,30.983,3.9162,395.52,105.81,6.42,180.0
2026-02-21 09:00:00,31.325,3.982,396.13,104.17,7.57,172.0
2026-02-21 10:00:00,32.648,3.9331,399.45,105.41,7.71,190.1
2026-02-21 11:00:00,32.601,3.9172,405.7,104.54,8.16,183.8
2026-02-21 12:00:00,32.234,3.9732,396.66,102.63,7.92,185.7
2026-02-21 13:00:00,34.917,3.7817,401.08,105.07,7.1,183.6
2026-02-21 14:00:00,33.409,3.9815,397.24,101.63,8.78,205.2
2026-02-21 15:00:00,32.65,3.7893,404.36,103.7,8.9,189.6
2026-02-21 16:00:00,32.61,3.8774,404.42,106.15,6.29,180.6
2026-02-21 17:00:00,34.74,3.8816,395.92,104.01,7.91,189.0
2026-02-21 18:00:00,32.507,3.8845,398.63,104.5,7.35,187.1
2026-02-21 19:00:00,32.839,3.9653,401.12,103.84,8.43,194.1
2026-02-21 20:00:00,34.058,3.9253,405.38,106.02,7.97,185.9
2026-02-21 21:00:00,33.854,3.9258,399.72,101.78,6.53,193.5
2026-02-21 22:00:00,33.744,3.9402,396.14,105.56,7.57,193.9
2026-02-21 23:00:00,33.394,3.8599,398.23,100.89,7.27,172.0
2026-02-22 00:00:00,37.979,3.9031,402.74,104.53,7.49,193.5
2026-02-22 01:00:00,37.048,3.9305,400.95,102.52,8.0,190.6
2026-02-22 02:00:00,37.141,3.9447,405.14,103.45,7.72,167.5
2026-02-22 03:00:00,37.343,3.8782,393.52,104.43,8.47,182.7
2026-02-22 04:00:00,37.068,3.8517,402.29,101.72,7.75,209.5
2026-02-22 05:00:00,37.546,3.9234,399.56,102.24,7.97,194.1
2026-02-22 06:00:00,36.337,3.9171,403.73,105.6,6.73,180.2
2026-02-22 07:00:00,35.673,3.9536,401.83,105.05,7.3,178.3
2026-02-22 08:00:00,37.574,3.905,397.44,104.21,8.52,192.3
2026-02-22 09:00:00,36.319,3.7944,399.22,104.25,7.79,185.7
2026-02-22 10:00:00,36.71,3.9358,399.84,104.18,7.22,183.8
2026-02-22 11:00:00,37.672,3.8497,396.22,103.51,8.96,191.9
2026-02-22 12:00:00,39.129,3.8934,399.07,101.91,7.54,204.4
2026-02-22 13:00:00,37.856,3.9367,402.12,103.99,7.84,191.2
2026-02-22 14:00:00,38.243,3.9229,401.48,104.23,7.38,187.4
2026-02-22 15:00:00,36.429,3.9502,393.69,103.67,9.91,186.6
2026-02-22 16:00:00,36.211,3.8991,403.87,103.76,8.49,191.0
2026-02-22 17:00:00,37.068,4.0575,400.21,103.19,7.61,193.8
2026-02-22 18:00:00,37.948,3.9386,400.42,101.85,8.43,186.9
2026-02-22 19:00:00,37.166,3.8259,398.28,102.91,7.97,175.5
2026-02-22 20:00:00,37.545,3.9062,396.64,103.06,7.31,199.1
2026-02-22 21:00:00,34.644,3.8828,395.02,103.35,8.68,183.7
2026-02-22 22:00:00,37.643,3.8578,405.82,105.37,8.9,176.7
2026-02-22 23:00:00,36.249,3.954,399.42,103.61,8.27,177.4
2026-02-23 00:00:00,37.504,3.9009,401.44,102.99,8.41,183.0
2026-02-23 01:00:00,37.704,3.9565,402.74,104.77,8.51,162.9
2026-02-23 02:00:00,37.572,3.8863,400.28,103.57,6.89,184.6
2026-02-23 03:00:00,37.378,3.9709,398.13,102.64,9.16,181.2
2026-02-23 04:00:00,38.934,3.9025,397.35,105.48,9.35,175.7
2026-02-23 05:00:00,38.368,3.8859,404.46,103.43,6.74,195.0
2026-02-23 06:00:00,37.673,4.0048,405.17,105.04,7.81,184.8
2026-02-23 07:00:00,36.33,3.8585,399.18,100.18,8.14,189.7
2026-02-23 08:00:00,39.476,3.9379,398.56,104.85,7.02,184.0
2026-02-23 09:00:00,34.6,3.9718,401.78,102.24,7.95,199.5
2026-02-23 10:00:00,37.199,3.9191,397.43,103.04,8.08,199.2
2026-02-23 11:00:00,35.743,3.8439,403.43,102.6,8.86,192.4
2026-02-23 12:00:00,37.623,3.9872,402.07,105.16,7.27,183.0
2026-02-23 13:00:00,37.362,3.9767,404.18,107.47,8.25,192.0
2026-02-23 14:00:00,37.761,3.9009,399.81,102.43,8.79,179.3
2026-02-23 15:00:00,37.217,3.829,403.29,102.46,8.67,174.1
2026-02-23 16:00:00,36.17,3.9589,397.58,104.1,7.62,166.9
2026-02-23 17:00:00,36.993,3.9216,396.68,104.86,7.36,180.0
2026-02-23 18:00:00,36.662,3.8659,406.88,101.67,8.59,199.9
2026-02-23 19:00:00,34.478,3.8134,401.69,103.28,8.31,201.4
2026-02-23 20:00:00,36.245,3.8468,391.81,104.31,7.26,193.1
2026-02-23 21:00:00,36.909,3.8308,405.17,105.62,8.68,178.2
2026-02-23 22:00:00,36.206,3.8727,398.76,102.31,8.35,192.3
2026-02-23 23:00:00,37.056,3.8747,403.87,104.28,5.81,183.6
2026-02-24 00:00:00,35.727,3.9483,399.1,103.62,7.47,196.7
2026-02-24 01:00:00,35.308,3.8698,397.77,104.83,7.57,173.2
2026-02-24 02:00:00,36.457,3.8649,401.07,104.56,8.96,200.4
2026-02-24 03:00:00,35.171,3.8917,396.13,106.52,8.35,203.9
2026-02-24 04:00:00,35.446,3.7975,404.6,104.14,8.11,190.6
2026-02-24 05:00:00,36.48,3.9267,395.23,105.63,7.58,185.3
2026-02-24 06:00:00,37.643,3.946,398.99,101.22,8.13,195.4
2026-02-24 07:00:00,35.702,3.8377,397.63,102.12,8.17,198.2
2026-02-24 08:00:00,36.889,3.8634,400.71,104.83,7.59,188.5
2026-02-24 09:00:00,38.069,3.9103,402.65,103.35,8.03,172.9
2026-02-24 10:00:00,35.761,3.9596,406.3,105.79,8.55,190.5
2026-02-24 11:00:00,35.144,3.892,401.84,102.82,8.75,180.2
2026-02-24 12:00:00,33.878,3.8494,395.0,101.94,8.91,188.0
2026-02-24 13:00:00,36.023,3.9579,403.78,103.24,9.06,193.8
2026-02-24 14:00:00,35.792,3.9221,395.72,102.82,7.91,196.1
2026-02-24 15:00:00,35.389,3.8936,402.91,106.12,8.61,202.7
2026-02-24 16:00:00,35.354,3.8847,400.96,103.55,7.59,206.5
2026-02-24 17:00:00,35.572,3.8517,401.46,106.75,8.06,202.3
2026-02-24 18:00:00,35.318,3.8754,397.93,103.78,9.47,178.4
2026-02-24 19:00:00,37.546,3.8496,399.3,105.25,8.5,192.8
2026-02-24 20:00:00,34.017,3.9181,396.93,107.85,7.83,191.9
2026-02-24 21:00:00,34.557,3.8761,396.13,105.47,7.79,195.6
2026-02-24 22:00:00,35.053,3.8749,403.86,102.54,6.56,194.1
2026-02-24 23:00:00,34.563,3.878,402.73,102.77,8.7,183.2
2026-02-25 00:00:00,4.806,3.9663,398.59,103.68,7.33,192.0
2026-02-25 01:00:00,5.518,3.8277,402.75,102.01,7.31,172.1
2026-02-25 02:00:00,6.591,3.9029,400.73,102.99,8.85,169.0
2026-02-25 03:00:00,6.718,4.0103,398.85,104.03,8.54,181.9
2026-02-25 04:00:00,7.463,3.948,400.58,104.56,7.72,193.2
2026-02-25 05:00:00,8.222,3.9728,402.17,103.63,6.04,197.2
2026-02-25 06:00:00,9.283,3.8542,394.0,102.29,8.74,179.4
2026-02-25 07:00:00,9.468,3.911,403.67,103.97,7.92,184.5
2026-02-25 08:00:00,11.287,3.9533,399.71,101.91,7.37,195.8
2026-02-25 09:00:00,10.778,3.9446,401.08,104.44,8.52,195.0
2026-02-25 10:00:00,11.417,3.8837,407.02,102.19,7.62,200.7
2026-02-25 11:00:00,12.571,3.8594,396.03,104.8,8.82,204.0
2026-02-25 12:00:00,13.454,3.9522,396.9,104.25,7.46,191.7
2026-02-25 13:00:00,14.694,3.9535,397.03,105.9,7.62,179.7
2026-02-25 14:00:00,14.781,3.8269,400.01,104.43,7.84,195.4
2026-02-25 15:00:00,15.407,3.9002,395.68,104.06,7.32,185.5
2026-02-25 16:00:00,16.322,3.9095,395.06,101.65,7.76,194.7
2026-02-25 17:00:00,17.453,3.9446,403.9,104.74,7.98,179.7
2026-02-25 18:00:00,17.044,3.8766,400.8,104.33,8.0,188.5
2026-02-25 19:00:00,18.454,3.9104,400.89,104.46,7.56,179.7
2026-02-25 20:00:00,18.329,3.9208,399.34,103.38,9.82,182.4
2026-02-25 21:00:00,17.695,3.9133,396.54,104.18,9.44,199.3
2026-02-25 22:00:00,18.455,3.9296,400.34,105.44,7.88,185.8
2026-02-25 23:00:00,17.981,3.9453,400.99,105.01,6.38,201.9
2026-02-26 00:00:00,37.136,3.9667,399.05,102.73,8.22,180.1
2026-02-26 01:00:00,35.455,3.8737,402.88,106.04,6.37,192.9
2026-02-26 02:00:00,33.973,3.8295,398.15,103.67,8.83,174.8
2026-02-26 03:00:00,35.793,4.0009,401.79,104.82,7.99,178.2
2026-02-26 04:00:00,35.256,3.9192,402.19,107.85,8.58,194.3
2026-02-26 05:00:00,36.325,3.8327,396.57,103.44,7.48,196.9
2026-02-26 06:00:00,34.369,3.987,404.56,105.16,7.69,196.2
2026-02-26 07:00:00,35.544,3.8467,401.05,105.06,8.17,205.7
2026-02-26 08:00:00,35.963,3.8587,400.37,102.75,8.46,181.3
2026-02-26 09:00:00,35.661,3.9194,402.91,103.78,6.83,207.7
2026-02-26 10:00:00,34.52,3.9688,401.29,105.01,9.46,193.4
2026-02-26 11:00:00,36.157,3.8258,402.61,103.64,7.89,190.1
2026-02-26 12:00:00,35.06,3.9829,394.44,104.07,7.43,201.7
2026-02-26 13:00:00,34.259,3.9228,398.81,105.0,8.81,186.0
2026-02-26 14:00:00,34.751,3.829,400.92,105.28,7.56,201.2
2026-02-26 15:00:00,32.541,3.8074,395.84,103.27,8.01,189.2
2026-02-26 16:00:00,34.63,3.9362,398.58,102.1,7.0,211.1
2026-02-26 17:00:00,32.251,3.8912,404.37,104.73,7.34,190.0
2026-02-26 18:00:00,35.599,3.9604,397.3,105.14,8.2,201.0
2026-02-26 19:00:00,36.147,3.8828,395.65,104.59,9.42,196.9
2026-02-26 20:00:00,34.939,4.0201,396.88,105.35,7.54,190.5
2026-02-26 21:00:00,34.793,3.9757,397.19,103.2,6.73,194.9
2026-02-26 22:00:00,34.222,3.9211,396.78,103.46,8.83,188.3
2026-02-26 23:00:00,35.351,3.9264,398.94,101.66,8.79,191.7
2026-02-27 00:00:00,37.608,3.7994,395.04,100.79,7.3,200.4
2026-02-27 01:00:00,37.151,3.8983,400.39,105.14,7.76,194.0
2026-02-27 02:00:00,36.684,3.7906,398.85,106.04,7.68,188.6
2026-02-27 03:00:00,35.866,3.8758,403.37,103.6,7.18,158.9
2026-02-27 04:00:00,35.903,3.8017,394.53,105.19,8.57,170.8
2026-02-27 05:00:00,37.464,3.923,397.65,105.1,6.7,178.0
2026-02-27 06:00:00,34.953,3.8444,402.64,102.0,7.08,180.5
2026-02-27 07:00:00,36.745,3.883,402.59,102.93,6.97,185.0
2026-02-27 08:00:00,36.569,3.8533,400.82,106.72,7.53,190.4
2026-02-27 09:00:00,38.003,3.8671,397.43,102.34,8.31,195.0
2026-02-27 10:00:00,36.352,3.9013,403.77,105.27,6.86,189.7
2026-02-27 11:00:00,36.623,3.9349,399.26,103.0,7.61,172.0
2026-02-27 12:00:00,36.474,3.8688,401.32,102.42,7.63,179.9
2026-02-27 13:00:00,35.328,3.9334,398.51,104.62,7.08,190.6
2026-02-27 14:00:00,34.64,3.8742,398.38,104.82,8.11,187.8
2026-02-27 15:00:00,37.404,3.9075,401.49,105.09,7.91,186.6
2026-02-27 16:00:00,36.842,3.877,401.03,105.59,8.65,185.7
2026-02-27 17:00:00,35.075,3.895,399.49,105.59,7.66,187.5
2026-02-27 18:00:00,37.285,3.8738,399.38,106.5,9.15,195.8
2026-02-27 19:00:00,36.773,3.8493,401.53,104.02,8.14,184.4
2026-02-27 20:00:00,36.466,3.8884,400.8,106.07,8.25,173.0
2026-02-27 21:00:00,35.418,3.8186,397.48,104.77,8.28,183.5
2026-02-27 22:00:00,36.77,3.8598,395.6,101.82,7.28,203.7
2026-02-27 23:00:00,35.012,3.9596,403.83,103.65,7.92,183.4
2026-02-28 00:00:00,33.89,3.9304,399.88,105.42,8.91,192.9
2026-02-28 01:00:00,34.246,3.8944,400.88,102.26,8.28,191.5
2026-02-28 02:00:00,33.036,4.0048,396.93,102.62,8.18,170.1
2026-02-28 03:00:00,33.107,3.8213,396.95,103.72,8.21,200.5
