time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2026-02-28 04:00:00,34.731,3.9565,401.6,103.22,8.85,184.6
2026-02-28 05:00:00,33.286,3.9736,402.2,104.25,8.56,198.2
2026-02-28 06:00:00,32.523,3.8926,396.3,104.1,7.42,203.0
2026-02-28 07:00:00,34.437,3.8567,399.78,102.1,7.99,194.9
2026-02-28 08:00:00,34.177,3.8008,398.83,104.68,8.2,201.0
2026-02-28 09:00:00,32.599,3.9233,397.88,104.21,8.28,196.3
2026-02-28 10:00:00,33.32,3.9064,396.33,101.8,8.4,188.9
2026-02-28 11:00:00,32.258,3.8546,399.88,106.25,8.79,197.4
2026-02-28 12:00:00,32.088,3.8922,401.26,104.5,8.29,187.1
2026-02-28 13:00:00,35.696,3.9709,399.54,102.44,9.6,183.9
2026-02-28 14:00:00,35.125,3.9925,397.0,104.35,7.68,194.6
2026-02-28 15:00:00,34.232,3.9943,401.59,103.9,8.85,186.7
2026-02-28 16:00:00,33.534,4.009,397.36,103.18,7.99,178.8
2026-02-28 17:00:00,31.757,3.9498,397.47,103.1,7.66,179.6
2026-02-28 18:00:00,32.811,3.9051,407.02,105.02,8.55,174.4
2026-02-28 19:00:00,33.881,3.8379,402.14,103.57,7.98,188.5
2026-02-28 20:00:00,33.311,3.821,401.56,101.84,7.01,186.4
2026-02-28 21:00:00,33.186,3.9101,402.85,104.28,8.11,189.6
2026-02-28 22:00:00,34.78,3.8048,400.92,102.51,6.97,189.5
2026-02-28 23:00:00,33.511,3.9262,403.13,100.42,7.89,209.0
2026-03-01 00:00:00,38.297,3.9694,400.13,101.76,7.05,196.5
2026-03-01 01:00:00,38.4,3.8605,399.02,104.3,6.55,185.9
2026-03-01 02:00:00,39.14,4.0063,399.5,106.66,7.53,181.3
2026-03-01 03:00:00,34.814,3.9449,398.7,107.42,8.22,191.3
2026-03-01 04:00:00,35.299,3.9721,398.74,103.67,6.19,198.7
2026-03-01 05:00:00,38.435,3.8668,400.11,104.5,8.72,190.5
2026-03-01 06:00:00,39.259,3.885,398.01,103.21,5.92,181.4
2026-03-01 07:00:00,38.457,3.9104,397.38,104.44,6.34,186.6
2026-03-01 08:00:00,37.918,3.9322,397.51,105.29,9.45,185.2
2026-03-01 09:00:00,38.161,3.8194,393.95,104.84,7.99,191.5
2026-03-01 10:00:00,36.677,3.8827,402.27,106.5,7.78,173.0
2026-03-01 11:00:00,38.762,3.9275,401.89,104.2,9.82,190.2
2026-03-01 12:00:00,37.91,3.8047,398.11,102.89,7.94,193.0
2026-03-01 13:00:00,36.492,3.984,396.65,103.25,8.15,177.0
2026-03-01 14:00:00,37.973,3.9291,398.97,106.79,8.02,192.3
2026-03-01 15:00:00,36.255,3.8137,397.95,103.44,7.59,197.2
2026-03-01 16:00:00,34.655,3.8407,394.36,105.94,7.51,184.3
2026-03-01 17:00:00,36.097,3.9425,398.61,104.26,6.33,201.2
2026-03-01 18:00:00,37.777,3.9251,403.56,103.63,7.83,196.7
2026-03-01 19:00:00,37.814,3.8853,399.98,103.17,8.53,198.9
2026-03-01 20:00:00,37.341,3.9916,395.23,103.58,9.33,185.3
2026-03-01 21:00:00,35.538,3.9675,401.49,102.13,8.58,179.3
2026-03-01 22:00:00,35.83,3.89,398.41,102.28,7.67,179.5
2026-03-01 23:00:00,37.404,3.8965,402.1,103.24,6.89,176.3
2026-03-02 00:00:00,38.424,3.9746,402.41,102.96,8.72,177.9
2026-03-02 01:00:00,39.892,3.8784,402.17,104.87,7.74,192.8
2026-03-02 02:00:00,37.467,3.894,403.12,110.09,8.53,190.4
2026-03-02 03:00:00,37.53,3.9508,394.88,102.72,8.25,177.4
2026-03-02 04:00:00,40.508,3.9525,398.15,103.1,6.9,175.5
2026-03-02 05:00:00,39.228,3.929,400.92,104.33,7.51,193.2
2026-03-02 06:00:00,36.995,3.8981,404.3,105.92,7.59,186.2
2026-03-02 07:00:00,40.32,3.9874,395.36,103.29,8.15,201.8
2026-03-02 08:00:00,37.734,3.9299,398.96,107.51,8.31,188.2
2026-03-02 09:00:00,38.321,3.9507,401.91,102.3,8.14,176.1
2026-03-02 10:00:00,37.83,3.8328,395.87,102.9,7.18,194.8
2026-03-02 11:00:00,39.644,3.8858,396.49,105.14,6.34,170.2
2026-03-02 12:00:00,39.563,3.9307,402.8,103.61,6.95,184.4
2026-03-02 13:00:00,39.376,3.8593,397.75,101.83,7.03,198.0
2026-03-02 14:00:00,39.244,3.8394,396.61,103.09,8.4,177.8
2026-03-02 15:00:00,38.517,3.7901,396.08,104.57,8.69,177.9
2026-03-02 16:00:00,37.81,3.9378,398.69,103.12,8.38,191.5
2026-03-02 17:00:00,40.012,3.9377,398.13,103.75,7.92,175.9
2026-03-02 18:00:00,37.578,3.9466,395.09,105.43,8.19,188.2
2026-03-02 19:00:00,39.344,3.9218,403.51,103.33,7.78,187.1
2026-03-02 20:00:00,40.913,3.9453,397.09,103.43,7.4,189.7
2026-03-02 21:00:00,38.967,4.013,394.38,105.49,8.32,182.6
2026-03-02 22:00:00,38.544,3.8731,400.03,105.46,6.75,202.8
2026-03-02 23:00:00,38.284,3.9734,401.12,105.8,8.42,200.5
2026-03-03 00:00:00,34.509,3.8565,401.91,105.02,9.66,169.5
2026-03-03 01:00:00,34.248,3.9515,396.13,103.61,9.67,203.9
2026-03-03 02:00:00,33.542,3.9698,403.46,105.12,8.28,192.1
2026-03-03 03:00:00,33.554,3.8725,402.11,104.16,9.46,186.4
2026-03-03 04:00:00,31.969,3.8818,400.74,104.53,8.03,181.5
2026-03-03 05:00:00,36.008,3.8653,402.05,103.53,7.02,203.9
2026-03-03 06:00:00,31.861,3.856,401.22,103.43,8.58,188.7
2026-03-03 07:00:00,33.994,4.0069,399.27,103.73,7.11,182.3
2026-03-03 08:00:00,35.138,3.9271,399.94,102.92,8.53,172.7
2026-03-03 09:00:00,34.114,3.8864,397.4,104.2,7.45,181.8
2026-03-03 10:00:00,36.336,3.9362,403.55,104.05,8.76,197.7
2026-03-03 11:00:00,35.731,4.0178,399.28,104.37,7.95,154.7
2026-03-03 12:00:00,33.033,3.9005,401.87,103.12,8.9,202.8
2026-03-03 13:00:00,34.054,3.9709,405.24,104.69,7.21,204.6
2026-03-03 14:00:00,34.316,3.8809,400.34,103.19,8.86,197.8
2026-03-03 15:00:00,35.749,3.929,397.62,103.76,8.7,185.9
2026-03-03 16:00:00,37.51,3.8879,398.24,105.72,8.6,189.7
2026-03-03 17:00:00,34.251,3.9213,402.51,105.14,7.76,194.3
2026-03-03 18:00:00,35.362,3.9382,390.74,102.66,7.38,187.7
2026-03-03 19:00:00,34.674,3.9461,401.85,103.81,8.02,207.6
2026-03-03 20:00:00,33.855,3.9152,404.7,104.52,6.37,193.7
2026-03-03 21:00:00,34.088,3.8943,403.15,104.7,7.79,198.9
2026-03-03 22:00:00,34.939,3.9053,400.9,104.38,7.73,185.4
2026-03-03 23:00:00,34.515,3.8523,396.22,105.95,7.81,189.8
2026-03-04 00:00:00,35.003,3.9012,400.07,104.1,7.36,199.3
2026-03-04 01:00:00,34.415,3.9517,394.24,102.41,8.79,188.5
2026-03-04 02:00:00,34.438,3.9188,396.86,104.12,6.23,185.5
2026-03-04 03:00:00,34.46,3.927,402.63,102.72,9.29,184.1
2026-03-04 04:00:00,32.977,3.781,404.62,103.87,7.48,182.5
2026-03-04 05:00:00,33.993,3.9676,399.75,106.69,7.84,166.5
2026-03-04 06:00:00,36.035,3.8816,399.29,106.35,7.79,201.6
2026-03-04 07:00:00,35.14,3.8624,401.52,103.1,8.98,199.6
2026-03-04 08:00:00,35.211,3.9305,401.69,103.59,8.72,187.7
2026-03-04 09:00:00,35.795,3.8525,400.31,104.62,7.37,185.9
2026-03-04 10:00:00,34.585,3.9365,397.85,104.66,9.22,193.6
2026-03-04 11:00:00,33.451,3.9066,403.14,103.58,8.89,196.2
2026-03-04 12:00:00,35.596,3.8873,398.49,103.63,8.06,195.3
2026-03-04 13:00:00,35.598,3.8854,400.23,104.6,6.71,182.4
2026-03-04 14:00:00,34.315,3.8904,399.21,103.63,7.31,196.9
2026-03-04 15:00:00,35.452,3.8186,400.08,102.33,9.37,185.6
2026-03-04 16:00:00,34.746,3.905,399.45,103.94,9.25,192.4
2026-03-04 17:00:00,36.043,3.9572,397.13,106.56,8.56,199.7
2026-03-04 18:00:00,34.253,3.9417,401.29,103.22,9.84,195.8
2026-03-04 19:00:00,34.912,3.9106,402.79,105.72,8.48,202.4
2026-03-04 20:00:00,36.715,3.8392,398.6,102.62,8.09,204.6
2026-03-04 21:00:00,35.854,3.8487,399.18,105.57,7.59,189.2
2026-03-04 22:00:00,35.487,3.8099,402.4,104.54,8.47,180.4
2026-03-04 23:00:00,34.356,3.8712,400.81,104.14,8.12,208.1
2026-03-05 00:00:00,36.684,3.865,398.1,106.6,7.76,204.0
2026-03-05 01:00:00,36.994,3.8739,399.25,104.15,7.32,180.4
2026-03-05 02:00:00,34.877,3.9436,398.72,103.72,7.64,176.6
2026-03-05 03:00:00,36.873,3.7839,398.1,104.87,6.9,196.2
2026-03-05 04:00:00,36.628,3.858,400.69,102.36,8.42,191.1
2026-03-05 05:00:00,35.53,3.9693,401.47,106.05,8.52,178.2
2026-03-05 06:00:00,35.578,3.9254,395.72,106.03,8.07,193.9
2026-03-05 07:00:00,34.353,3.9046,400.96,103.54,8.08,169.0
2026-03-05 08:00:00,36.743,3.8452,393.51,102.59,7.35,195.6
2026-03-05 09:00:00,34.334,3.9151,397.18,107.34,8.45,209.7
2026-03-05 10:00:00,34.226,3.9341,397.19,104.89,8.56,174.2
2026-03-05 11:00:00,34.096,3.8425,395.54,102.93,7.24,175.7
2026-03-05 12:00:00,35.401,3.928,396.1,103.19,8.02,187.8
2026-03-05 13:00:00,34.554,3.9412,402.58,105.04,7.84,210.0
2026-03-05 14:00:00,37.136,3.8805,399.67,105.8,7.37,194.1
2026-03-05 15:00:00,35.341,3.8654,399.34,101.66,7.57,170.1
2026-03-05 16:00:00,37.705,3.9758,403.71,104.47,8.81,202.8
2026-03-05 17:00:00,36.365,3.9463,397.29,104.65,7.58,178.3
2026-03-05 18:00:00,34.08,3.9217,403.18,101.96,9.4,204.7
2026-03-05 19:00:00,34.883,3.8771,399.79,105.48,7.7,179.0
2026-03-05 20:00:00,35.648,3.7969,400.43,105.74,8.25,197.8
2026-03-05 21:00:00,35.805,3.9364,400.44,102.76,7.82,189.3
2026-03-05 22:00:00,36.613,3.9813,401.26,102.87,7.42,188.1
2026-03-05 23:00:00,36.751,3.9167,399.83,102.85,8.71,192.9
2026-03-06 00:00:00,35.918,3.9052,405.06,103.76,9.35,202.4
2026-03-06 01:00:00,36.029,3.9442,399.63,102.76,7.79,180.9
2026-03-06 02:00:00,36.524,3.9007,401.7,105.24,5.5,193.1
2026-03-06 03:00:00,34.028,3.9083,397.37,104.16,9.09,172.9
2026-03-06 04:00:00,36.178,3.8961,394.32,104.97,8.03,184.9
2026-03-06 05:00:00,35.193,4.0606,398.82,101.3,7.26,186.3
2026-03-06 06:00:00,35.558,3.8961,396.86,104.81,7.61,176.4
2026-03-06 07:00:00,35.092,3.8808,402.55,104.73,7.73,190.2
2026-03-06 08:00:00,36.205,4.0019,398.15,104.7,8.58,180.5
2026-03-06 09:00:00,36.177,3.9082,398.59,104.85,8.82,201.3
2026-03-06 10:00:00,35.765,3.9095,407.05,102.34,8.18,198.9
2026-03-06 11:00:00,36.134,3.9328,400.52,105.13,9.03,187.8
2026-03-06 12:00:00,36.186,3.8972,398.79,103.97,7.09,197.4
2026-03-06 13:00:00,37.81,3.9852,403.83,102.55,9.22,182.8
2026-03-06 14:00:00,35.915,3.9923,396.78,105.26,8.23,188.5
2026-03-06 15:00:00,35.027,3.9211,398.61,105.57,8.98,176.2
2026-03-06 16:00:00,35.427,3.884,396.45,102.32,8.07,187.9
2026-03-06 17:00:00,34.19,3.8731,401.56,102.19,7.26,205.9
2026-03-06 18:00:00,37.394,3.8189,395.95,104.57,7.05,187.5
2026-03-06 19:00:00,35.485,3.928,392.41,100.7,7.02,200.1
2026-03-06 20:00:00,35.806,3.8146,401.48,105.06,7.8,186.7
2026-03-06 21:00:00,36.445,3.9605,400.46,104.8,7.96,186.2
2026-03-06 22:00:00,34.984,3.9128,399.1,103.63,8.74,194.9
2026-03-06 23:00:00,36.911,3.8212,401.68,103.12,7.35,181.5
2026-03-07 00:00:00,36.511,3.9414,397.85,102.29,8.01,185.4
2026-03-07 01:00:00,36.985,3.8269,394.51,103.62,8.01,191.3
2026-03-07 02:00:00,36.027,4.0037,398.97,103.18,6.59,192.4
2026-03-07 03:00:00,36.133,3.887,403.54,104.05,9.21,193.3
2026-03-07 04:00:00,34.114,3.8682,395.4,101.39,8.21,198.7
2026-03-07 05:00:00,37.297,3.8972,399.29,102.34,8.79,193.9
2026-03-07 06:00:00,34.602,3.9344,401.68,101.2,8.59,191.4
2026-03-07 07:00:00,34.817,3.8791,405.25,106.3,9.46,178.5
2026-03-07 08:00:00,34.539,3.9453,396.37,102.92,6.56,208.5
2026-03-07 09:00:00,36.354,3.9229,400.66,103.37,7.68,196.2
2026-03-07 10:00:00,34.479,3.9614,398.52,102.69,9.04,188.6
2026-03-07 11:00:00,35.818,3.8793,393.25,104.82,6.92,200.8
2026-03-07 12:00:00,33.592,3.8068,400.92,104.64,8.09,177.9
2026-03-07 13:00:00,36.17,3.8268,398.61,102.82,7.7,198.5
2026-03-07 14:00:00,34.561,3.9282,402.08,101.43,7.07,186.2
2026-03-07 15:00:00,34.605,3.9154,394.21,105.08,8.6,188.3
2026-03-07 16:00:00,33.769,3.9003,398.39,104.85,7.93,197.3
2026-03-07 17:00:00,34.773,3.9721,393.09,102.48,8.39,174.9
2026-03-07 18:00:00,36.009,3.8392,400.28,102.63,7.65,191.7
2026-03-07 19:00:00,35.12,3.8809,406.46,104.01,7.22,199.3
2026-03-07 20:00:00,36.099,3.9611,405.36,102.59,8.85,201.4
2026-03-07 21:00:00,35.232,3.9123,390.99,103.14,9.43,172.1
2026-03-07 22:00:00,34.665,3.9144,401.73,106.45,6.59,190.4
2026-03-07 23:00:00,36.14,3.8343,399.88,106.83,9.05,195.4
2026-03-08 00:00:00,31.839,3.8935,401.16,103.54,7.95,220.8
2026-03-08 01:00:00,34.326,3.8515,400.73,103.53,7.75,189.1
2026-03-08 02:00:00,35.351,3.9119,396.4,103.8,8.38,185.3
2026-03-08 03:00:00,35.739,3.9389,397.03,104.48,9.59,205.6
2026-03-08 04:00:00,34.49,3.9449,397.98,101.83,8.44,192.5
2026-03-08 05:00:00,35.081,3.8988,400.98,103.23,8.38,198.3
2026-03-08 06:00:00,34.488,3.9407,394.69,102.82,9.16,207.6
2026-03-08 07:00:00,34.808,3.8948,396.2,104.55,8.62,175.2
2026-03-08 08:00:00,35.128,3.9245,401.32,102.31,8.43,175.0
2026-03-08 09:00:00,36.091,3.9068,396.51,106.02,8.92,183.5
2026-03-08 10:00:00,36.833,3.8498,400.94,105.77,6.18,200.0
2026-03-08 11:00:00,34.481,3.8992,396.77,104.5,7.11,180.3
2026-03-08 12:00:00,34.084,3.8386,404.72,102.01,7.4,186.8
2026-03-08 13:00:00,34.552,3.9396,402.45,103.55,7.69,190.4
2026-03-08 14:00:00,35.4,3.9349,398.45,100.91,9.71,199.5
2026-03-08 15:00:00,34.821,3.917,398.44,102.5,7.73,187.8
2026-03-08 16:00:00,33.9,3.8271,399.06,104.86,7.6,190.2
2026-03-08 17:00:00,32.402,3.8896,399.63,102.16,6.62,194.1
2026-03-08 18:00:00,33.709,3.9244,398.74,104.93,7.73,174.9
2026-03-08 19:00:00,34.459,3.8836,401.97,103.32,7.69,198.6
2026-03-08 20:00:00,35.757,3.938,403.11,104.68,8.62,198.8
2026-03-08 21:00:00,34.967,3.9031,400.43,107.61,8.01,187.6
2026-03-08 22:00:00,34.171,3.8983,400.73,102.3,6.42,193.0
2026-03-08 23:00:00,32.884,3.9129,400.42,105.73,9.34,193.7
2026-03-09 00:00:00,39.397,3.8413,397.62,104.06,6.34,190.8
2026-03-09 01:00:00,40.048,3.9322,399.0,104.15,7.41,185.4
2026-03-09 02:00:00,37.931,3.9062,404.65,104.24,8.29,180.2
2026-03-09 03:00:00,41.783,3.8616,402.41,104.16,7.23,200.3
2026-03-09 04:00:00,40.081,3.9089,401.36,103.97,7.7,194.7
2026-03-09 05:00:00,39.576,3.9033,398.0,101.76,7.46,185.0
2026-03-09 06:00:00,40.08,3.9592,394.93,104.19,6.23,179.5
2026-03-09 07:00:00,39.453,3.7873,394.43,104.23,8.06,188.9
2026-03-09 08:00:00,39.097,4.0077,399.52,102.71,9.34,196.1
2026-03-09 09:00:00,39.617,3.9596,400.47,104.96,8.19,179.7
2026-03-09 10:00:00,41.23,3.908,396.97,102.86,8.76,186.3
2026-03-09 11:00:00,40.118,3.9327,400.38,101.71,8.51,199.4
2026-03-09 12:00:00,41.104,3.9808,401.09,105.17,9.27,187.1
2026-03-09 13:00:00,42.149,3.9867,402.35,106.76,8.68,181.2
2026-03-09 14:00:00,41.43,3.9163,401.24,104.23,9.09,195.5
2026-03-09 15:00:00,39.226,3.9243,402.19,102.91,7.65,186.2
2026-03-09 16:00:00,39.333,3.9174,403.05,106.84,8.96,200.2
2026-03-09 17:00:00,41.437,3.9668,398.87,105.04,8.26,188.7
2026-03-09 18:00:00,39.516,3.8747,399.2,102.15,8.42,189.8
2026-03-09 19:00:00,40.19,3.9169,402.17,103.11,7.91,173.9
2026-03-09 20:00:00,37.395,3.803,404.61,101.26,8.38,204.8
2026-03-09 21:00:00,39.512,3.9815,405.54,105.42,9.9,196.2
2026-03-09 22:00:00,39.187,3.9262,398.68,102.05,6.98,213.2
2026-03-09 23:00:00,39.418,3.8991,398.03,104.22,7.82,186.0
2026-03-10 00:00:00,35.507,3.8299,397.8,104.46,9.67,200.7
2026-03-10 01:00:00,38.865,3.925,399.78,102.04,8.01,168.7
2026-03-10 02:00:00,36.522,3.9823,401.04,105.72,7.71,176.4
2026-03-10 03:00:00,36.328,3.8812,403.68,107.0,7.43,186.6
2026-03-10 04:00:00,36.7,3.8837,396.34,104.18,8.31,194.1
2026-03-10 05:00:00,35.53,3.8956,394.86,105.41,7.21,187.5
2026-03-10 06:00:00,36.369,3.8722,396.91,101.39,9.41,192.8
2026-03-10 07:00:00,37.161,4.0064,399.79,104.87,8.04,202.2
2026-03-10 08:00:00,37.424,3.9173,399.33,104.47,8.96,169.5
2026-03-10 09:00:00,36.728,3.8807,399.2,101.08,8.61,181.9
2026-03-10 10:00:00,36.621,3.8764,395.09,103.38,6.55,180.9
2026-03-10 11:00:00,36.523,3.9014,400.26,103.84,9.74,194.7
2026-03-10 12:00:00,35.522,3.871,398.13,103.78,7.54,181.8
2026-03-10 13:00:00,38.695,3.9039,399.09,103.67,7.85,204.3
2026-03-10 14:00:00,37.401,3.9578,390.75,104.54,8.87,210.1
2026-03-10 15:00:00,36.906,3.8159,401.87,103.15,6.59,184.2
2026-03-10 16:00:00,38.041,3.9619,402.27,102.48,10.04,178.7
2026-03-10 17:00:00,36.79,3.8296,404.06,104.72,8.74,191.3
2026-03-10 18:00:00,36.802,3.9106,394.45,105.55,8.76,186.5
2026-03-10 19:00:00,36.865,3.917,404.83,104.71,8.07,185.3
2026-03-10 20:00:00,35.22,3.8723,400.34,103.69,8.09,197.9
2026-03-10 21:00:00,37.365,3.916,402.1,104.35,8.01,195.2
2026-03-10 22:00:00,34.977,3.9649,396.27,105.33,8.05,201.6
2026-03-10 23:00:00,36.927,3.8552,403.37,104.35,8.13,191.3
2026-03-11 00:00:00,39.478,3.9434,400.84,101.75,7.72,191.6
2026-03-11 01:00:00,40.391,3.9218,399.88,105.87,7.95,190.3
2026-03-11 02:00:00,38.513,3.8278,403.03,104.72,7.82,179.1
2026-03-11 03:00:00,38.579,3.9727,398.24,102.49,8.38,174.6
2026-03-11 04:00:00,35.785,3.8806,398.1,103.67,7.6,193.9
2026-03-11 05:00:00,38.082,3.8729,398.8,105.03,8.81,199.6
2026-03-11 06:00:00,39.138,3.738,397.17,103.62,8.21,174.4
2026-03-11 07:00:00,39.971,3.9181,398.31,104.33,7.77,183.0
2026-03-11 08:00:00,38.921,3.8803,395.95,103.14,7.96,179.8
2026-03-11 09:00:00,39.789,3.8486,405.46,105.43,7.3,191.9
2026-03-11 10:00:00,39.7,3.8936,396.61,104.26,9.64,175.7
2026-03-11 11:00:00,38.982,3.9037,399.84,103.51,7.8,201.0
2026-03-11 12:00:00,39.033,3.8535,404.88,102.16,8.58,192.5
2026-03-11 13:00:00,39.726,3.9213,403.38,104.07,8.83,194.1
2026-03-11 14:00:00,40.819,3.8688,403.8,104.8,8.2,185.1
2026-03-11 15:00:00,38.867,3.8299,396.11,105.18,6.81,205.1
2026-03-11 16:00:00,38.04,3.9162,400.45,104.74,7.84,187.1
2026-03-11 17:00:00,38.212,3.9562,403.63,106.02,8.35,188.7
2026-03-11 18:00:00,36.429,3.9359,402.75,103.51,8.71,203.7
2026-03-11 19:00:00,38.467,3.9567,401.15,101.51,7.68,186.7
2026-03-11 20:00:00,38.967,3.8607,398.91,102.67,8.03,191.5
2026-03-11 21:00:00,39.478,3.9437,400.72,104.48,8.15,191.9
2026-03-11 22:00:00,40.135,3.7795,399.7,104.58,8.97,179.8
2026-03-11 23:00:00,38.758,3.9469,398.9,101.25,7.77,178.8
2026-03-12 00:00:00,38.623,3.8613,405.57,104.33,7.42,185.7
2026-03-12 01:00:00,36.646,3.9233,404.7,103.79,8.8,181.3
2026-03-12 02:00:00,38.234,4.0191,396.01,105.96,9.0,172.0
2026-03-12 03:00:00,36.258,3.855,403.14,103.47,7.93,197.8
2026-03-12 04:00:00,38.018,3.9151,399.27,105.8,7.44,207.5
2026-03-12 05:00:00,37.5,3.8639,402.17,104.79,6.48,193.0
2026-03-12 06:00:00,36.352,3.8623,402.58,102.82,8.34,186.9
2026-03-12 07:00:00,40.073,3.8989,396.69,102.45,7.33,192.0
2026-03-12 08:00:00,37.874,3.952,400.71,104.3,8.31,189.4
2026-03-12 09:00:00,38.205,3.9425,402.55,103.28,6.64,182.6
2026-03-12 10:00:00,38.191,3.7788,398.77,104.77,7.6,179.4
2026-03-12 11:00:00,39.857,3.9723,399.41,106.08,9.09,179.3
2026-03-12 12:00:00,40.905,3.8561,399.39,102.44,8.11,177.4
2026-03-12 13:00:00,37.854,3.957,400.81,103.69,9.28,181.6
2026-03-12 14:00:00,38.957,3.8876,400.81,104.13,8.14,190.0
2026-03-12 15:00:00,36.969,3.8741,401.47,103.91,7.11,183.4
2026-03-12 16:00:00,37.066,3.8996,400.67,104.2,7.51,190.6
2026-03-12 17:00:00,36.294,3.7579,399.96,101.58,7.27,178.3
2026-03-12 18:00:00,38.553,3.8413,400.93,103.32,7.04,174.6
2026-03-12 19:00:00,38.355,3.9208,402.41,106.79,8.24,193.1
2026-03-12 20:00:00,37.684,3.9064,399.02,102.69,9.61,171.6
2026-03-12 21:00:00,38.106,3.923,400.5,102.58,7.86,185.5
2026-03-12 22:00:00,36.593,3.8982,398.81,103.18,8.55,179.5
2026-03-12 23:00:00,38.302,3.8697,401.29,104.11,8.19,180.2
2026-03-13 00:00:00,34.253,3.8572,400.52,105.12,8.86,185.0
2026-03-13 01:00:00,35.152,3.819,393.34,102.69,7.46,174.4
2026-03-13 02:00:00,33.191,3.9262,397.56,101.47,9.84,191.6
2026-03-13 03:00:00,34.72,3.9331,397.68,106.35,6.76,176.8
2026-03-13 04:00:00,34.903,3.8608,404.16,101.57,7.4,192.1
2026-03-13 05:00:00,35.631,3.9487,400.95,107.25,7.6,191.5
2026-03-13 06:00:00,35.934,3.8827,399.03,103.26,7.46,178.4
2026-03-13 07:00:00,34.449,3.821,401.03,101.56,9.62,206.5
2026-03-13 08:00:00,36.184,3.8874,398.12,105.77,8.11,195.1
2026-03-13 09:00:00,34.267,3.9509,397.48,104.09,6.58,183.0
2026-03-13 10:00:00,35.544,3.8752,398.52,105.11,7.9,201.9
2026-03-13 11:00:00,32.483,3.9258,401.37,101.62,6.93,198.2
2026-03-13 12:00:00,33.896,3.8657,401.63,103.43,8.34,180.8
2026-03-13 13:00:00,35.324,3.9513,400.81,100.64,8.48,190.1
2026-03-13 14:00:00,34.063,3.9667,394.63,106.72,7.45,205.1
2026-03-13 15:00:00,34.965,3.8311,400.12,104.41,8.39,200.0
2026-03-13 16:00:00,34.071,3.9218,402.04,103.51,7.21,179.9
2026-03-13 17:00:00,35.796,3.9371,397.36,101.92,8.94,174.0
2026-03-13 18:00:00,35.177,3.8571,394.59,104.1,7.8,203.8
