time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2026-04-10 02:00:00,35.168,3.9722,405.13,103.99,6.7,191.9
2026-04-10 03:00:00,36.474,3.9369,399.09,102.17,7.88,180.5
2026-04-10 04:00:00,38.256,3.8637,397.99,103.93,6.98,185.4
2026-04-10 05:00:00,36.127,3.8749,399.23,105.91,8.36,176.3
2026-04-10 06:00:00,35.799,3.9383,398.0,104.13,7.98,195.4
2026-04-10 07:00:00,36.078,3.8928,397.36,104.55,7.24,207.8
2026-04-10 08:00:00,36.255,3.8885,402.42,103.87,8.07,189.5
2026-04-10 09:00:00,35.469,3.8528,397.85,105.74,7.49,185.8
2026-04-10 10:00:00,35.777,3.9357,406.09,102.58,8.45,191.2
2026-04-10 11:00:00,35.94,3.9259,396.09,105.28,8.18,179.8
2026-04-10 12:00:00,38.054,3.9436,403.57,101.77,7.78,184.6
2026-04-10 13:00:00,36.976,3.9693,394.15,104.03,7.9,200.2
2026-04-10 14:00:00,36.233,3.8349,399.4,102.41,7.36,190.4
2026-04-10 15:00:00,35.743,3.9143,395.34,107.56,9.03,197.3
2026-04-10 16:00:00,34.838,3.7896,397.35,103.64,9.83,203.4
2026-04-10 17:00:00,35.693,3.9618,403.75,104.02,9.0,193.4
2026-04-10 18:00:00,35.549,3.8399,399.62,105.53,6.89,173.5
2026-04-10 19:00:00,36.89,3.7611,405.59,103.33,8.6,209.0
2026-04-10 20:00:00,34.663,3.8463,406.88,103.56,7.9,192.3
2026-04-10 21:00:00,37.454,3.9678,400.34,103.49,7.97,193.1
2026-04-10 22:00:00,37.735,3.9069,405.58,102.68,8.44,208.0
2026-04-10 23:00:00,37.711,3.917,397.29,102.91,7.87,193.2
2026-04-11 00:00:00,3.776,3.8256,397.74,104.79,8.68,175.7
2026-04-11 01:00:00,4.379,3.8144,398.27,109.43,8.05,186.5
2026-04-11 02:00:00,4.946,3.8381,394.3,103.94,7.77,205.1
2026-04-11 03:00:00,5.257,3.9223,404.11,101.0,8.54,173.5
2026-04-11 04:00:00,6.545,3.9754,399.99,104.44,7.43,193.0
2026-04-11 05:00:00,7.418,3.8907,399.57,104.6,8.67,173.3
2026-04-11 06:00:00,7.673,3.865,401.52,105.59,8.26,203.2
2026-04-11 07:00:00,7.867,3.8791,396.97,104.09,8.08,188.0
2026-04-11 08:00:00,8.372,3.8961,398.66,104.93,7.78,201.9
2026-04-11 09:00:00,9.676,3.805,399.47,101.81,8.79,204.7
2026-04-11 10:00:00,10.186,3.9227,395.57,100.55,7.55,187.4
2026-04-11 11:00:00,9.999,3.9047,400.96,104.99,9.27,198.3
2026-04-11 12:00:00,11.26,3.9055,401.85,102.4,9.09,199.2
2026-04-11 13:00:00,11.973,3.8675,411.69,105.29,8.77,208.4
2026-04-11 14:00:00,13.391,3.9109,402.17,102.6,8.59,174.3
2026-04-11 15:00:00,13.68,3.9288,395.23,106.96,7.06,200.8
2026-04-11 16:00:00,13.65,3.9163,398.0,107.84,8.85,208.6
2026-04-11 17:00:00,15.258,3.9363,400.5,103.65,8.51,191.8
2026-04-11 18:00:00,15.193,3.8304,399.11,104.96,7.63,193.8
2026-04-11 19:00:00,15.203,3.8482,397.28,102.89,7.78,187.5
2026-04-11 20:00:00,16.193,3.8455,393.78,105.09,7.64,189.0
2026-04-11 21:00:00,17.317,3.9763,401.89,105.49,8.12,200.1
2026-04-11 22:00:00,14.841,3.8648,398.64,106.47,9.3,184.1
2026-04-11 23:00:00,16.232,3.8933,403.39,103.56,8.81,189.2
2026-04-12 00:00:00,36.916,3.9004,400.58,103.15,6.9,207.7
2026-04-12 01:00:00,36.796,3.8084,393.12,99.74,7.52,204.3
2026-04-12 02:00:00,35.377,3.8853,394.45,105.75,8.33,193.7
2026-04-12 03:00:00,38.799,3.9864,403.29,103.17,6.94,179.7
2026-04-12 04:00:00,35.241,3.9947,399.53,104.26,8.19,211.2
2026-04-12 05:00:00,36.608,3.9628,401.06,103.83,6.45,199.9
2026-04-12 06:00:00,36.401,3.8784,400.82,104.21,8.96,183.5
2026-04-12 07:00:00,37.445,3.9164,400.21,105.11,7.82,202.8
2026-04-12 08:00:00,36.441,3.8281,400.0,105.89,7.61,184.0
2026-04-12 09:00:00,36.859,3.9106,399.59,104.54,6.62,205.9
2026-04-12 10:00:00,37.926,3.8578,404.37,104.76,9.25,178.3
2026-04-12 11:00:00,39.164,3.9045,393.77,105.23,7.79,180.0
2026-04-12 12:00:00,37.01,3.8022,401.93,103.73,7.81,205.0
2026-04-12 13:00:00,37.297,3.8681,397.19,103.97,8.91,184.4
2026-04-12 14:00:00,36.064,3.9496,400.31,104.02,9.75,177.9
2026-04-12 15:00:00,37.486,3.8107,399.2,104.97,8.96,177.3
2026-04-12 16:00:00,38.217,3.9424,399.75,107.86,8.03,181.4
2026-04-12 17:00:00,37.746,3.8062,404.95,105.59,7.7,196.7
2026-04-12 18:00:00,37.873,4.0017,398.22,102.07,6.36,187.4
2026-04-12 19:00:00,35.453,3.8932,401.39,103.38,7.26,202.7
2026-04-12 20:00:00,37.026,3.914,403.06,102.05,7.27,216.1
2026-04-12 21:00:00,37.074,3.8484,399.34,103.18,7.02,186.2
2026-04-12 22:00:00,37.232,3.9013,401.79,101.38,6.8,198.5
2026-04-12 23:00:00,36.746,3.9647,401.06,101.88,8.47,180.0
2026-04-13 00:00:00,32.701,3.9653,406.65,103.95,8.61,193.5
2026-04-13 01:00:00,33.232,3.7708,398.92,104.51,8.42,182.7
2026-04-13 02:00:00,33.266,3.9588,400.34,103.71,7.74,191.8
2026-04-13 03:00:00,33.62,3.9792,398.67,102.63,7.38,200.5
2026-04-13 04:00:00,32.663,3.9174,401.61,104.64,7.93,179.7
2026-04-13 05:00:00,31.825,3.9083,401.33,103.49,7.69,204.5
2026-04-13 06:00:00,31.976,3.9135,399.15,102.74,6.79,184.9
2026-04-13 07:00:00,31.623,3.9456,396.59,103.43,8.57,189.3
2026-04-13 08:00:00,32.934,3.9449,395.03,103.43,7.25,204.2
2026-04-13 09:00:00,32.324,3.9275,405.34,103.52,8.09,194.6
2026-04-13 10:00:00,32.176,3.9662,402.63,105.6,8.07,186.9
2026-04-13 11:00:00,32.089,3.8834,395.1,104.62,8.7,190.3
2026-04-13 12:00:00,31.949,3.9039,400.81,104.56,9.5,181.7
2026-04-13 13:00:00,32.8,3.9371,400.36,103.7,7.2,184.4
2026-04-13 14:00:00,33.137,3.9758,398.12,104.78,8.45,200.6
2026-04-13 15:00:00,32.68,3.9244,402.84,102.29,8.07,172.5
2026-04-13 16:00:00,30.495,3.8602,395.43,104.83,8.84,187.3
2026-04-13 17:00:00,32.301,3.8901,399.32,104.26,8.31,185.7
2026-04-13 18:00:00,31.664,3.8755,402.54,103.42,9.2,187.9
2026-04-13 19:00:00,33.778,3.8415,398.01,104.78,8.42,188.8
2026-04-13 20:00:00,34.435,3.9054,400.98,103.19,9.36,199.0
2026-04-13 21:00:00,32.839,3.8193,401.2,103.35,8.34,199.5
2026-04-13 22:00:00,31.701,3.9126,402.75,104.3,7.76,179.7
2026-04-13 23:00:00,31.78,3.8378,403.08,104.21,7.05,190.3
2026-04-14 00:00:00,32.832,3.7366,403.74,105.81,6.84,183.1
2026-04-14 01:00:00,34.37,3.8824,397.52,103.27,7.83,184.8
2026-04-14 02:00:00,34.374,3.8899,397.8,104.08,6.69,204.8
2026-04-14 03:00:00,32.371,3.8973,401.11,104.67,8.23,203.0
2026-04-14 04:00:00,33.002,3.898,400.53,103.3,7.55,203.2
2026-04-14 05:00:00,33.424,3.8774,399.25,103.72,8.15,188.2
2026-04-14 06:00:00,34.536,3.9081,401.52,106.09,7.35,206.8
2026-04-14 07:00:00,33.693,3.9345,400.56,103.59,6.45,206.4
2026-04-14 08:00:00,33.377,3.8619,403.26,104.15,9.54,207.0
2026-04-14 09:00:00,34.874,3.9138,402.35,102.07,8.16,191.7
2026-04-14 10:00:00,33.668,3.9138,395.7,105.38,9.04,177.3
2026-04-14 11:00:00,34.297,3.9781,401.32,102.49,7.23,198.7
2026-04-14 12:00:00,36.016,3.8471,400.18,102.87,7.79,193.3
2026-04-14 13:00:00,34.105,3.867,406.34,103.79,7.87,201.2
2026-04-14 14:00:00,34.159,3.891,402.89,102.49,8.61,200.4
2026-04-14 15:00:00,34.819,3.8921,400.04,101.47,7.91,193.1
2026-04-14 16:00:00,35.027,3.908,398.9,102.78,7.98,191.5
2026-04-14 17:00:00,35.373,3.9014,398.57,103.87,7.63,187.9
2026-04-14 18:00:00,31.907,3.8221,396.51,104.72,7.95,191.6
2026-04-14 19:00:00,35.322,3.8493,403.45,104.6,7.45,204.9
2026-04-14 20:00:00,32.7,3.8452,399.44,104.63,7.86,169.1
2026-04-14 21:00:00,33.842,3.8967,407.6,106.06,8.11,179.4
2026-04-14 22:00:00,34.489,3.8432,400.65,104.57,7.7,192.6
2026-04-14 23:00:00,33.809,3.8726,404.6,104.89,7.77,182.6
2026-04-15 00:00:00,37.225,3.9288,402.57,106.21,8.38,179.1
2026-04-15 01:00:00,39.255,3.9581,402.51,106.0,6.84,186.5
2026-04-15 02:00:00,36.469,3.9595,396.55,103.55,9.21,196.5
2026-04-15 03:00:00,36.607,3.9935,396.11,104.69,7.83,195.2
2026-04-15 04:00:00,36.726,3.8595,400.67,102.07,8.43,187.0
2026-04-15 05:00:00,38.037,3.8786,398.05,104.61,8.98,169.7
2026-04-15 06:00:00,37.156,3.9315,395.83,102.72,8.52,182.0
2026-04-15 07:00:00,36.327,3.9852,397.25,102.74,6.18,179.3
2026-04-15 08:00:00,35.677,3.9851,403.63,102.15,9.56,197.7
2026-04-15 09:00:00,36.826,3.9404,401.16,102.88,6.62,181.1
2026-04-15 10:00:00,37.017,3.8829,397.84,105.45,7.17,198.9
2026-04-15 11:00:00,36.494,3.9058,396.71,104.0,7.39,172.9
2026-04-15 12:00:00,37.0,3.8979,402.48,104.43,7.21,184.0
2026-04-15 13:00:00,34.301,3.8452,403.86,106.25,8.61,193.1
2026-04-15 14:00:00,37.663,3.9243,394.89,102.72,8.94,201.7
2026-04-15 15:00:00,37.282,3.885,398.88,103.2,7.27,171.1
2026-04-15 16:00:00,37.182,3.878,399.38,106.55,8.47,183.1
2026-04-15 17:00:00,37.655,3.826,403.13,104.4,7.85,195.7
2026-04-15 18:00:00,38.615,3.8773,397.09,107.14,8.02,204.8
2026-04-15 19:00:00,36.276,3.919,398.11,104.95,7.79,183.4
2026-04-15 20:00:00,38.721,3.917,393.99,103.66,7.28,178.0
2026-04-15 21:00:00,36.375,3.8766,400.11,102.83,6.53,184.7
2026-04-15 22:00:00,37.983,3.8325,401.85,104.69,7.65,193.1
2026-04-15 23:00:00,36.19,3.8803,396.97,104.7,9.09,183.3
2026-04-16 00:00:00,40.334,3.7942,397.37,102.5,9.37,184.1
2026-04-16 01:00:00,39.85,3.7983,400.34,104.85,7.97,162.9
2026-04-16 02:00:00,39.151,3.9404,403.94,104.6,6.66,187.9
2026-04-16 03:00:00,39.995,3.8593,401.69,103.29,8.07,197.6
2026-04-16 04:00:00,38.12,4.0427,400.46,104.51,7.41,190.6
2026-04-16 05:00:00,38.632,3.8273,395.42,104.43,7.93,163.8
2026-04-16 06:00:00,36.443,3.8846,399.79,104.91,7.01,195.9
2026-04-16 07:00:00,38.585,3.8747,399.58,105.48,8.45,198.9
2026-04-16 08:00:00,38.141,3.8858,396.51,103.17,7.68,185.3
2026-04-16 09:00:00,39.777,3.9213,402.28,104.19,8.86,191.1
2026-04-16 10:00:00,40.072,3.9251,402.21,103.9,7.01,175.6
2026-04-16 11:00:00,41.231,3.9194,401.33,103.75,7.63,218.7
2026-04-16 12:00:00,37.635,3.8969,399.85,102.3,6.98,183.0
2026-04-16 13:00:00,38.542,3.8757,402.44,102.23,8.32,204.7
2026-04-16 14:00:00,39.987,3.843,391.14,105.27,8.4,184.1
2026-04-16 15:00:00,40.44,3.8798,400.32,102.44,8.26,185.7
2026-04-16 16:00:00,38.356,3.954,400.64,101.76,8.55,198.4
2026-04-16 17:00:00,37.972,3.8804,400.16,103.63,8.1,196.5
2026-04-16 18:00:00,38.369,4.004,397.86,103.19,9.58,213.8
2026-04-16 19:00:00,38.988,3.8906,396.78,105.71,8.14,181.5
2026-04-16 20:00:00,39.418,3.9685,402.06,107.31,8.93,194.4
2026-04-16 21:00:00,38.906,3.9275,403.65,105.29,8.84,192.2
2026-04-16 22:00:00,39.839,3.9608,399.5,102.06,9.38,195.8
2026-04-16 23:00:00,38.43,3.9117,399.26,101.44,7.85,175.8
2026-04-17 00:00:00,41.106,3.8945,403.4,103.82,8.3,187.0
2026-04-17 01:00:00,40.392,3.8301,402.97,104.26,7.53,192.1
2026-04-17 02:00:00,40.349,3.8638,400.75,105.82,7.78,175.8
2026-04-17 03:00:00,40.104,3.9899,397.57,105.78,7.81,197.4
2026-04-17 04:00:00,40.727,3.8211,398.76,107.17,7.89,195.6
2026-04-17 05:00:00,40.445,3.8934,400.97,104.71,9.78,189.8
2026-04-17 06:00:00,40.637,3.8669,396.06,101.59,8.53,171.4
2026-04-17 07:00:00,42.582,3.943,399.12,102.27,8.02,190.2
2026-04-17 08:00:00,42.241,3.863,398.87,103.92,7.78,183.8
2026-04-17 09:00:00,38.759,3.8182,397.98,103.67,8.8,213.1
2026-04-17 10:00:00,42.962,3.9199,405.64,103.83,7.58,213.2
2026-04-17 11:00:00,39.554,3.8795,399.22,106.19,7.53,197.8
2026-04-17 12:00:00,40.363,3.839,400.72,104.26,7.08,181.4
2026-04-17 13:00:00,39.891,3.9484,401.4,104.36,8.4,185.3
2026-04-17 14:00:00,41.448,3.87,396.02,102.95,8.17,191.0
2026-04-17 15:00:00,42.16,3.8159,399.36,104.6,7.23,192.6
2026-04-17 16:00:00,40.363,3.8438,403.38,101.93,8.81,185.9
2026-04-17 17:00:00,39.714,3.8561,397.81,102.74,8.22,171.4
2026-04-17 18:00:00,42.385,3.9421,404.18,102.54,6.15,183.8
2026-04-17 19:00:00,40.661,3.9155,398.47,103.89,8.13,174.6
2026-04-17 20:00:00,43.08,3.8443,400.82,105.63,7.38,190.1
2026-04-17 21:00:00,42.87,3.8864,403.17,104.45,8.19,197.3
2026-04-17 22:00:00,40.587,3.8901,402.92,104.41,8.41,178.2
2026-04-17 23:00:00,40.893,3.9612,402.74,104.54,7.6,184.0
2026-04-18 00:00:00,36.486,3.9716,400.17,105.98,7.77,202.2
2026-04-18 01:00:00,34.935,3.9101,396.85,105.01,8.47,180.7
2026-04-18 02:00:00,35.211,3.8786,395.58,102.64,7.32,198.0
2026-04-18 03:00:00,37.507,3.8786,399.18,104.34,7.6,187.4
2026-04-18 04:00:00,36.917,3.9123,399.79,103.17,9.19,184.0
2026-04-18 05:00:00,36.145,3.8492,398.26,104.16,7.7,195.5
2026-04-18 06:00:00,36.087,3.8317,393.13,105.51,7.55,204.9
2026-04-18 07:00:00,36.029,3.8626,401.72,103.62,8.02,180.9
2026-04-18 08:00:00,36.701,3.9554,398.47,106.69,7.56,192.6
2026-04-18 09:00:00,34.248,3.8047,406.34,106.15,8.93,173.2
2026-04-18 10:00:00,36.256,3.9216,400.28,104.47,7.28,188.5
2026-04-18 11:00:00,34.782,3.8832,401.15,102.85,7.79,185.8
2026-04-18 12:00:00,36.027,3.9466,400.74,104.61,6.86,186.5
2026-04-18 13:00:00,36.892,3.8576,398.74,102.56,9.07,185.6
2026-04-18 14:00:00,35.223,3.9314,403.33,104.76,8.79,192.2
2026-04-18 15:00:00,35.869,3.8785,398.51,103.12,8.3,189.0
2026-04-18 16:00:00,36.101,3.9307,399.86,101.96,7.37,178.9
2026-04-18 17:00:00,33.95,3.9056,396.43,102.09,7.15,198.8
2026-04-18 18:00:00,35.67,3.9503,399.75,103.36,8.46,196.0
2026-04-18 19:00:00,36.128,3.8485,398.65,102.24,7.8,191.0
2026-04-18 20:00:00,37.603,3.9708,402.04,105.44,8.19,217.7
2026-04-18 21:00:00,37.65,4.0324,401.16,104.62,8.84,191.9
2026-04-18 22:00:00,36.336,3.8508,402.83,104.21,8.65,187.8
2026-04-18 23:00:00,34.083,3.9252,403.5,102.08,7.23,187.0
2026-04-19 00:00:00,34.859,3.8151,405.27,105.52,7.51,171.9
2026-04-19 01:00:00,35.5,3.9992,402.49,105.73,7.25,192.3
2026-04-19 02:00:00,33.538,3.9989,401.71,100.84,6.52,194.8
2026-04-19 03:00:00,35.263,3.8845,401.85,107.01,8.29,172.0
2026-04-19 04:00:00,34.949,3.8344,397.58,104.49,7.86,179.3
2026-04-19 05:00:00,35.086,3.859,401.58,103.63,8.31,187.3
2026-04-19 06:00:00,35.899,3.8929,399.94,103.14,8.11,172.2
2026-04-19 07:00:00,37.918,3.8655,400.27,103.27,7.6,193.9
2026-04-19 08:00:00,34.568,3.878,395.83,102.6,7.06,207.9
2026-04-19 09:00:00,33.699,3.8457,400.54,106.12,6.63,174.4
2026-04-19 10:00:00,35.234,3.9162,395.71,101.28,7.22,197.3
2026-04-19 11:00:00,35.055,3.9364,399.63,103.93,8.48,188.6
2026-04-19 12:00:00,35.347,3.8535,398.15,104.68,7.79,182.3
2026-04-19 13:00:00,35.79,3.9264,399.92,102.83,8.7,214.8
2026-04-19 14:00:00,34.23,3.8219,397.6,102.57,6.97,178.0
2026-04-19 15:00:00,35.988,3.9419,404.37,105.09,7.6,200.6
2026-04-19 16:00:00,34.449,3.8815,396.41,105.8,8.79,185.1
2026-04-19 17:00:00,34.764,3.9005,400.53,105.23,8.03,193.7
2026-04-19 18:00:00,33.51,3.8836,394.54,106.63,9.09,196.9
2026-04-19 19:00:00,36.259,3.9988,402.73,101.57,7.81,166.2
2026-04-19 20:00:00,34.229,3.8363,399.89,104.54,7.23,186.9
2026-04-19 21:00:00,35.379,3.8906,399.37,100.35,7.62,197.6
2026-04-19 22:00:00,35.354,3.8242,399.08,104.35,7.19,196.4
2026-04-19 23:00:00,34.236,3.8817,399.57,107.29,7.71,183.9
2026-04-20 00:00:00,34.891,3.8746,400.47,100.57,8.21,189.4
2026-04-20 01:00:00,32.833,3.966,399.17,103.65,6.92,173.4
2026-04-20 02:00:00,33.573,3.822,401.36,105.25,7.46,173.5
2026-04-20 03:00:00,33.751,3.8451,400.39,104.21,7.63,190.3
2026-04-20 04:00:00,35.222,3.9832,398.32,105.02,7.78,179.0
2026-04-20 05:00:00,35.468,3.9176,400.3,104.47,7.84,179.1
2026-04-20 06:00:00,35.974,3.9429,400.67,105.39,9.0,187.6
2026-04-20 07:00:00,34.754,3.8817,401.81,103.56,9.91,186.0
2026-04-20 08:00:00,34.681,3.9211,398.87,105.34,7.9,185.5
2026-04-20 09:00:00,34.153,3.8604,403.46,104.88,8.75,176.1
2026-04-20 10:00:00,34.429,3.8595,400.13,105.85,8.17,187.8
2026-04-20 11:00:00,35.3,3.9485,405.42,101.15,8.23,185.4
2026-04-20 12:00:00,33.255,3.9037,396.39,100.59,7.24,187.0
2026-04-20 13:00:00,36.066,3.8619,396.37,100.97,7.69,187.2
2026-04-20 14:00:00,34.304,3.8256,397.59,100.54,8.1,173.9
2026-04-20 15:00:00,31.334,3.9559,401.39,104.47,8.25,179.2
2026-04-20 16:00:00,35.253,3.8455,405.61,104.28,6.49,198.3
2026-04-20 17:00:00,36.176,3.8852,403.08,103.62,7.47,163.8
2026-04-20 18:00:00,35.421,3.8757,401.02,102.24,7.24,200.8
2026-04-20 19:00:00,33.757,3.878,396.1,104.26,8.59,185.0
2026-04-20 20:00:00,33.962,3.837,404.1,103.01,7.85,206.5
2026-04-20 21:00:00,33.923,3.8204,397.11,103.41,9.4,191.9
2026-04-20 22:00:00,33.926,3.9398,403.82,102.81,9.12,198.3
2026-04-20 23:00:00,34.622,3.7796,400.49,106.05,7.75,212.9
2026-04-21 00:00:00,37.01,3.8474,401.7,104.4,8.65,187.5
2026-04-21 01:00:00,38.384,3.8706,400.31,102.08,7.33,191.8
2026-04-21 02:00:00,36.2,3.876,399.3,104.34,8.6,197.5
2026-04-21 03:00:00,38.079,3.9091,398.28,101.56,7.7,181.7
2026-04-21 04:00:00,34.904,3.982,394.36,104.5,8.43,187.4
2026-04-21 05:00:00,39.835,3.8999,397.61,106.64,7.33,175.3
2026-04-21 06:00:00,35.81,3.8664,400.07,104.48,6.75,193.3
2026-04-21 07:00:00,39.445,3.8627,399.53,105.02,8.96,183.0
2026-04-21 08:00:00,35.856,3.8478,403.27,105.34,6.23,168.1
2026-04-21 09:00:00,35.546,3.8228,401.18,104.3,9.57,197.8
2026-04-21 10:00:00,37.075,3.9588,397.22,101.84,8.01,199.3
2026-04-21 11:00:00,35.116,3.9443,402.55,103.2,8.12,187.0
2026-04-21 12:00:00,37.03,3.9399,397.49,105.55,8.69,199.0
2026-04-21 13:00:00,34.72,3.8044,402.04,103.07,7.42,182.0
2026-04-21 14:00:00,35.426,3.8843,397.73,102.97,8.37,177.8
2026-04-21 15:00:00,38.205,3.786,407.58,101.89,8.46,199.1
2026-04-21 16:00:00,36.933,3.9367,399.6,101.28,8.26,201.4
2026-04-21 17:00:00,36.315,3.8125,398.09,104.46,8.23,201.0
2026-04-21 18:00:00,37.567,3.9247,393.82,107.37,8.02,198.6
2026-04-21 19:00:00,36.546,3.8911,400.12,106.37,9.22,196.1
2026-04-21 20:00:00,39.182,3.8788,401.52,103.27,9.04,190.2
2026-04-21 21:00:00,38.048,3.987,393.61,107.29,8.25,186.6
2026-04-21 22:00:00,34.777,3.8838,392.91,104.11,7.85,208.5
2026-04-21 23:00:00,36.576,3.9541,403.53,107.14,7.79,197.7
2026-04-22 00:00:00,35.435,3.8427,399.13,103.95,7.0,185.7
2026-04-22 01:00:00,37.97,3.8761,399.49,102.62,9.12,208.1
2026-04-22 02:00:00,37.407,3.8937,405.09,104.72,7.44,176.1
2026-04-22 03:00:00,36.5,4.0121,398.16,108.43,7.99,187.7
2026-04-22 04:00:00,38.689,3.8871,401.15,102.39,6.97,182.4
2026-04-22 05:00:00,37.431,3.8657,393.94,104.73,7.86,187.1
2026-04-22 06:00:00,36.476,3.7843,404.88,103.26,8.43,204.3
2026-04-22 07:00:00,38.471,3.9102,400.02,104.47,8.74,195.9
2026-04-22 08:00:00,36.668,3.923,401.16,105.07,8.17,204.0
2026-04-22 09:00:00,37.411,3.9455,400.13,103.11,7.22,188.4
2026-04-22 10:00:00,37.794,3.965,399.72,103.2,7.58,203.2
2026-04-22 11:00:00,37.302,3.8743,402.27,101.97,8.09,189.5
2026-04-22 12:00:00,37.027,3.8408,403.02,106.59,6.91,191.2
2026-04-22 13:00:00,37.919,4.0157,398.72,102.54,8.0,210.6
2026-04-22 14:00:00,37.261,3.9135,405.46,100.71,6.22,199.3
2026-04-22 15:00:00,38.068,3.8289,401.59,104.06,8.18,181.7
2026-04-22 16:00:00,36.664,3.855,400.16,103.64,9.38,196.4
2026-04-22 17:00:00,35.382,3.9213,404.41,104.43,8.89,189.6
2026-04-22 18:00:00,37.988,3.8521,402.42,101.88,9.06,174.5
2026-04-22 19:00:00,34.763,3.9272,399.47,104.18,8.35,189.7
2026-04-22 20:00:00,36.17,3.9108,401.07,104.76,9.63,182.5
2026-04-22 21:00:00,37.259,3.9287,398.62,102.16,7.53,200.9
2026-04-22 22:00:00,36.874,3.9314,397.74,104.69,7.45,181.4
2026-04-22 23:00:00,37.311,3.9027,404.53,101.5,8.42,206.5
2026-04-23 00:00:00,35.98,3.8803,397.9,103.24,8.25,191.9
2026-04-23 01:00:00,34.905,3.9307,396.71,102.26,6.99,176.2
2026-04-23 02:00:00,34.428,3.916,407.79,104.82,8.01,204.6
2026-04-23 03:00:00,33.753,3.9174,403.0,105.21,8.33,186.4
2026-04-23 04:00:00,33.214,3.8921,398.17,105.06,7.89,195.8
2026-04-23 05:00:00,32.824,3.9499,397.38,101.6,6.87,183.6
2026-04-23 06:00:00,35.727,3.9366,396.39,104.13,7.91,173.9
2026-04-23 07:00:00,33.481,3.7956,397.32,99.92,7.35,180.4
2026-04-23 08:00:00,33.687,3.8578,403.56,103.46,8.2,197.7
2026-04-23 09:00:00,35.489,3.9348,398.3,102.31,7.36,185.2
2026-04-23 10:00:00,34.539,3.8956,403.37,103.84,9.47,200.5
2026-04-23 11:00:00,34.022,3.944,391.17,106.12,8.34,194.1
2026-04-23 12:00:00,32.748,4.029,399.22,103.78,8.92,188.0
2026-04-23 13:00:00,33.631,3.9337,396.89,105.14,8.11,201.5
2026-04-23 14:00:00,33.25,3.9637,400.9,107.03,7.47,209.0
2026-04-23 15:00:00,35.279,3.9403,397.77,104.86,8.55,181.5
2026-04-23 16:00:00,33.307,3.8605,404.49,104.24,8.77,193.0
