time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2026-04-23 17:00:00,34.656,3.9113,398.74,105.87,8.14,192.3
2026-04-23 18:00:00,33.067,3.9158,397.93,103.23,8.85,178.8
2026-04-23 19:00:00,34.321,3.9321,403.53,103.2,8.26,192.9
2026-04-23 20:00:00,33.337,3.7906,394.09,104.92,8.08,176.3
2026-04-23 21:00:00,33.855,3.8795,398.9,103.95,9.8,182.0
2026-04-23 22:00:00,34.684,3.8606,398.07,102.65,7.81,184.3
2026-04-23 23:00:00,34.902,3.9108,397.26,106.94,7.04,193.6
2026-04-24 00:00:00,40.918,3.8635,404.06,106.17,8.28,171.1
2026-04-24 01:00:00,40.038,3.9047,398.32,105.95,7.41,200.9
2026-04-24 02:00:00,37.722,3.9273,396.7,103.39,7.25,182.7
2026-04-24 03:00:00,38.587,3.8912,400.57,105.96,7.91,171.0
2026-04-24 04:00:00,38.028,3.904,403.12,105.58,8.78,187.7
2026-04-24 05:00:00,39.126,3.8263,403.96,104.67,8.41,186.1
2026-04-24 06:00:00,38.433,3.8658,401.73,101.96,8.79,195.5
2026-04-24 07:00:00,40.748,3.898,399.71,104.3,8.03,188.9
2026-04-24 08:00:00,37.071,3.8435,398.26,103.55,7.03,178.1
2026-04-24 09:00:00,38.034,3.9378,399.41,105.04,8.79,197.8
2026-04-24 10:00:00,37.872,3.8793,394.29,102.95,8.38,178.9
2026-04-24 11:00:00,39.959,3.9732,398.87,105.41,6.84,179.3
2026-04-24 12:00:00,37.93,3.9004,399.43,102.68,9.61,193.0
2026-04-24 13:00:00,38.705,3.9348,400.54,103.65,7.55,173.3
2026-04-24 14:00:00,40.124,3.853,394.9,102.76,6.69,210.4
2026-04-24 15:00:00,38.797,3.9719,404.45,104.87,8.47,182.6
2026-04-24 16:00:00,38.269,3.8692,400.13,102.93,9.03,197.8
2026-04-24 17:00:00,38.243,3.8147,402.1,105.35,7.94,177.1
2026-04-24 18:00:00,38.876,3.9536,394.13,104.87,6.52,190.8
2026-04-24 19:00:00,40.42,3.9047,401.47,103.51,7.99,214.0
2026-04-24 20:00:00,39.934,3.884,398.83,104.03,9.79,192.1
2026-04-24 21:00:00,39.674,3.8814,396.11,106.02,7.94,182.0
2026-04-24 22:00:00,37.555,3.8658,398.14,101.65,8.98,193.9
2026-04-24 23:00:00,39.512,3.8825,401.06,104.26,8.96,198.3
2026-04-25 00:00:00,36.642,3.8669,396.33,102.78,7.48,184.5
2026-04-25 01:00:00,34.877,3.9845,400.82,100.92,7.11,176.4
2026-04-25 02:00:00,36.509,3.9542,396.99,104.94,7.78,201.7
2026-04-25 03:00:00,37.754,3.9158,402.19,104.0,7.7,178.2
2026-04-25 04:00:00,36.606,3.8964,398.83,103.88,7.85,179.5
2026-04-25 05:00:00,35.662,3.958,399.29,106.12,7.06,176.3
2026-04-25 06:00:00,36.386,3.9393,398.0,104.95,8.76,200.9
2026-04-25 07:00:00,36.123,3.8974,394.98,104.03,8.23,204.3
2026-04-25 08:00:00,34.845,3.8571,396.96,105.36,5.95,179.0
2026-04-25 09:00:00,38.515,3.9332,395.96,103.91,8.69,195.6
2026-04-25 10:00:00,36.002,3.8599,402.53,103.99,8.66,194.0
2026-04-25 11:00:00,35.732,3.9729,398.49,104.65,7.49,187.7
2026-04-25 12:00:00,35.971,3.8666,400.72,105.99,9.5,204.5
2026-04-25 13:00:00,36.056,3.9736,401.27,106.72,6.98,205.0
2026-04-25 14:00:00,35.588,3.9584,398.59,105.38,7.77,171.0
2026-04-25 15:00:00,35.184,3.8879,400.07,100.61,7.03,182.6
2026-04-25 16:00:00,36.013,3.9111,397.52,101.71,8.24,186.7
2026-04-25 17:00:00,37.219,3.8735,401.95,102.65,8.22,190.9
2026-04-25 18:00:00,36.738,3.853,399.63,102.72,7.87,196.3
2026-04-25 19:00:00,39.514,3.9018,402.16,104.17,8.91,194.7
2026-04-25 20:00:00,37.39,3.9179,407.25,106.08,6.63,193.0
2026-04-25 21:00:00,36.333,3.7891,397.41,103.31,7.41,191.3
2026-04-25 22:00:00,34.286,3.9377,402.35,104.54,7.74,190.1
2026-04-25 23:00:00,35.741,3.9578,401.54,107.01,7.71,204.6
2026-04-26 00:00:00,41.284,3.8917,396.87,104.8,7.96,196.3
2026-04-26 01:00:00,43.902,3.8975,401.16,105.36,7.96,184.6
2026-04-26 02:00:00,42.468,3.9256,402.37,105.26,7.47,194.5
2026-04-26 03:00:00,43.574,3.877,401.11,103.08,8.14,207.5
2026-04-26 04:00:00,42.236,3.8519,401.06,104.33,8.9,176.3
2026-04-26 05:00:00,40.859,3.8965,395.35,105.72,6.38,181.7
2026-04-26 06:00:00,40.151,3.8675,402.43,104.92,8.75,196.1
2026-04-26 07:00:00,39.449,3.9155,394.47,103.25,7.69,184.6
2026-04-26 08:00:00,42.639,3.8598,405.23,104.91,8.95,197.7
2026-04-26 09:00:00,43.146,3.8983,405.93,102.43,8.38,190.1
2026-04-26 10:00:00,41.736,3.9164,397.77,105.32,8.64,191.1
2026-04-26 11:00:00,42.95,3.8484,394.59,103.14,7.82,215.1
2026-04-26 12:00:00,41.731,3.9521,402.57,107.18,8.1,196.6
2026-04-26 13:00:00,41.775,3.8571,397.01,102.84,9.15,192.9
2026-04-26 14:00:00,41.825,3.9013,398.33,103.96,7.97,196.6
2026-04-26 15:00:00,43.17,3.8185,400.73,106.08,7.19,187.6
2026-04-26 16:00:00,42.233,3.9556,401.82,103.69,8.41,200.5
2026-04-26 17:00:00,42.513,3.9936,401.3,102.44,7.38,188.8
2026-04-26 18:00:00,41.76,3.9316,401.1,106.59,8.66,205.0
2026-04-26 19:00:00,41.06,3.8792,402.09,104.16,8.51,192.6
2026-04-26 20:00:00,41.242,3.9859,403.47,101.69,7.52,190.4
2026-04-26 21:00:00,42.884,3.8971,395.96,105.27,7.85,202.2
2026-04-26 22:00:00,42.41,3.9509,402.56,105.35,7.61,200.5
2026-04-26 23:00:00,42.288,3.8386,398.87,103.52,8.39,197.0
2026-04-27 00:00:00,34.978,3.9372,399.87,102.45,8.68,182.6
2026-04-27 01:00:00,34.896,3.9389,402.76,103.05,8.86,200.2
2026-04-27 02:00:00,35.629,4.0009,399.9,104.37,6.11,196.6
2026-04-27 03:00:00,35.522,3.9233,394.95,105.77,9.18,209.1
2026-04-27 04:00:00,32.996,3.9307,401.12,99.52,7.44,189.5
2026-04-27 05:00:00,37.74,3.86,400.71,103.96,8.32,186.4
2026-04-27 06:00:00,37.17,3.9503,396.03,105.73,7.43,187.6
2026-04-27 07:00:00,37.425,3.9068,401.84,105.24,8.51,185.0
2026-04-27 08:00:00,35.181,3.9361,402.4,104.6,7.88,199.0
2026-04-27 09:00:00,36.187,3.834,400.98,104.83,8.66,181.6
2026-04-27 10:00:00,35.406,3.9191,398.81,103.98,8.79,194.5
2026-04-27 11:00:00,38.199,3.9173,405.29,105.68,10.08,190.8
2026-04-27 12:00:00,36.142,3.9683,398.66,103.41,8.25,194.5
2026-04-27 13:00:00,34.729,3.9164,399.3,104.07,8.2,188.9
2026-04-27 14:00:00,37.411,3.9283,399.69,104.24,8.9,198.7
2026-04-27 15:00:00,37.628,3.8976,400.68,107.14,8.04,207.6
2026-04-27 16:00:00,37.179,3.8835,396.12,105.09,7.52,183.9
2026-04-27 17:00:00,34.408,3.9639,400.61,104.19,8.39,193.4
2026-04-27 18:00:00,36.379,3.9308,399.49,100.31,8.67,195.3
2026-04-27 19:00:00,36.304,3.9841,396.15,99.84,9.27,195.2
2026-04-27 20:00:00,34.509,3.885,402.16,102.35,8.52,212.1
2026-04-27 21:00:00,37.777,3.9037,401.28,102.74,8.19,187.7
2026-04-27 22:00:00,35.208,3.8386,406.06,104.29,7.27,186.9
2026-04-27 23:00:00,37.881,3.9857,398.48,104.45,8.79,187.6
2026-04-28 00:00:00,39.103,3.8568,400.34,103.01,7.05,188.7
2026-04-28 01:00:00,41.638,3.939,399.63,107.0,7.46,190.3
2026-04-28 02:00:00,38.873,3.9437,399.93,101.65,7.42,208.8
2026-04-28 03:00:00,41.383,3.9105,402.88,101.77,7.42,177.8
2026-04-28 04:00:00,39.516,3.886,401.87,105.65,8.86,217.6
2026-04-28 05:00:00,39.916,3.9039,401.8,102.91,7.85,195.0
2026-04-28 06:00:00,39.445,3.9281,403.93,102.48,6.26,191.8
2026-04-28 07:00:00,39.253,3.9132,398.94,104.59,8.97,199.0
2026-04-28 08:00:00,40.071,3.8465,392.87,100.9,7.44,191.8
2026-04-28 09:00:00,39.678,3.8744,395.47,101.66,6.69,196.9
2026-04-28 10:00:00,38.09,3.9367,397.49,104.88,8.23,198.0
2026-04-28 11:00:00,41.877,3.8632,397.22,103.4,7.41,196.9
2026-04-28 12:00:00,40.287,3.9014,401.3,103.32,8.89,171.9
2026-04-28 13:00:00,40.69,3.9255,397.75,102.98,8.73,186.9
2026-04-28 14:00:00,38.086,3.8333,403.02,102.69,9.05,203.7
2026-04-28 15:00:00,40.153,3.9271,397.54,103.4,7.44,195.9
2026-04-28 16:00:00,38.845,3.8934,400.15,104.77,6.31,172.2
2026-04-28 17:00:00,39.327,3.8887,400.4,104.28,9.6,196.4
2026-04-28 18:00:00,41.091,3.8753,402.31,105.02,8.53,188.8
2026-04-28 19:00:00,41.13,3.9753,397.59,100.76,8.64,197.2
2026-04-28 20:00:00,40.098,3.8773,408.18,103.29,7.02,185.1
2026-04-28 21:00:00,40.979,3.8689,398.8,104.43,7.65,191.1
2026-04-28 22:00:00,40.322,3.8464,400.17,102.25,8.73,180.6
2026-04-28 23:00:00,40.084,3.8089,398.62,102.11,9.17,188.6
2026-04-29 00:00:00,36.994,3.8123,396.25,103.72,6.91,201.1
2026-04-29 01:00:00,35.988,3.9064,400.84,103.74,8.6,183.1
2026-04-29 02:00:00,36.819,3.9582,400.56,104.15,7.72,190.3
2026-04-29 03:00:00,37.152,3.8867,394.94,104.21,7.86,194.4
2026-04-29 04:00:00,36.464,3.9765,396.36,102.53,8.5,179.6
2026-04-29 05:00:00,36.771,3.8979,394.11,104.95,9.06,191.8
2026-04-29 06:00:00,34.91,3.9374,396.84,103.78,8.3,182.1
2026-04-29 07:00:00,34.596,3.8916,399.79,102.7,7.36,197.0
2026-04-29 08:00:00,36.318,3.8755,398.15,104.2,8.05,188.0
2026-04-29 09:00:00,34.924,3.8802,398.06,104.05,8.88,199.0
2026-04-29 10:00:00,37.098,3.9038,398.95,104.44,7.6,186.3
2026-04-29 11:00:00,35.513,3.8957,399.67,106.64,8.4,186.0
2026-04-29 12:00:00,37.236,3.8753,402.85,105.08,10.23,179.1
2026-04-29 13:00:00,36.332,3.8927,400.76,104.99,7.21,182.6
2026-04-29 14:00:00,36.731,3.9453,396.63,101.69,8.86,197.8
2026-04-29 15:00:00,37.561,3.8512,399.32,104.28,8.31,188.5
2026-04-29 16:00:00,36.357,3.9472,398.64,103.15,7.64,184.7
2026-04-29 17:00:00,36.549,3.8882,398.63,106.01,8.21,186.4
2026-04-29 18:00:00,37.742,3.8718,399.89,103.81,7.53,186.0
2026-04-29 19:00:00,36.498,3.8294,398.77,104.31,8.18,192.5
2026-04-29 20:00:00,38.866,3.9302,399.48,103.77,7.97,193.8
2026-04-29 21:00:00,36.099,3.9704,396.73,104.85,8.36,178.7
2026-04-29 22:00:00,37.066,3.9248,398.06,107.26,8.51,186.5
2026-04-29 23:00:00,35.91,3.8628,400.63,104.03,6.9,179.7
2026-04-30 00:00:00,38.161,3.879,398.86,102.99,8.46,198.7
2026-04-30 01:00:00,39.04,3.7937,399.44,104.74,7.91,192.2
2026-04-30 02:00:00,39.071,3.8272,392.67,104.83,7.57,193.6
2026-04-30 03:00:00,38.617,3.89,403.79,102.24,7.96,179.2
2026-04-30 04:00:00,39.034,3.9207,401.74,104.16,6.92,191.9
2026-04-30 05:00:00,39.947,3.9453,405.99,104.74,7.2,184.7
2026-04-30 06:00:00,39.05,3.9478,396.63,105.24,8.46,181.4
2026-04-30 07:00:00,39.63,3.8618,399.87,103.51,8.15,178.4
2026-04-30 08:00:00,39.539,3.795,398.73,103.14,9.17,194.7
2026-04-30 09:00:00,38.414,3.8557,399.98,103.05,9.67,163.3
2026-04-30 10:00:00,39.028,3.7815,402.84,102.8,9.19,184.4
2026-04-30 11:00:00,40.157,3.9077,403.25,103.98,5.71,182.7
2026-04-30 12:00:00,37.226,3.943,401.42,103.95,8.31,191.5
2026-04-30 13:00:00,38.321,3.9909,400.57,103.67,6.86,183.7
2026-04-30 14:00:00,38.969,3.8897,398.53,103.87,7.12,189.7
2026-04-30 15:00:00,37.238,3.8573,397.78,105.18,8.34,190.3
2026-04-30 16:00:00,37.678,3.8792,402.17,105.73,6.85,185.5
2026-04-30 17:00:00,39.077,3.9148,399.91,104.9,6.87,204.4
2026-04-30 18:00:00,37.686,3.901,401.39,105.61,8.66,198.0
2026-04-30 19:00:00,40.383,3.8912,402.04,106.15,7.4,176.4
2026-04-30 20:00:00,37.847,3.9658,403.46,103.45,8.16,194.2
2026-04-30 21:00:00,40.138,3.8091,398.33,103.59,8.22,190.5
2026-04-30 22:00:00,38.618,3.9126,392.58,108.36,8.61,198.2
2026-04-30 23:00:00,38.241,3.9187,405.82,106.57,8.04,178.0
2026-05-01 00:00:00,35.775,3.8847,402.38,102.14,7.84,192.4
2026-05-01 01:00:00,35.134,3.9495,396.69,102.2,7.72,197.8
2026-05-01 02:00:00,35.302,3.8708,402.26,104.3,7.58,191.0
2026-05-01 03:00:00,35.368,3.9283,400.36,102.83,7.62,185.9
2026-05-01 04:00:00,35.991,3.9171,397.56,103.7,8.22,200.3
2026-05-01 05:00:00,35.868,3.9925,400.02,105.03,7.74,180.3
2026-05-01 06:00:00,35.72,3.9222,400.88,104.18,7.73,182.0
2026-05-01 07:00:00,35.303,3.9215,402.69,99.25,8.45,200.2
2026-05-01 08:00:00,36.904,3.9174,401.87,103.33,7.92,194.9
2026-05-01 09:00:00,34.489,3.8612,400.51,102.06,8.03,175.6
2026-05-01 10:00:00,35.81,3.9004,398.33,102.62,7.6,168.3
2026-05-01 11:00:00,35.204,3.9047,403.41,103.24,7.85,203.1
2026-05-01 12:00:00,37.389,3.8757,402.96,105.66,8.38,180.4
2026-05-01 13:00:00,34.645,3.9267,406.65,103.71,9.19,208.0
2026-05-01 14:00:00,34.33,3.8703,404.29,105.38,8.41,189.7
2026-05-01 15:00:00,36.256,3.8688,407.15,102.31,6.61,191.2
2026-05-01 16:00:00,37.092,3.8755,399.79,102.5,7.93,180.1
2026-05-01 17:00:00,34.581,3.8284,398.36,106.65,7.94,191.7
2026-05-01 18:00:00,37.904,3.8686,397.07,104.72,7.04,193.0
2026-05-01 19:00:00,36.797,3.8472,398.44,106.42,7.17,183.3
2026-05-01 20:00:00,35.854,3.8838,397.48,106.28,7.54,193.0
2026-05-01 21:00:00,35.187,3.888,395.98,105.31,7.65,202.1
2026-05-01 22:00:00,34.413,3.8758,401.32,104.13,7.48,188.5
2026-05-01 23:00:00,34.276,3.9017,392.29,104.22,9.03,198.4
2026-05-02 00:00:00,37.203,3.8788,401.36,103.39,7.91,188.8
2026-05-02 01:00:00,32.779,3.9435,401.26,105.19,7.25,196.5
2026-05-02 02:00:00,36.815,3.7915,394.85,104.05,7.47,189.6
2026-05-02 03:00:00,35.639,3.971,394.45,102.0,7.23,176.7
2026-05-02 04:00:00,35.703,3.8975,396.07,104.5,9.0,200.3
2026-05-02 05:00:00,38.417,3.9537,399.86,106.55,8.53,207.9
2026-05-02 06:00:00,36.112,3.798,396.58,104.24,8.41,187.9
2026-05-02 07:00:00,37.368,3.844,397.93,105.41,8.03,190.8
2026-05-02 08:00:00,37.798,3.9523,397.68,104.28,6.68,189.8
2026-05-02 09:00:00,36.734,3.8162,404.49,106.88,8.38,198.9
2026-05-02 10:00:00,37.902,3.8915,403.0,104.55,6.82,181.3
2026-05-02 11:00:00,35.735,3.9515,400.28,105.42,7.64,177.7
2026-05-02 12:00:00,38.499,4.0312,401.11,103.72,8.92,179.3
2026-05-02 13:00:00,36.114,3.831,401.4,104.36,7.69,183.8
2026-05-02 14:00:00,34.74,3.8603,403.56,103.49,8.97,181.7
2026-05-02 15:00:00,36.249,3.878,399.25,105.12,6.42,197.2
2026-05-02 16:00:00,37.063,3.9002,400.23,103.68,8.53,190.6
2026-05-02 17:00:00,35.445,3.9074,402.76,104.54,8.02,192.0
2026-05-02 18:00:00,35.815,3.878,394.57,103.74,8.76,186.3
2026-05-02 19:00:00,35.385,3.9432,400.48,104.21,8.36,196.7
2026-05-02 20:00:00,36.29,3.8602,405.02,104.09,7.41,191.8
2026-05-02 21:00:00,37.58,3.8323,403.77,103.81,9.53,196.4
2026-05-02 22:00:00,36.225,3.9602,403.67,103.5,8.18,185.1
2026-05-02 23:00:00,37.293,3.8329,399.5,100.95,8.45,168.7
2026-05-03 00:00:00,37.446,3.9128,399.0,103.37,7.26,185.6
2026-05-03 01:00:00,36.678,3.9156,402.32,105.1,7.97,201.7
2026-05-03 02:00:00,39.129,3.9459,401.14,104.05,7.42,164.9
2026-05-03 03:00:00,39.329,3.8947,405.7,101.17,8.65,181.0
2026-05-03 04:00:00,38.613,3.858,401.01,103.96,8.67,191.4
2026-05-03 05:00:00,39.145,3.961,401.5,103.82,8.95,189.0
2026-05-03 06:00:00,39.069,3.885,398.12,99.72,8.53,179.1
2026-05-03 07:00:00,39.429,3.9862,396.26,105.26,7.93,194.4
2026-05-03 08:00:00,37.302,3.9018,400.47,106.05,9.64,193.1
2026-05-03 09:00:00,38.22,4.0059,399.72,103.93,8.08,194.5
2026-05-03 10:00:00,39.406,3.8732,399.72,106.7,9.23,194.4
2026-05-03 11:00:00,38.927,3.8897,402.96,103.28,8.1,185.8
2026-05-03 12:00:00,37.941,3.9025,400.06,103.2,7.96,190.8
2026-05-03 13:00:00,38.113,3.8696,399.65,105.02,8.85,191.9
2026-05-03 14:00:00,38.333,3.8994,405.5,105.33,7.29,189.7
2026-05-03 15:00:00,38.048,3.8835,395.25,104.06,6.98,184.6
2026-05-03 16:00:00,40.302,3.9483,397.57,102.55,7.32,172.2
2026-05-03 17:00:00,37.551,3.888,397.06,105.1,7.97,185.1
2026-05-03 18:00:00,40.561,3.9346,400.25,106.66,9.01,183.5
2026-05-03 19:00:00,38.99,3.8801,395.95,106.74,9.16,178.1
2026-05-03 20:00:00,39.176,3.8227,403.13,103.95,7.79,202.2
2026-05-03 21:00:00,38.644,3.8886,402.67,103.59,8.68,190.2
2026-05-03 22:00:00,39.548,3.9309,402.32,102.59,9.45,188.6
2026-05-03 23:00:00,40.585,3.8724,399.27,103.65,8.9,186.1
2026-05-04 00:00:00,35.875,3.8259,398.68,104.35,7.93,172.2
2026-05-04 01:00:00,35.962,3.8546,405.64,103.75,9.75,196.6
2026-05-04 02:00:00,35.922,3.8779,399.72,104.68,6.52,199.8
2026-05-04 03:00:00,34.255,3.8885,392.16,104.69,8.59,192.9
2026-05-04 04:00:00,35.781,3.883,400.5,105.78,7.69,195.0
2026-05-04 05:00:00,36.196,3.8896,400.74,104.34,7.63,213.7
2026-05-04 06:00:00,35.006,3.9835,403.15,101.08,8.21,200.1
2026-05-04 07:00:00,36.288,3.8572,400.81,102.29,7.21,187.9
2026-05-04 08:00:00,35.644,3.9786,401.09,105.56,7.08,179.0
2026-05-04 09:00:00,34.95,3.9857,396.16,101.73,7.95,201.7
2026-05-04 10:00:00,33.769,3.8886,396.1,106.13,8.55,192.8
2026-05-04 11:00:00,35.398,3.8893,400.45,103.08,7.33,179.4
2026-05-04 12:00:00,35.459,3.8621,402.59,100.96,8.45,195.3
2026-05-04 13:00:00,36.702,3.8884,395.66,102.67,8.89,187.2
2026-05-04 14:00:00,35.018,3.8722,399.85,103.69,6.8,184.3
2026-05-04 15:00:00,36.485,3.971,399.68,103.26,9.06,188.4
2026-05-04 16:00:00,34.225,3.8944,402.06,106.29,7.63,195.4
2026-05-04 17:00:00,35.1,3.956,400.78,104.4,7.24,187.0
2026-05-04 18:00:00,35.106,3.7253,402.53,104.0,7.85,186.6
2026-05-04 19:00:00,35.467,3.9122,396.21,104.2,8.1,190.4
2026-05-04 20:00:00,33.904,3.8936,396.28,104.52,9.03,198.6
2026-05-04 21:00:00,35.089,3.8741,398.37,104.52,7.49,184.9
2026-05-04 22:00:00,32.847,3.859,397.74,103.22,8.95,176.9
2026-05-04 23:00:00,34.064,3.9296,397.16,103.77,8.14,190.2
2026-05-05 00:00:00,35.494,3.945,404.39,102.55,7.79,199.2
2026-05-05 01:00:00,36.097,3.8516,398.76,105.22,7.23,192.5
2026-05-05 02:00:00,36.721,3.8686,401.67,104.98,8.78,199.1
2026-05-05 03:00:00,34.738,3.9438,401.72,105.43,7.34,198.8
2026-05-05 04:00:00,36.71,3.844,403.73,102.87,7.22,193.9
2026-05-05 05:00:00,35.678,3.9179,399.31,104.42,8.64,189.8
2026-05-05 06:00:00,37.237,3.9415,397.59,105.26,8.49,191.4
2026-05-05 07:00:00,37.501,3.9808,402.24,101.88,8.35,188.8
2026-05-05 08:00:00,36.037,3.9172,399.08,106.39,8.22,190.3
2026-05-05 09:00:00,37.151,3.9394,403.48,104.94,7.98,191.5
2026-05-05 10:00:00,34.045,3.8296,403.06,103.55,9.42,207.6
2026-05-05 11:00:00,35.004,3.9158,408.44,102.88,8.32,187.9
2026-05-05 12:00:00,36.072,3.8873,400.0,105.13,7.39,195.1
2026-05-05 13:00:00,35.582,3.9262,400.97,102.89,8.12,183.0
2026-05-05 14:00:00,35.435,3.9575,394.75,104.84,8.56,184.4
2026-05-05 15:00:00,37.478,3.9449,396.28,104.79,8.38,183.0
2026-05-05 16:00:00,36.937,3.9372,397.95,101.13,8.33,183.0
2026-05-05 17:00:00,34.512,3.8822,393.12,103.53,9.18,162.5
2026-05-05 18:00:00,36.813,3.856,398.85,102.7,8.51,190.1
2026-05-05 19:00:00,35.502,3.8373,398.81,105.7,7.07,194.2
2026-05-05 20:00:00,36.687,3.8037,403.27,103.97,9.75,207.1
2026-05-05 21:00:00,36.064,3.8933,397.11,102.02,8.63,187.7
2026-05-05 22:00:00,35.901,3.8925,402.04,105.4,8.01,188.3
2026-05-05 23:00:00,36.439,4.0019,393.97,102.33,8.39,191.6
2026-05-06 00:00:00,39.697,3.965,405.86,102.86,8.5,187.9
2026-05-06 01:00:00,39.41,3.9101,402.66,102.94,8.15,185.2
2026-05-06 02:00:00,38.027,3.8789,397.04,105.67,8.25,200.9
2026-05-06 03:00:00,37.203,3.8055,398.17,103.81,8.64,200.6
2026-05-06 04:00:00,39.697,3.9766,402.22,104.2,7.42,197.0
2026-05-06 05:00:00,37.76,3.8618,401.8,104.36,8.69,183.2
2026-05-06 06:00:00,39.644,3.9189,399.58,102.92,7.17,176.9
2026-05-06 07:00:00,39.904,3.8317,401.93,103.67,7.57,185.6
2026-05-06 08:00:00,38.216,3.9457,401.74,104.04,6.94,172.8
2026-05-06 09:00:00,40.43,3.8518,395.46,105.69,6.84,197.5
2026-05-06 10:00:00,39.375,3.9134,402.91,101.99,7.06,188.3
2026-05-06 11:00:00,38.32,3.8971,401.44,102.95,6.35,194.2
2026-05-06 12:00:00,38.066,3.9411,406.19,104.15,8.47,181.4
2026-05-06 13:00:00,39.346,3.9178,400.8,105.38,7.13,195.8
2026-05-06 14:00:00,38.837,3.9791,394.75,103.9,9.74,186.2
2026-05-06 15:00:00,37.827,3.9886,407.45,104.2,7.46,184.4
2026-05-06 16:00:00,37.874,3.8596,397.68,104.29,8.05,194.9
2026-05-06 17:00:00,38.349,3.8416,402.24,104.39,7.56,187.5
2026-05-06 18:00:00,38.681,3.9048,399.68,105.16,8.85,187.1
2026-05-06 19:00:00,38.295,3.8466,399.56,104.73,8.69,191.8
2026-05-06 20:00:00,38.219,3.8658,400.69,102.42,8.12,190.4
2026-05-06 21:00:00,37.296,3.917,399.43,104.91,7.64,194.9
2026-05-06 22:00:00,40.077,3.9097,402.38,103.08,7.74,171.7
2026-05-06 23:00:00,38.146,3.8455,400.39,100.99,7.34,191.0
2026-05-07 00:00:00,39.909,3.8197,398.83,107.79,8.63,191.7
2026-05-07 01:00:00,36.261,3.8557,401.58,104.37,8.37,199.5
2026-05-07 02:00:00,39.567,3.9425,394.78,107.7,7.78,183.8
2026-05-07 03:00:00,41.192,3.9303,402.9,103.11,8.23,197.1
2026-05-07 04:00:00,38.134,3.89,399.32,103.59,7.46,177.8
2026-05-07 05:00:00,39.949,3.9125,403.43,103.92,7.48,175.9
2026-05-07 06:00:00,39.548,3.8854,405.95,107.38,9.24,181.3
2026-05-07 07:00:00,37.832,3.889,397.41,106.1,8.1,186.1
