time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2026-05-07 08:00:00,39.431,3.962,397.26,104.73,6.97,188.1
2026-05-07 09:00:00,38.682,3.9159,400.48,105.77,8.54,184.2
2026-05-07 10:00:00,37.914,3.8606,398.77,103.68,7.41,200.7
2026-05-07 11:00:00,40.526,3.8871,398.57,103.66,7.97,189.9
2026-05-07 12:00:00,37.571,3.8793,394.52,104.06,8.53,179.7
2026-05-07 13:00:00,39.634,3.8703,397.98,106.89,8.7,194.8
2026-05-07 14:00:00,38.94,3.9204,399.45,104.68,7.3,189.4
2026-05-07 15:00:00,38.985,3.8311,404.98,105.21,7.39,175.7
2026-05-07 16:00:00,38.601,3.8592,398.23,101.79,7.35,190.7
2026-05-07 17:00:00,39.918,3.8032,400.01,102.55,7.19,186.9
2026-05-07 18:00:00,38.644,3.9344,402.07,103.56,7.5,207.6
2026-05-07 19:00:00,41.607,3.9191,399.56,105.49,9.14,184.9
2026-05-07 20:00:00,41.538,3.8924,403.23,103.24,8.06,185.6
2026-05-07 21:00:00,39.47,3.9502,397.36,103.56,8.43,185.4
2026-05-07 22:00:00,41.81,3.828,407.51,103.03,8.77,206.0
2026-05-07 23:00:00,40.06,3.8306,399.02,104.11,8.45,199.7
2026-05-08 00:00:00,38.326,3.9729,397.19,105.47,6.62,191.5
2026-05-08 01:00:00,35.912,3.812,402.73,103.96,8.79,174.3
2026-05-08 02:00:00,35.747,3.8952,398.03,104.11,7.51,186.7
2026-05-08 03:00:00,35.828,3.9637,399.06,102.25,8.54,194.8
2026-05-08 04:00:00,37.328,3.9111,398.83,103.81,6.24,174.6
2026-05-08 05:00:00,35.731,3.9143,403.64,103.76,7.79,201.2
2026-05-08 06:00:00,36.687,3.9326,401.29,102.03,8.25,192.1
2026-05-08 07:00:00,35.819,3.8487,396.21,106.05,9.68,197.0
2026-05-08 08:00:00,38.823,3.8331,404.2,106.94,9.29,180.7
2026-05-08 09:00:00,38.29,3.8944,403.22,103.05,8.01,184.3
2026-05-08 10:00:00,37.616,3.8951,403.33,105.23,8.33,189.7
2026-05-08 11:00:00,36.755,3.9004,402.25,104.2,8.23,189.7
2026-05-08 12:00:00,37.006,3.867,394.4,104.86,8.45,180.4
2026-05-08 13:00:00,39.209,3.842,402.99,104.38,8.25,201.4
2026-05-08 14:00:00,38.112,3.9014,396.85,102.18,8.15,205.8
2026-05-08 15:00:00,38.066,3.8986,401.0,105.03,9.37,182.5
2026-05-08 16:00:00,37.896,3.9141,397.74,102.49,9.02,193.3
2026-05-08 17:00:00,36.859,3.9052,402.95,104.15,9.28,187.5
2026-05-08 18:00:00,36.222,3.8946,397.21,103.49,8.98,207.1
2026-05-08 19:00:00,37.794,3.9101,397.29,102.51,8.3,191.7
2026-05-08 20:00:00,36.449,3.878,404.68,105.49,8.05,192.3
2026-05-08 21:00:00,38.511,3.9183,400.73,101.65,6.66,171.0
2026-05-08 22:00:00,34.59,3.8996,401.0,102.7,8.36,194.5
2026-05-08 23:00:00,37.006,3.8267,404.34,106.07,7.54,209.4
2026-05-09 00:00:00,35.966,3.8611,398.79,101.23,7.72,174.1
2026-05-09 01:00:00,37.135,3.9162,395.85,104.87,6.63,191.6
2026-05-09 02:00:00,36.431,3.9036,396.64,103.84,7.86,190.6
2026-05-09 03:00:00,37.516,3.9848,404.75,103.06,7.41,190.3
2026-05-09 04:00:00,36.384,3.7973,398.17,106.69,7.01,182.7
2026-05-09 05:00:00,35.153,3.9246,399.82,103.52,6.79,196.1
2026-05-09 06:00:00,35.916,3.8668,400.08,105.19,6.82,174.5
2026-05-09 07:00:00,34.812,3.8564,390.85,103.1,8.89,186.7
2026-05-09 08:00:00,37.008,3.7562,399.66,106.08,9.26,185.0
2026-05-09 09:00:00,35.022,3.9193,396.35,103.45,6.66,190.8
2026-05-09 10:00:00,35.917,3.9815,401.08,103.01,7.93,177.1
2026-05-09 11:00:00,35.948,3.8893,401.27,105.4,6.4,193.3
2026-05-09 12:00:00,36.707,3.84,405.71,102.92,9.97,197.9
2026-05-09 13:00:00,36.955,3.9135,403.03,102.44,7.35,170.3
2026-05-09 14:00:00,36.497,3.8644,402.26,104.9,6.93,197.0
2026-05-09 15:00:00,36.191,3.9101,401.38,103.96,8.01,200.6
2026-05-09 16:00:00,34.836,3.8397,397.71,105.56,7.74,209.2
2026-05-09 17:00:00,32.582,3.8642,398.66,104.41,9.07,188.1
2026-05-09 18:00:00,34.813,3.942,404.66,100.16,8.46,193.0
2026-05-09 19:00:00,35.011,3.8761,400.87,104.04,7.8,178.3
2026-05-09 20:00:00,36.219,3.8667,400.26,103.12,8.16,197.5
2026-05-09 21:00:00,36.164,3.9329,395.83,104.7,8.23,183.7
2026-05-09 22:00:00,35.732,3.7597,400.23,103.38,6.18,195.0
2026-05-09 23:00:00,35.219,3.9138,399.27,104.72,8.07,187.1
2026-05-10 00:00:00,33.764,3.9415,393.18,104.03,7.52,178.9
2026-05-10 01:00:00,34.574,3.9479,396.88,102.31,8.65,183.7
2026-05-10 02:00:00,32.942,3.801,399.58,105.7,7.63,188.8
2026-05-10 03:00:00,35.012,3.9436,404.26,104.94,8.96,173.3
2026-05-10 04:00:00,32.448,3.8169,406.65,104.26,7.89,182.4
2026-05-10 05:00:00,32.254,3.7594,406.71,103.86,8.04,175.9
2026-05-10 06:00:00,33.206,3.9185,399.73,104.92,7.32,193.2
2026-05-10 07:00:00,34.159,3.9277,401.12,103.83,7.2,195.5
2026-05-10 08:00:00,32.875,3.8523,402.27,101.57,7.55,197.7
2026-05-10 09:00:00,34.212,3.8809,400.17,104.8,7.94,182.2
2026-05-10 10:00:00,33.7,3.9078,400.29,105.66,8.24,185.3
2026-05-10 11:00:00,33.428,3.9967,397.82,103.59,7.35,193.5
2026-05-10 12:00:00,32.007,3.9219,402.26,102.83,7.31,175.0
2026-05-10 13:00:00,33.309,3.8436,398.1,103.36,7.44,198.3
2026-05-10 14:00:00,34.86,3.7931,397.54,104.36,7.15,184.6
2026-05-10 15:00:00,33.476,3.9692,403.5,103.55,8.1,186.3
2026-05-10 16:00:00,33.093,3.8409,394.67,103.44,8.78,197.6
2026-05-10 17:00:00,31.406,3.89,398.1,104.42,7.12,199.1
2026-05-10 18:00:00,33.063,3.9285,402.61,101.08,7.82,205.1
2026-05-10 19:00:00,33.289,3.9519,401.25,103.25,8.22,200.5
2026-05-10 20:00:00,34.556,3.9721,396.67,105.24,6.9,188.7
2026-05-10 21:00:00,33.062,3.9311,400.93,105.87,7.51,198.4
2026-05-10 22:00:00,33.66,3.8999,396.39,104.85,8.25,197.8
2026-05-10 23:00:00,33.232,3.887,401.16,104.69,8.55,208.9
2026-05-11 00:00:00,31.974,3.9999,391.12,105.43,7.34,210.0
2026-05-11 01:00:00,31.71,3.9528,397.03,102.3,8.64,198.6
2026-05-11 02:00:00,31.894,4.0198,399.03,106.33,7.19,180.4
2026-05-11 03:00:00,32.665,3.8493,401.36,100.78,8.14,184.4
2026-05-11 04:00:00,31.641,3.9104,399.33,103.32,8.64,192.9
2026-05-11 05:00:00,32.948,3.9661,399.77,105.25,7.66,196.0
2026-05-11 06:00:00,33.091,3.8726,395.46,102.08,7.25,195.5
2026-05-11 07:00:00,32.447,3.885,401.42,105.09,9.11,184.0
2026-05-11 08:00:00,33.113,3.9351,397.15,104.18,7.27,187.7
2026-05-11 09:00:00,32.987,3.8152,397.39,102.79,8.07,182.6
2026-05-11 10:00:00,32.941,3.8572,398.45,104.9,8.25,191.5
2026-05-11 11:00:00,32.541,3.9498,404.09,103.44,7.42,179.6
2026-05-11 12:00:00,34.263,3.8554,396.05,104.4,8.83,177.7
2026-05-11 13:00:00,32.457,3.8285,397.92,106.42,8.13,187.4
2026-05-11 14:00:00,32.647,3.9139,399.69,102.23,7.06,210.0
2026-05-11 15:00:00,31.836,3.9594,397.85,105.94,8.55,187.9
2026-05-11 16:00:00,34.531,3.8535,399.3,102.72,7.38,186.4
2026-05-11 17:00:00,31.649,3.8837,404.7,101.41,7.0,180.5
2026-05-11 18:00:00,32.126,3.9501,402.14,104.71,8.16,213.8
2026-05-11 19:00:00,31.484,3.8427,399.92,104.3,7.81,181.6
2026-05-11 20:00:00,31.308,3.8862,397.89,103.28,7.14,203.3
2026-05-11 21:00:00,33.017,3.992,398.46,104.09,7.8,190.2
2026-05-11 22:00:00,32.33,3.8918,394.12,103.59,8.55,170.6
2026-05-11 23:00:00,32.241,3.9284,403.77,103.87,8.36,207.4
2026-05-12 00:00:00,34.588,3.8775,398.2,105.52,8.18,184.6
2026-05-12 01:00:00,33.072,3.9157,399.4,103.62,7.81,175.2
2026-05-12 02:00:00,35.023,3.9606,404.51,103.8,8.1,195.7
2026-05-12 03:00:00,34.115,3.8092,401.05,102.51,7.94,183.4
2026-05-12 04:00:00,34.991,3.9267,399.92,106.07,7.94,182.8
2026-05-12 05:00:00,33.117,3.8818,400.14,105.25,7.91,189.3
2026-05-12 06:00:00,34.305,3.9143,402.82,104.2,6.97,178.9
2026-05-12 07:00:00,31.657,3.9564,401.23,103.29,7.21,193.6
2026-05-12 08:00:00,33.17,3.9158,397.49,102.35,9.25,180.6
2026-05-12 09:00:00,33.279,3.9663,394.55,105.04,8.05,188.6
2026-05-12 10:00:00,33.569,3.8412,393.39,106.81,7.77,198.8
2026-05-12 11:00:00,34.398,3.9143,401.36,105.06,9.25,194.9
2026-05-12 12:00:00,34.55,3.8856,398.74,104.13,8.32,195.3
2026-05-12 13:00:00,35.228,3.9416,400.19,106.95,8.26,193.6
2026-05-12 14:00:00,33.79,3.8836,396.77,104.2,7.76,181.5
2026-05-12 15:00:00,33.422,3.8903,398.25,101.37,7.87,207.4
2026-05-12 16:00:00,34.182,3.9536,399.94,105.57,7.47,185.5
2026-05-12 17:00:00,33.817,3.8296,400.18,104.45,9.34,183.1
2026-05-12 18:00:00,33.72,3.8679,398.39,100.0,7.26,201.4
2026-05-12 19:00:00,33.817,3.9079,407.32,104.81,7.02,188.0
2026-05-12 20:00:00,33.248,3.9796,397.34,104.63,8.78,182.0
2026-05-12 21:00:00,33.393,3.8008,400.31,100.74,7.7,207.1
2026-05-12 22:00:00,33.711,3.9027,400.46,107.21,8.44,200.3
2026-05-12 23:00:00,32.876,3.8788,396.92,103.75,7.45,199.8
2026-05-13 00:00:00,37.599,3.8944,398.4,99.72,7.54,193.1
2026-05-13 01:00:00,37.619,3.7478,392.89,104.24,7.19,187.9
2026-05-13 02:00:00,36.379,3.9293,394.51,103.16,8.75,192.1
2026-05-13 03:00:00,35.99,3.9227,400.86,102.69,8.55,196.7
2026-05-13 04:00:00,36.752,3.9468,396.54,105.14,7.85,180.8
2026-05-13 05:00:00,36.245,3.958,398.37,103.49,7.49,182.2
2026-05-13 06:00:00,37.949,4.0097,403.99,104.76,8.6,186.6
2026-05-13 07:00:00,36.355,3.8423,404.29,103.51,7.44,183.8
2026-05-13 08:00:00,37.106,3.8732,400.07,104.26,9.06,177.8
2026-05-13 09:00:00,37.222,3.866,398.75,106.41,8.5,186.2
2026-05-13 10:00:00,37.436,3.8994,403.31,103.29,8.39,188.0
2026-05-13 11:00:00,36.911,3.8929,398.19,104.17,8.78,184.1
2026-05-13 12:00:00,36.477,3.9186,397.79,105.3,8.57,167.4
2026-05-13 13:00:00,36.185,3.8471,402.48,105.4,7.06,183.3
2026-05-13 14:00:00,36.813,3.8822,402.16,105.46,8.47,200.9
2026-05-13 15:00:00,37.924,3.897,398.74,102.92,8.65,198.9
2026-05-13 16:00:00,38.012,3.8844,398.88,104.41,9.0,193.6
2026-05-13 17:00:00,37.149,3.8599,401.35,104.81,7.26,207.4
2026-05-13 18:00:00,35.902,3.9464,399.44,104.26,7.39,184.6
2026-05-13 19:00:00,37.67,3.8911,399.03,105.33,8.57,191.8
2026-05-13 20:00:00,37.159,3.9855,399.55,104.6,8.35,176.4
2026-05-13 21:00:00,34.799,3.907,402.61,104.32,7.59,183.7
2026-05-13 22:00:00,37.792,3.8861,395.29,105.03,8.2,193.9
2026-05-13 23:00:00,38.041,3.9659,401.7,103.76,6.34,193.1
2026-05-14 00:00:00,39.072,3.9656,403.81,104.72,9.09,189.4
2026-05-14 01:00:00,39.194,3.859,399.12,104.33,8.84,182.9
2026-05-14 02:00:00,40.173,4.0159,396.07,103.64,8.03,200.0
2026-05-14 03:00:00,41.547,3.9614,399.93,102.76,7.97,189.8
2026-05-14 04:00:00,39.526,3.8567,404.54,102.95,8.55,192.2
2026-05-14 05:00:00,37.974,3.9039,400.1,103.74,8.65,185.4
2026-05-14 06:00:00,42.195,3.9562,397.33,100.34,9.0,192.6
2026-05-14 07:00:00,39.336,3.8524,395.77,101.26,10.03,205.9
2026-05-14 08:00:00,38.599,3.9931,394.54,105.05,8.56,181.6
2026-05-14 09:00:00,38.709,3.8489,400.15,105.96,8.79,194.2
2026-05-14 10:00:00,40.538,3.812,406.02,103.93,6.96,186.3
2026-05-14 11:00:00,38.478,3.9049,400.95,100.54,9.0,207.2
2026-05-14 12:00:00,38.026,3.9734,403.76,105.52,9.3,176.3
2026-05-14 13:00:00,40.081,3.85,407.07,102.56,7.03,201.2
2026-05-14 14:00:00,39.96,3.9016,400.42,104.92,9.38,182.9
2026-05-14 15:00:00,38.576,3.8714,399.79,104.02,6.98,193.0
2026-05-14 16:00:00,37.749,3.8846,399.26,103.64,9.18,206.4
2026-05-14 17:00:00,40.496,3.9791,399.15,106.11,7.96,192.3
2026-05-14 18:00:00,39.551,3.8334,398.18,103.76,8.29,188.8
2026-05-14 19:00:00,38.229,3.8423,400.03,102.23,7.06,189.0
2026-05-14 20:00:00,39.439,3.8586,394.67,104.43,8.65,185.9
2026-05-14 21:00:00,38.788,3.7839,402.71,102.36,8.58,184.1
2026-05-14 22:00:00,39.062,3.8906,394.61,108.12,6.75,191.1
2026-05-14 23:00:00,38.273,3.8882,404.13,101.21,7.89,194.9
2026-05-15 00:00:00,40.892,3.9198,397.75,101.54,6.95,185.9
2026-05-15 01:00:00,41.652,3.904,404.81,104.15,8.15,192.0
2026-05-15 02:00:00,38.628,3.9288,396.67,103.43,9.87,177.6
2026-05-15 03:00:00,40.89,3.9146,400.39,104.01,7.55,209.9
2026-05-15 04:00:00,38.292,3.8487,404.45,104.82,7.39,181.0
2026-05-15 05:00:00,40.44,4.032,401.48,102.45,8.19,183.7
2026-05-15 06:00:00,42.576,3.9147,403.78,104.24,9.63,194.1
2026-05-15 07:00:00,41.088,3.849,398.74,104.59,7.6,214.9
2026-05-15 08:00:00,40.731,3.8619,402.96,103.21,8.33,189.1
2026-05-15 09:00:00,39.864,3.9694,400.27,105.63,7.73,175.7
2026-05-15 10:00:00,39.225,3.8741,399.45,104.08,8.41,177.6
2026-05-15 11:00:00,41.025,3.8391,397.95,107.85,9.02,186.4
2026-05-15 12:00:00,42.936,3.971,402.67,106.2,7.8,188.8
2026-05-15 13:00:00,39.694,3.9292,396.24,103.24,8.37,185.0
2026-05-15 14:00:00,41.169,3.9912,397.05,106.11,7.45,180.7
2026-05-15 15:00:00,41.02,3.9514,397.86,102.91,7.65,182.8
2026-05-15 16:00:00,40.975,3.8644,399.24,104.53,7.67,201.5
2026-05-15 17:00:00,39.918,3.8614,406.11,106.26,8.06,198.3
2026-05-15 18:00:00,41.161,3.8745,402.03,104.46,9.03,171.6
2026-05-15 19:00:00,41.731,3.9083,397.94,103.36,7.68,176.8
2026-05-15 20:00:00,40.043,3.9391,395.45,103.44,6.11,184.2
2026-05-15 21:00:00,41.223,3.8975,400.13,102.32,8.46,181.0
2026-05-15 22:00:00,41.855,3.9106,398.85,106.23,7.68,200.2
2026-05-15 23:00:00,40.873,3.9,403.0,104.66,7.99,188.8
2026-05-16 00:00:00,36.001,3.9043,399.02,102.45,5.93,188.9
2026-05-16 01:00:00,35.513,3.9607,401.35,105.71,9.39,188.9
2026-05-16 02:00:00,34.871,3.9409,398.22,103.62,9.15,195.5
2026-05-16 03:00:00,36.952,3.8326,400.11,105.68,6.98,192.0
2026-05-16 04:00:00,36.209,3.7848,404.8,102.93,7.89,206.8
2026-05-16 05:00:00,33.855,3.9233,398.67,104.07,7.35,203.7
2026-05-16 06:00:00,34.573,3.9182,401.63,103.87,7.78,187.4
2026-05-16 07:00:00,36.874,3.9228,399.76,102.37,8.13,195.4
2026-05-16 08:00:00,35.742,3.972,394.28,107.75,7.86,178.6
2026-05-16 09:00:00,33.904,3.9436,401.73,103.68,7.96,191.7
2026-05-16 10:00:00,35.322,3.9579,401.89,103.83,6.69,203.8
2026-05-16 11:00:00,35.265,3.8485,403.88,104.76,6.39,173.4
2026-05-16 12:00:00,35.352,3.8374,399.55,107.93,10.39,189.6
2026-05-16 13:00:00,36.64,3.9449,399.66,101.79,8.87,188.3
2026-05-16 14:00:00,36.269,3.9358,397.6,106.54,8.07,192.3
2026-05-16 15:00:00,35.317,3.936,403.07,103.18,8.48,185.7
2026-05-16 16:00:00,34.46,3.884,401.86,104.84,8.87,183.3
2026-05-16 17:00:00,35.458,3.9041,401.9,103.84,7.25,174.6
2026-05-16 18:00:00,37.052,3.9541,398.03,106.24,7.96,194.7
2026-05-16 19:00:00,37.144,3.8766,397.71,101.41,8.26,194.7
2026-05-16 20:00:00,36.716,3.931,400.36,105.75,7.19,194.1
2026-05-16 21:00:00,36.341,3.8947,405.24,104.68,9.09,199.2
2026-05-16 22:00:00,35.597,3.9978,403.39,104.05,7.92,179.8
2026-05-16 23:00:00,35.627,3.8889,400.68,103.39,8.47,189.3
2026-05-17 00:00:00,32.708,3.8754,397.34,102.11,7.81,199.3
2026-05-17 01:00:00,33.186,3.8003,399.56,108.53,7.54,192.9
2026-05-17 02:00:00,33.918,3.944,404.4,103.79,8.97,179.3
2026-05-17 03:00:00,34.561,3.8372,400.62,103.11,8.21,178.9
2026-05-17 04:00:00,34.585,3.9067,398.34,102.82,7.06,186.2
2026-05-17 05:00:00,34.762,3.8944,400.54,105.94,7.76,193.2
2026-05-17 06:00:00,35.205,3.927,401.23,104.16,9.57,189.5
2026-05-17 07:00:00,33.95,3.9309,405.0,106.17,8.05,198.6
2026-05-17 08:00:00,34.867,3.905,402.04,104.97,8.13,207.6
2026-05-17 09:00:00,33.962,3.9713,406.4,107.22,8.24,188.4
2026-05-17 10:00:00,32.701,3.8984,407.43,101.68,6.78,198.7
2026-05-17 11:00:00,34.991,3.8098,399.9,104.55,6.8,199.9
2026-05-17 12:00:00,32.982,3.9581,400.69,102.99,6.73,186.8
2026-05-17 13:00:00,34.253,3.8948,398.29,103.72,8.72,181.1
2026-05-17 14:00:00,34.135,3.9243,400.01,105.34,9.27,186.7
2026-05-17 15:00:00,34.573,3.7539,399.02,105.04,7.12,203.6
2026-05-17 16:00:00,32.402,3.9688,398.51,102.5,7.63,187.5
2026-05-17 17:00:00,33.298,3.8317,398.48,105.46,8.34,203.7
2026-05-17 18:00:00,33.714,3.8831,399.05,104.24,8.38,207.8
2026-05-17 19:00:00,35.07,3.9091,404.13,102.85,6.96,196.9
2026-05-17 20:00:00,34.514,3.9068,402.85,103.52,7.92,194.0
2026-05-17 21:00:00,35.012,3.9501,400.4,104.42,6.07,202.4
2026-05-17 22:00:00,32.719,3.8985,407.67,103.53,6.74,206.3
2026-05-17 23:00:00,33.765,3.8924,399.54,105.12,8.63,188.9
2026-05-18 00:00:00,39.467,3.8553,402.06,103.08,8.57,183.4
2026-05-18 01:00:00,37.686,3.9744,396.65,102.25,8.47,187.4
2026-05-18 02:00:00,37.695,3.8933,406.4,102.46,7.79,191.7
2026-05-18 03:00:00,37.108,3.8986,401.48,102.64,8.9,178.6
2026-05-18 04:00:00,38.019,3.9171,409.57,101.38,8.23,215.3
2026-05-18 05:00:00,37.5,3.9548,400.66,101.86,8.32,181.1
2026-05-18 06:00:00,38.282,3.8251,402.2,100.38,7.87,202.9
2026-05-18 07:00:00,38.773,3.8827,399.31,103.36,10.18,189.5
2026-05-18 08:00:00,38.165,3.8633,398.58,104.92,7.51,181.9
2026-05-18 09:00:00,37.549,3.8824,400.52,103.27,7.85,182.5
2026-05-18 10:00:00,39.596,3.9046,399.06,104.44,7.96,174.3
2026-05-18 11:00:00,37.972,3.9826,401.52,105.77,7.46,175.1
2026-05-18 12:00:00,37.379,3.9676,397.0,102.81,8.88,187.5
2026-05-18 13:00:00,37.951,3.919,400.26,103.55,8.2,182.9
2026-05-18 14:00:00,38.129,3.9328,396.82,103.68,7.09,197.5
2026-05-18 15:00:00,38.883,3.9471,403.1,105.54,8.57,182.2
2026-05-18 16:00:00,39.25,3.8544,407.0,104.43,8.47,177.7
2026-05-18 17:00:00,39.406,3.9587,395.29,103.16,7.62,183.5
2026-05-18 18:00:00,39.761,4.0082,396.8,105.57,7.79,203.7
2026-05-18 19:00:00,35.372,3.8782,403.65,102.86,8.95,184.9
2026-05-18 20:00:00,39.481,3.9291,398.73,102.85,7.86,201.6
2026-05-18 21:00:00,38.168,3.8666,409.96,101.63,7.82,195.4
2026-05-18 22:00:00,36.977,3.8992,398.73,101.77,8.36,178.6
2026-05-18 23:00:00,37.31,3.9615,396.63,104.9,8.94,199.9
2026-05-19 00:00:00,40.025,3.888,395.77,104.21,8.35,184.8
2026-05-19 01:00:00,38.298,3.9431,396.81,104.65,7.61,173.0
2026-05-19 02:00:00,41.378,3.9301,401.6,101.86,7.89,192.7
2026-05-19 03:00:00,38.575,3.9819,393.89,105.03,6.47,174.1
2026-05-19 04:00:00,37.932,3.9275,397.78,102.95,7.25,174.9
2026-05-19 05:00:00,38.373,3.849,398.93,103.37,6.05,183.1
2026-05-19 06:00:00,40.86,3.8739,399.63,102.83,7.4,188.7
2026-05-19 07:00:00,37.799,3.8883,394.79,104.4,6.68,195.8
2026-05-19 08:00:00,40.584,3.8148,401.78,103.26,8.86,183.8
2026-05-19 09:00:00,39.034,3.8809,403.5,100.95,8.54,190.0
2026-05-19 10:00:00,38.781,3.8832,402.51,105.09,9.28,182.6
2026-05-19 11:00:00,37.115,3.8673,399.12,103.19,8.9,211.8
2026-05-19 12:00:00,39.804,3.8056,402.81,102.88,7.95,197.4
2026-05-19 13:00:00,39.787,3.8914,400.55,104.98,8.42,209.7
2026-05-19 14:00:00,35.802,3.8556,397.93,105.08,8.09,197.5
2026-05-19 15:00:00,37.658,3.8837,401.62,103.76,7.59,191.7
2026-05-19 16:00:00,41.299,3.7892,404.44,104.26,7.23,195.5
2026-05-19 17:00:00,39.395,3.955,397.26,105.29,7.19,192.1
2026-05-19 18:00:00,40.171,3.8905,401.6,102.94,8.76,183.9
2026-05-19 19:00:00,38.513,3.8888,399.52,102.58,8.55,187.7
2026-05-19 20:00:00,40.065,3.82,395.73,103.44,7.12,187.6
2026-05-19 21:00:00,40.012,3.9504,404.09,105.02,7.35,194.4
2026-05-19 22:00:00,38.729,3.9218,396.52,105.86,8.25,186.1
2026-05-19 23:00:00,37.739,3.9088,398.11,104.22,7.35,183.5
2026-05-20 00:00:00,5.319,3.9687,395.89,103.55,8.23,187.4
2026-05-20 01:00:00,5.885,4.0031,397.17,104.39,7.53,188.0
2026-05-20 02:00:00,6.088,3.9392,399.06,102.4,9.25,186.2
2026-05-20 03:00:00,7.499,3.8526,402.9,103.89,7.67,175.7
2026-05-20 04:00:00,8.208,3.9122,399.63,100.83,7.22,191.3
2026-05-20 05:00:00,10.733,3.8573,393.03,105.0,7.54,175.8
2026-05-20 06:00:00,10.609,3.8833,396.81,101.88,7.82,189.9
2026-05-20 07:00:00,10.178,3.9442,395.89,105.95,8.18,187.1
2026-05-20 08:00:00,12.24,3.8653,399.5,106.32,7.46,197.2
2026-05-20 09:00:00,12.315,3.894,402.59,102.05,8.19,167.5
2026-05-20 10:00:00,12.964,3.8741,402.35,104.92,7.19,187.7
2026-05-20 11:00:00,14.753,3.8168,400.97,105.88,8.91,183.1
2026-05-20 12:00:00,15.159,3.8482,398.21,103.47,8.46,189.8
2026-05-20 13:00:00,15.574,3.936,402.34,102.93,7.72,188.0
2026-05-20 14:00:00,15.776,3.9018,401.72,106.77,8.07,186.2
2026-05-20 15:00:00,17.923,3.9256,402.09,102.56,8.08,195.6
2026-05-20 16:00:00,17.009,3.9637,399.07,105.16,7.89,186.6
2026-05-20 17:00:00,19.705,3.9096,402.32,103.46,7.03,182.1
2026-05-20 18:00:00,19.629,3.9333,396.84,106.14,8.03,188.2
2026-05-20 19:00:00,21.998,3.877,398.84,105.03,8.52,179.1
2026-05-20 20:00:00,23.195,3.9239,395.97,103.61,8.67,191.3
2026-05-20 21:00:00,21.538,4.014,402.54,106.88,8.48,182.5
2026-05-20 22:00:00,22.222,3.861,402.63,104.86,7.26,182.2
