time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2026-05-20 23:00:00,20.48,3.9164,403.79,104.01,9.47,198.1
2026-05-21 00:00:00,34.152,3.8661,400.08,103.14,7.88,197.2
2026-05-21 01:00:00,35.107,3.9463,397.79,102.64,6.84,171.7
2026-05-21 02:00:00,34.373,3.9013,399.28,103.95,9.6,178.7
2026-05-21 03:00:00,34.567,3.8738,397.17,105.98,7.95,202.2
2026-05-21 04:00:00,33.673,3.9922,406.7,102.65,7.97,188.4
2026-05-21 05:00:00,35.443,3.8336,401.32,105.05,7.5,167.1
2026-05-21 06:00:00,34.149,3.879,402.22,103.03,7.06,195.9
2026-05-21 07:00:00,35.251,3.9355,400.07,105.55,8.39,171.9
2026-05-21 08:00:00,35.074,3.9376,400.05,106.16,7.62,196.8
2026-05-21 09:00:00,33.581,3.899,398.3,102.47,6.94,192.1
2026-05-21 10:00:00,35.317,3.8674,396.23,102.66,8.59,177.8
2026-05-21 11:00:00,36.06,3.8157,400.79,104.97,8.96,185.5
2026-05-21 12:00:00,34.07,3.8281,402.68,103.78,7.62,185.7
2026-05-21 13:00:00,35.137,3.9009,403.5,100.75,8.66,184.5
2026-05-21 14:00:00,34.792,3.8836,399.71,105.11,8.17,175.5
2026-05-21 15:00:00,34.805,3.8946,401.08,104.05,7.93,200.2
2026-05-21 16:00:00,33.738,4.0085,398.28,102.43,8.62,200.7
2026-05-21 17:00:00,36.189,3.9726,401.41,104.09,8.3,189.9
2026-05-21 18:00:00,34.315,3.98,405.44,104.01,7.81,185.1
2026-05-21 19:00:00,33.123,3.866,398.44,103.97,7.2,171.0
2026-05-21 20:00:00,35.57,3.9861,393.61,103.79,8.69,178.3
2026-05-21 21:00:00,33.385,3.9017,399.3,103.05,9.32,205.0
2026-05-21 22:00:00,35.578,3.8969,399.04,105.34,7.82,205.0
2026-05-21 23:00:00,36.206,3.8704,402.33,106.38,8.54,180.7
2026-05-22 00:00:00,39.943,3.8841,400.44,104.09,7.74,198.9
2026-05-22 01:00:00,41.913,3.8735,395.68,104.61,8.04,194.6
2026-05-22 02:00:00,39.466,3.9168,397.4,105.71,9.38,181.2
2026-05-22 03:00:00,37.167,3.8782,398.59,104.38,8.06,195.5
2026-05-22 04:00:00,43.591,3.8752,399.07,104.75,6.57,198.5
2026-05-22 05:00:00,39.571,3.8316,397.67,104.86,8.73,203.2
2026-05-22 06:00:00,40.858,3.8676,401.9,104.0,9.93,170.2
2026-05-22 07:00:00,42.283,3.9426,401.47,103.99,7.62,181.2
2026-05-22 08:00:00,38.464,4.0063,403.08,105.15,8.36,171.7
2026-05-22 09:00:00,40.017,3.9108,403.76,102.64,8.3,188.6
2026-05-22 10:00:00,40.396,3.866,401.38,104.27,6.59,203.2
2026-05-22 11:00:00,43.019,3.8613,403.77,102.69,7.66,208.7
2026-05-22 12:00:00,40.614,3.9813,401.21,105.69,7.96,205.5
2026-05-22 13:00:00,42.539,3.9398,398.66,103.63,7.34,197.3
2026-05-22 14:00:00,41.017,3.8712,403.13,103.32,9.56,199.5
2026-05-22 15:00:00,42.314,3.8708,397.4,101.46,8.62,180.1
2026-05-22 16:00:00,42.022,3.9139,402.69,102.28,7.63,193.2
2026-05-22 17:00:00,41.296,3.8425,401.44,102.97,8.76,189.1
2026-05-22 18:00:00,40.05,3.9288,403.88,103.85,9.09,181.4
2026-05-22 19:00:00,40.751,3.8512,401.06,102.84,8.14,197.6
2026-05-22 20:00:00,39.246,3.8195,399.89,104.99,8.3,182.3
2026-05-22 21:00:00,41.412,3.8924,402.7,102.88,8.46,203.1
2026-05-22 22:00:00,39.606,3.8922,402.26,104.98,8.39,190.1
2026-05-22 23:00:00,38.52,3.9063,396.53,104.32,6.24,205.6
2026-05-23 00:00:00,42.66,3.9285,397.85,103.74,8.81,197.8
2026-05-23 01:00:00,39.537,3.9659,402.53,104.98,7.82,191.2
2026-05-23 02:00:00,39.52,3.9155,398.4,105.93,8.13,193.3
2026-05-23 03:00:00,40.765,3.922,396.12,106.09,8.17,185.8
2026-05-23 04:00:00,39.208,3.8722,398.54,104.2,7.41,192.3
2026-05-23 05:00:00,40.54,3.8716,406.92,104.0,8.36,192.2
2026-05-23 06:00:00,40.169,3.9391,404.44,104.06,7.41,196.5
2026-05-23 07:00:00,37.78,3.9132,399.76,104.64,6.89,186.7
2026-05-23 08:00:00,39.119,3.8783,402.04,103.85,7.6,202.6
2026-05-23 09:00:00,40.348,3.8042,397.16,104.74,8.41,193.0
2026-05-23 10:00:00,40.629,3.8593,399.94,102.35,7.39,181.7
2026-05-23 11:00:00,39.299,3.8862,399.5,102.9,8.9,186.0
2026-05-23 12:00:00,42.113,3.9518,396.55,105.38,6.93,204.7
2026-05-23 13:00:00,40.658,3.8527,393.61,103.45,6.95,201.0
2026-05-23 14:00:00,38.768,3.8896,401.5,104.04,8.22,187.7
2026-05-23 15:00:00,41.094,3.8545,401.7,102.23,8.14,178.8
2026-05-23 16:00:00,39.986,3.929,403.66,101.34,7.39,180.4
2026-05-23 17:00:00,41.663,3.8572,402.07,103.23,6.86,191.0
2026-05-23 18:00:00,38.862,3.9357,402.43,105.96,7.19,205.4
2026-05-23 19:00:00,41.363,3.8112,406.53,106.48,7.17,193.1
2026-05-23 20:00:00,38.613,3.8928,400.52,104.9,7.34,189.6
2026-05-23 21:00:00,39.1,3.9183,401.93,104.09,8.9,197.3
2026-05-23 22:00:00,40.652,3.9568,396.28,103.93,6.59,189.7
2026-05-23 23:00:00,39.648,3.9402,398.65,103.03,7.92,188.6
2026-05-24 00:00:00,40.47,3.8562,395.52,101.62,8.9,177.4
2026-05-24 01:00:00,39.314,3.8448,402.58,103.15,8.96,182.9
2026-05-24 02:00:00,40.214,3.9369,402.84,102.21,7.7,189.1
2026-05-24 03:00:00,37.7,3.9347,401.13,104.74,6.89,191.7
2026-05-24 04:00:00,40.383,3.9505,398.43,104.99,9.55,185.6
2026-05-24 05:00:00,39.381,3.8837,395.55,103.45,9.28,180.8
2026-05-24 06:00:00,39.641,3.9589,401.66,104.33,7.73,188.8
2026-05-24 07:00:00,39.885,3.9338,400.22,105.39,6.52,198.1
2026-05-24 08:00:00,39.248,3.9005,398.74,104.95,7.91,196.2
2026-05-24 09:00:00,38.924,3.9093,403.64,105.65,7.72,191.4
2026-05-24 10:00:00,39.44,3.8941,400.05,105.8,8.46,204.4
2026-05-24 11:00:00,41.693,3.8376,400.92,103.34,6.73,179.4
2026-05-24 12:00:00,39.286,3.9826,400.27,103.73,7.98,182.6
2026-05-24 13:00:00,40.084,3.8957,395.19,103.22,10.65,196.3
2026-05-24 14:00:00,39.767,3.933,397.14,104.14,8.69,174.3
2026-05-24 15:00:00,39.019,3.8806,399.18,103.25,8.22,200.1
2026-05-24 16:00:00,40.288,3.9506,403.1,103.13,8.22,186.4
2026-05-24 17:00:00,40.657,3.8832,399.48,106.51,7.87,174.8
2026-05-24 18:00:00,40.026,3.9149,398.54,104.12,8.81,185.0
2026-05-24 19:00:00,39.668,3.8658,401.0,103.83,7.29,188.6
2026-05-24 20:00:00,42.03,3.8171,395.97,104.51,6.92,209.2
2026-05-24 21:00:00,38.147,3.8368,398.53,105.6,8.64,195.7
2026-05-24 22:00:00,40.239,3.9642,394.71,104.43,9.13,179.7
2026-05-24 23:00:00,40.266,3.9604,403.71,103.82,9.47,195.1
2026-05-25 00:00:00,38.732,3.8484,397.83,102.91,9.39,167.4
2026-05-25 01:00:00,35.538,3.9396,400.47,99.69,7.7,187.2
2026-05-25 02:00:00,38.884,3.8075,398.49,105.58,8.61,181.2
2026-05-25 03:00:00,37.242,3.8289,404.03,103.4,9.0,198.0
2026-05-25 04:00:00,36.588,3.8938,401.95,104.67,9.2,201.1
2026-05-25 05:00:00,37.917,3.9346,397.99,103.16,8.49,193.5
2026-05-25 06:00:00,36.353,3.8973,397.74,103.23,9.02,181.1
2026-05-25 07:00:00,36.851,3.9287,400.29,104.28,6.9,190.0
2026-05-25 08:00:00,37.164,3.8621,398.45,103.62,8.67,208.5
2026-05-25 09:00:00,37.694,3.9734,400.42,101.89,8.07,202.7
2026-05-25 10:00:00,39.103,3.8589,406.59,102.98,7.46,185.3
2026-05-25 11:00:00,39.159,3.9212,402.75,100.83,7.99,189.3
2026-05-25 12:00:00,38.342,3.8792,403.58,103.06,6.95,174.5
2026-05-25 13:00:00,38.962,3.9387,397.85,105.66,7.9,189.2
2026-05-25 14:00:00,35.993,3.8756,400.44,104.36,7.6,200.1
2026-05-25 15:00:00,39.157,3.8631,401.3,101.86,8.36,181.1
2026-05-25 16:00:00,37.422,3.9107,399.44,105.59,7.44,186.0
2026-05-25 17:00:00,37.947,3.9008,400.88,103.77,7.42,196.9
2026-05-25 18:00:00,37.68,3.946,404.01,103.56,7.47,186.1
2026-05-25 19:00:00,36.891,3.8066,404.91,104.67,9.84,185.1
2026-05-25 20:00:00,38.242,3.9159,399.96,105.5,8.05,189.8
2026-05-25 21:00:00,37.776,3.7951,398.09,103.02,9.32,196.2
2026-05-25 22:00:00,38.453,3.9331,399.61,106.47,7.89,176.9
2026-05-25 23:00:00,38.286,3.9597,400.47,104.61,8.79,205.3
2026-05-26 00:00:00,36.568,3.9839,401.02,107.12,6.99,199.7
2026-05-26 01:00:00,36.262,3.9088,396.49,105.64,7.9,181.0
2026-05-26 02:00:00,35.311,3.8919,400.48,102.78,7.34,194.6
2026-05-26 03:00:00,35.892,3.9977,398.97,105.17,9.39,188.7
2026-05-26 04:00:00,36.988,3.9176,400.34,106.41,7.29,184.8
2026-05-26 05:00:00,34.132,3.8973,403.03,103.73,8.68,183.3
2026-05-26 06:00:00,37.149,3.8976,398.81,106.46,8.04,196.1
2026-05-26 07:00:00,36.09,3.9368,400.53,102.36,8.27,195.2
2026-05-26 08:00:00,36.366,3.8921,405.41,103.04,8.14,192.6
2026-05-26 09:00:00,34.844,3.8458,402.09,105.06,8.16,175.2
2026-05-26 10:00:00,35.664,3.9145,401.97,105.8,8.4,199.8
2026-05-26 11:00:00,37.68,3.7909,403.03,103.46,8.42,192.6
2026-05-26 12:00:00,34.907,3.8596,401.43,103.83,8.61,186.9
2026-05-26 13:00:00,38.178,3.8906,406.14,102.99,8.47,201.4
2026-05-26 14:00:00,34.606,3.8564,401.34,105.73,9.09,195.9
2026-05-26 15:00:00,37.041,3.847,398.95,106.16,7.62,188.2
2026-05-26 16:00:00,34.164,3.8936,395.59,104.6,9.17,193.5
2026-05-26 17:00:00,36.129,3.8834,401.74,102.48,7.69,211.2
2026-05-26 18:00:00,34.607,3.8754,396.14,105.84,7.86,178.3
2026-05-26 19:00:00,34.657,3.9554,402.07,105.21,7.99,199.1
2026-05-26 20:00:00,37.302,3.9341,395.52,101.23,6.91,193.0
2026-05-26 21:00:00,34.395,3.85,400.2,102.79,7.04,199.5
2026-05-26 22:00:00,36.44,3.9392,402.73,106.11,7.99,188.4
2026-05-26 23:00:00,34.108,3.8894,398.33,105.53,8.53,204.3
2026-05-27 00:00:00,37.459,3.9576,401.56,104.22,7.72,189.9
2026-05-27 01:00:00,35.318,3.9192,399.78,101.09,5.93,183.1
2026-05-27 02:00:00,35.819,3.8857,403.73,103.1,7.03,193.7
2026-05-27 03:00:00,37.35,3.9789,397.08,103.63,7.67,204.5
2026-05-27 04:00:00,37.03,3.901,402.07,103.48,7.84,189.6
2026-05-27 05:00:00,35.775,3.8877,401.0,104.34,9.13,198.2
2026-05-27 06:00:00,36.218,3.7946,395.72,103.26,7.7,177.3
2026-05-27 07:00:00,35.897,3.9047,398.14,103.77,7.91,183.1
2026-05-27 08:00:00,35.384,3.8929,400.71,102.48,6.42,180.6
2026-05-27 09:00:00,36.804,3.8217,402.58,103.12,8.08,182.4
2026-05-27 10:00:00,36.878,3.901,400.97,101.17,8.53,173.7
2026-05-27 11:00:00,35.924,3.9232,399.36,104.67,8.1,190.5
2026-05-27 12:00:00,35.429,3.9462,403.11,103.19,7.29,191.6
2026-05-27 13:00:00,35.484,3.9049,402.23,104.9,9.1,194.0
2026-05-27 14:00:00,35.189,3.8578,401.42,106.66,7.7,181.0
2026-05-27 15:00:00,37.705,3.8923,401.87,105.48,7.23,186.3
2026-05-27 16:00:00,35.691,3.9233,401.75,103.24,8.39,172.8
2026-05-27 17:00:00,36.624,3.9144,399.9,101.89,7.89,179.5
2026-05-27 18:00:00,37.755,3.8845,399.3,103.79,8.38,190.4
2026-05-27 19:00:00,36.812,3.8544,403.0,103.25,8.54,191.9
2026-05-27 20:00:00,37.361,3.8947,395.73,102.32,7.8,202.6
2026-05-27 21:00:00,35.831,3.9007,403.42,103.15,8.2,192.3
2026-05-27 22:00:00,35.648,3.9089,402.84,105.42,7.72,217.0
2026-05-27 23:00:00,36.619,3.8851,397.85,102.56,8.58,162.5
2026-05-28 00:00:00,39.164,3.8336,399.41,103.89,6.99,180.4
2026-05-28 01:00:00,40.741,3.8722,399.87,103.5,8.59,201.1
2026-05-28 02:00:00,40.351,3.924,401.47,102.27,8.95,184.4
2026-05-28 03:00:00,38.347,3.8804,397.65,104.52,8.51,201.6
2026-05-28 04:00:00,39.228,3.8701,399.1,102.29,7.42,208.4
2026-05-28 05:00:00,38.478,3.8765,401.66,104.3,8.54,181.5
2026-05-28 06:00:00,38.149,3.96,397.98,103.8,8.13,172.3
2026-05-28 07:00:00,39.12,3.8675,401.36,103.5,6.28,197.0
2026-05-28 08:00:00,36.498,3.8788,397.93,103.08,7.96,198.5
2026-05-28 09:00:00,38.365,3.8693,401.97,104.66,8.51,192.7
2026-05-28 10:00:00,39.061,3.8751,398.55,105.22,9.09,208.2
2026-05-28 11:00:00,38.178,3.8869,399.9,103.71,7.12,210.1
2026-05-28 12:00:00,41.011,3.8904,398.61,103.93,7.06,186.4
2026-05-28 13:00:00,40.193,3.976,402.4,105.78,7.18,159.1
2026-05-28 14:00:00,40.868,3.9068,399.66,106.31,7.24,180.6
2026-05-28 15:00:00,38.507,3.9745,402.57,101.42,9.22,189.8
2026-05-28 16:00:00,39.812,3.8617,405.22,104.57,8.97,180.2
2026-05-28 17:00:00,40.117,3.9025,399.25,102.79,7.44,178.6
2026-05-28 18:00:00,38.592,3.897,401.55,101.73,7.18,183.8
2026-05-28 19:00:00,37.499,3.8844,399.13,103.67,8.28,198.6
2026-05-28 20:00:00,40.232,3.9114,401.57,102.81,7.25,195.8
2026-05-28 21:00:00,39.968,4.0024,399.24,102.54,8.19,185.4
2026-05-28 22:00:00,38.333,3.963,405.38,104.47,7.47,192.1
2026-05-28 23:00:00,39.274,3.8321,402.27,104.44,8.93,184.4
2026-05-29 00:00:00,38.591,3.8927,394.97,107.53,6.38,178.8
2026-05-29 01:00:00,38.219,3.8239,401.1,103.29,8.03,191.9
2026-05-29 02:00:00,38.698,3.9032,399.48,104.57,8.6,187.3
2026-05-29 03:00:00,38.126,3.8796,400.81,103.44,7.69,175.4
2026-05-29 04:00:00,40.762,3.84,404.76,105.11,8.77,192.3
2026-05-29 05:00:00,39.177,3.9131,401.65,105.18,9.16,180.4
2026-05-29 06:00:00,39.181,3.9769,403.98,102.51,8.23,192.6
2026-05-29 07:00:00,38.92,3.7916,402.48,101.68,9.68,196.3
2026-05-29 08:00:00,38.542,3.9306,400.42,103.24,7.93,193.4
2026-05-29 09:00:00,37.759,3.9347,403.25,105.56,8.92,202.6
2026-05-29 10:00:00,39.451,3.9637,400.22,104.61,9.11,208.9
2026-05-29 11:00:00,38.274,3.8306,406.27,105.7,9.43,198.9
2026-05-29 12:00:00,38.941,3.8701,397.26,106.14,8.78,193.3
2026-05-29 13:00:00,37.422,3.8756,398.25,103.59,5.78,192.4
2026-05-29 14:00:00,40.432,3.8746,400.14,104.43,7.24,194.4
2026-05-29 15:00:00,37.758,3.8797,400.8,103.95,8.09,181.3
2026-05-29 16:00:00,39.495,3.8483,402.53,103.33,7.09,189.4
2026-05-29 17:00:00,37.482,3.8752,399.62,105.17,8.64,194.9
2026-05-29 18:00:00,38.355,3.8268,399.41,103.56,7.92,185.1
2026-05-29 19:00:00,38.083,3.9403,396.16,104.05,9.0,182.7
2026-05-29 20:00:00,37.559,3.8901,399.06,104.42,9.07,189.0
2026-05-29 21:00:00,39.306,3.8727,398.63,104.46,7.49,201.9
2026-05-29 22:00:00,38.215,3.8931,397.01,103.39,7.23,185.4
2026-05-29 23:00:00,36.661,3.9004,405.18,101.28,9.37,189.0
2026-05-30 00:00:00,39.777,3.8516,406.01,102.44,7.95,205.4
2026-05-30 01:00:00,37.314,3.7864,399.84,102.89,7.25,181.2
2026-05-30 02:00:00,37.094,3.9696,403.64,102.01,7.93,185.6
2026-05-30 03:00:00,40.026,3.8595,404.84,104.03,7.39,189.3
2026-05-30 04:00:00,38.094,4.012,400.48,103.31,8.09,204.7
2026-05-30 05:00:00,37.658,3.8174,403.92,104.93,7.65,189.3
2026-05-30 06:00:00,40.034,3.7657,403.81,103.75,8.54,189.6
2026-05-30 07:00:00,42.322,3.8697,403.3,100.13,8.04,197.9
2026-05-30 08:00:00,36.973,3.7995,400.31,105.52,8.95,183.3
2026-05-30 09:00:00,39.156,3.83,405.23,103.15,9.02,187.4
2026-05-30 10:00:00,38.373,3.981,397.41,105.94,7.72,181.3
2026-05-30 11:00:00,37.782,3.9564,399.77,103.48,6.8,201.7
2026-05-30 12:00:00,39.968,3.9162,402.34,99.14,7.58,191.6
2026-05-30 13:00:00,38.872,3.8717,400.71,102.91,7.48,177.6
2026-05-30 14:00:00,38.908,3.864,398.49,106.08,7.97,189.6
2026-05-30 15:00:00,36.964,3.8738,402.94,104.83,8.04,188.2
2026-05-30 16:00:00,38.825,3.9199,399.02,100.27,9.57,201.4
2026-05-30 17:00:00,38.569,3.9705,396.08,105.93,8.15,198.9
2026-05-30 18:00:00,38.346,3.9075,401.75,105.57,8.41,194.4
2026-05-30 19:00:00,38.059,3.9858,400.62,103.66,7.74,178.0
2026-05-30 20:00:00,37.889,3.8238,400.61,103.88,8.17,177.5
2026-05-30 21:00:00,38.257,3.8679,402.97,101.76,6.78,202.8
2026-05-30 22:00:00,39.167,3.8215,404.04,106.24,8.91,169.4
2026-05-30 23:00:00,38.887,3.8567,399.2,101.63,9.39,183.1
2026-05-31 00:00:00,37.172,3.9401,401.84,104.62,7.69,192.2
2026-05-31 01:00:00,36.621,3.7862,402.99,103.06,7.58,185.9
2026-05-31 02:00:00,35.328,3.8393,394.58,104.7,8.94,190.7
2026-05-31 03:00:00,35.597,3.9652,399.03,101.6,6.49,191.8
2026-05-31 04:00:00,38.46,3.8806,398.08,103.58,7.32,184.5
2026-05-31 05:00:00,37.141,3.8636,402.78,102.53,8.56,193.4
2026-05-31 06:00:00,36.434,3.8848,399.01,106.51,7.35,201.8
2026-05-31 07:00:00,37.977,3.8828,404.83,100.42,8.19,191.2
2026-05-31 08:00:00,36.882,3.9415,398.78,103.71,8.91,188.8
2026-05-31 09:00:00,35.716,3.9282,399.73,103.14,8.44,182.2
2026-05-31 10:00:00,35.775,3.8866,399.41,104.07,7.03,207.1
2026-05-31 11:00:00,37.607,3.9068,400.67,100.24,8.73,179.7
2026-05-31 12:00:00,37.416,3.8399,402.93,103.19,7.82,205.2
2026-05-31 13:00:00,37.954,3.8309,397.88,104.28,7.81,198.0
2026-05-31 14:00:00,36.102,3.8058,397.24,103.71,8.43,197.4
2026-05-31 15:00:00,38.238,3.9114,399.37,105.09,7.91,185.2
2026-05-31 16:00:00,36.342,3.9461,404.44,105.96,6.72,200.9
2026-05-31 17:00:00,35.62,3.8826,401.74,101.99,7.01,182.4
2026-05-31 18:00:00,38.727,3.9535,397.28,104.2,8.1,193.1
2026-05-31 19:00:00,36.074,3.9717,398.84,105.22,6.65,193.9
2026-05-31 20:00:00,37.021,3.9676,392.19,104.82,8.65,187.3
2026-05-31 21:00:00,38.316,4.0049,402.63,105.21,9.08,194.3
2026-05-31 22:00:00,38.22,3.9297,397.93,102.42,8.94,195.9
2026-05-31 23:00:00,36.121,3.9011,404.38,101.42,7.27,196.9
2026-06-01 00:00:00,39.096,3.8412,397.0,104.24,9.12,190.1
2026-06-01 01:00:00,35.493,3.9513,399.92,103.31,7.07,201.9
2026-06-01 02:00:00,38.459,3.92,401.04,104.65,8.67,207.1
2026-06-01 03:00:00,36.935,3.896,398.63,106.52,7.77,173.8
2026-06-01 04:00:00,38.121,3.8631,397.77,103.32,6.95,170.6
2026-06-01 05:00:00,40.387,3.8934,397.18,104.93,9.06,172.5
2026-06-01 06:00:00,37.64,3.9138,397.45,104.67,7.01,183.3
2026-06-01 07:00:00,38.012,3.9212,400.1,102.97,7.7,168.8
2026-06-01 08:00:00,40.597,3.8792,399.1,104.39,8.45,193.4
2026-06-01 09:00:00,37.374,3.8167,399.46,102.79,7.55,189.9
2026-06-01 10:00:00,38.426,3.9643,399.54,101.4,8.46,199.2
2026-06-01 11:00:00,36.263,3.93,400.54,103.17,8.13,193.8
2026-06-01 12:00:00,38.826,3.957,399.94,103.98,9.93,179.2
2026-06-01 13:00:00,37.833,3.8818,402.28,105.65,6.93,202.2
2026-06-01 14:00:00,36.784,4.0302,397.96,105.65,7.78,197.0
2026-06-01 15:00:00,37.29,3.9062,400.05,104.13,8.63,185.5
2026-06-01 16:00:00,37.777,3.8337,399.56,103.25,8.7,196.6
2026-06-01 17:00:00,37.319,3.9218,403.93,103.67,7.05,214.6
2026-06-01 18:00:00,38.784,3.9349,407.5,102.79,8.24,171.0
2026-06-01 19:00:00,38.715,3.9195,397.63,102.71,7.85,187.6
2026-06-01 20:00:00,39.965,3.8875,399.5,103.73,6.71,185.1
2026-06-01 21:00:00,36.6,3.906,393.39,102.3,8.2,168.9
2026-06-01 22:00:00,36.362,3.9494,395.98,103.97,8.24,179.3
2026-06-01 23:00:00,36.212,3.9761,398.3,104.76,7.38,193.6
2026-06-02 00:00:00,32.0,3.8307,396.83,103.04,7.49,186.6
2026-06-02 01:00:00,33.748,3.8727,402.78,102.99,8.52,203.0
2026-06-02 02:00:00,35.057,3.8,405.16,101.34,9.13,189.8
2026-06-02 03:00:00,33.667,3.8522,402.78,105.02,7.55,183.7
2026-06-02 04:00:00,34.173,3.9513,402.29,103.42,8.0,199.3
2026-06-02 05:00:00,34.154,3.9561,400.41,102.93,8.23,194.5
2026-06-02 06:00:00,32.784,3.9221,397.47,104.38,7.51,211.1
2026-06-02 07:00:00,34.509,3.9128,396.04,102.15,8.55,188.4
2026-06-02 08:00:00,33.625,3.8208,395.46,104.16,7.83,176.6
2026-06-02 09:00:00,32.516,3.9389,398.68,104.85,9.32,193.3
2026-06-02 10:00:00,33.445,3.8699,403.63,101.82,7.12,189.8
2026-06-02 11:00:00,31.843,3.9487,398.11,104.78,7.75,187.4
2026-06-02 12:00:00,33.33,3.8015,396.71,103.28,9.77,198.1
2026-06-02 13:00:00,34.04,3.8477,402.66,105.86,8.6,216.2
2026-06-02 14:00:00,31.968,3.8458,399.19,102.53,8.04,195.1
2026-06-02 15:00:00,33.302,3.9047,401.19,105.15,7.47,183.2
2026-06-02 16:00:00,34.507,3.8826,397.48,104.41,7.71,191.1
2026-06-02 17:00:00,33.25,3.9311,402.72,102.74,7.02,205.9
2026-06-02 18:00:00,32.628,3.8219,394.28,103.93,7.48,171.6
2026-06-02 19:00:00,32.364,3.8464,402.95,104.33,7.98,177.2
2026-06-02 20:00:00,33.129,3.9324,400.43,105.56,8.05,196.8
2026-06-02 21:00:00,33.765,3.8709,403.97,104.52,8.65,179.2
2026-06-02 22:00:00,32.222,3.8902,397.54,104.91,8.31,202.1
2026-06-02 23:00:00,33.896,3.8427,402.8,103.0,7.4,190.5
2026-06-03 00:00:00,39.759,3.9511,408.43,104.61,9.15,187.7
2026-06-03 01:00:00,40.172,3.8734,398.68,105.99,8.35,194.3
2026-06-03 02:00:00,38.815,3.9846,399.42,103.0,7.97,196.6
2026-06-03 03:00:00,40.663,3.9727,396.78,103.33,9.23,212.6
2026-06-03 04:00:00,39.022,3.8945,395.33,102.75,7.28,188.8
2026-06-03 05:00:00,38.353,3.9458,399.79,103.6,8.73,187.2
2026-06-03 06:00:00,38.295,3.9007,406.46,104.13,8.41,187.9
2026-06-03 07:00:00,39.512,3.9245,392.05,102.12,7.51,187.2
2026-06-03 08:00:00,41.504,4.0217,401.85,104.58,8.53,204.9
2026-06-03 09:00:00,38.602,3.8748,400.43,104.43,6.47,194.2
2026-06-03 10:00:00,37.881,3.9375,402.49,100.6,8.39,191.8
2026-06-03 11:00:00,39.037,3.9468,405.95,104.72,7.12,175.5
2026-06-03 12:00:00,38.38,3.8486,403.32,104.41,7.97,198.6
2026-06-03 13:00:00,39.793,3.901,397.44,103.05,8.01,178.2
2026-06-03 14:00:00,41.747,3.9054,398.31,105.44,7.14,200.4
