time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2026-06-17 07:00:00,37.592,3.8606,401.67,105.69,6.97,184.9
2026-06-17 08:00:00,37.399,3.8301,396.04,103.4,7.27,192.6
2026-06-17 09:00:00,38.711,3.9068,400.69,102.59,7.49,193.3
2026-06-17 10:00:00,38.433,3.8933,401.43,103.56,7.06,192.5
2026-06-17 11:00:00,37.334,3.815,402.28,104.48,8.52,184.9
2026-06-17 12:00:00,39.428,3.9205,402.68,102.97,7.72,201.9
2026-06-17 13:00:00,37.77,3.8985,404.16,105.6,8.14,207.9
2026-06-17 14:00:00,36.172,3.8944,398.26,106.06,9.18,184.9
2026-06-17 15:00:00,37.964,3.9429,401.37,104.32,8.73,208.3
2026-06-17 16:00:00,37.942,3.8448,399.56,103.88,7.68,196.3
2026-06-17 17:00:00,38.613,3.9415,401.26,104.32,7.19,186.3
2026-06-17 18:00:00,36.879,3.9135,399.55,103.89,8.37,186.8
2026-06-17 19:00:00,38.975,3.9482,397.19,105.82,7.71,182.7
2026-06-17 20:00:00,37.476,3.8376,400.86,105.67,6.81,193.7
2026-06-17 21:00:00,38.448,3.9296,401.73,104.57,7.62,198.1
2026-06-17 22:00:00,38.178,3.9361,400.78,103.57,7.94,195.4
2026-06-17 23:00:00,38.941,3.8072,396.24,101.61,7.57,183.3
2026-06-18 00:00:00,41.594,3.8836,403.69,103.06,7.43,181.8
2026-06-18 01:00:00,41.003,3.9057,398.5,102.62,6.93,191.3
2026-06-18 02:00:00,40.706,3.8511,399.1,104.41,9.52,205.0
2026-06-18 03:00:00,40.3,3.8764,394.29,101.13,6.56,198.2
2026-06-18 04:00:00,41.168,3.8278,397.94,103.21,7.46,203.5
2026-06-18 05:00:00,39.063,3.8759,400.55,104.61,6.3,191.3
2026-06-18 06:00:00,39.854,3.87,395.31,105.02,10.33,199.1
2026-06-18 07:00:00,40.991,3.814,402.34,105.64,7.12,198.5
2026-06-18 08:00:00,39.225,3.8368,400.27,101.94,8.54,203.1
2026-06-18 09:00:00,41.425,3.9213,404.45,104.68,8.97,203.3
2026-06-18 10:00:00,40.122,4.0026,403.29,104.18,8.61,192.8
2026-06-18 11:00:00,41.653,3.8515,398.8,103.5,8.82,194.4
2026-06-18 12:00:00,41.871,3.8939,403.57,100.49,7.3,198.9
2026-06-18 13:00:00,40.904,3.9301,404.5,105.13,6.87,187.7
2026-06-18 14:00:00,40.034,3.9221,402.93,103.65,8.38,188.0
2026-06-18 15:00:00,43.667,3.9059,400.64,104.8,8.8,196.6
2026-06-18 16:00:00,41.366,3.9024,401.44,104.84,7.71,184.5
2026-06-18 17:00:00,41.124,3.9219,398.72,102.46,7.74,185.3
2026-06-18 18:00:00,42.12,3.8755,398.83,106.67,8.34,181.2
2026-06-18 19:00:00,42.824,3.8827,397.69,104.92,6.93,189.4
2026-06-18 20:00:00,42.07,3.9355,398.5,103.29,7.94,201.5
2026-06-18 21:00:00,39.294,3.939,400.86,105.95,7.15,201.0
2026-06-18 22:00:00,40.388,3.9144,398.89,100.51,7.96,193.8
2026-06-18 23:00:00,42.429,3.8704,396.69,105.02,7.73,200.0
2026-06-19 00:00:00,36.35,3.8893,399.54,102.98,6.47,190.0
2026-06-19 01:00:00,35.659,3.9508,399.97,106.65,7.61,189.9
2026-06-19 02:00:00,34.397,3.8796,399.24,103.04,7.69,192.8
2026-06-19 03:00:00,35.049,3.851,401.48,102.85,8.36,190.8
2026-06-19 04:00:00,33.029,3.8514,402.75,103.1,7.51,186.0
2026-06-19 05:00:00,35.054,3.9281,399.2,106.43,7.58,185.7
2026-06-19 06:00:00,34.76,3.9087,404.22,107.37,7.75,188.6
2026-06-19 07:00:00,35.576,3.8951,402.51,102.51,8.66,169.4
2026-06-19 08:00:00,35.469,3.9327,407.16,102.72,8.54,196.4
2026-06-19 09:00:00,34.0,3.913,397.62,102.35,6.86,188.0
2026-06-19 10:00:00,33.886,3.8014,400.86,101.56,8.54,192.4
2026-06-19 11:00:00,34.107,3.8244,397.41,102.07,7.71,186.5
2026-06-19 12:00:00,37.42,3.7996,398.31,104.81,8.79,202.9
2026-06-19 13:00:00,33.94,3.9389,391.68,103.68,8.66,196.9
2026-06-19 14:00:00,33.503,3.86,393.75,102.92,6.93,192.6
2026-06-19 15:00:00,34.157,3.9289,399.67,103.51,9.37,201.3
2026-06-19 16:00:00,33.581,3.9669,402.21,105.93,8.35,172.5
2026-06-19 17:00:00,34.542,3.7818,395.91,102.98,8.98,190.4
2026-06-19 18:00:00,35.144,3.9357,397.35,105.61,8.17,180.6
2026-06-19 19:00:00,34.337,3.8879,401.76,106.07,7.76,187.8
2026-06-19 20:00:00,36.759,4.0554,405.26,104.27,7.72,196.6
2026-06-19 21:00:00,35.231,3.8611,403.96,107.71,7.34,182.2
2026-06-19 22:00:00,34.401,3.838,402.36,101.88,8.52,193.8
2026-06-19 23:00:00,35.686,3.8272,400.41,104.39,8.69,193.6
2026-06-20 00:00:00,36.169,3.9556,404.06,105.98,7.41,195.1
2026-06-20 01:00:00,35.81,3.8914,402.2,101.88,10.18,202.0
2026-06-20 02:00:00,35.967,3.8718,399.77,103.78,7.04,188.6
2026-06-20 03:00:00,35.121,3.8694,405.27,103.9,7.69,205.4
2026-06-20 04:00:00,37.145,3.9306,398.3,105.61,7.74,198.6
2026-06-20 05:00:00,37.498,3.985,402.93,103.97,7.16,187.0
2026-06-20 06:00:00,36.047,3.9753,398.67,100.6,8.3,198.0
2026-06-20 07:00:00,35.799,3.9352,396.07,104.36,7.87,193.0
2026-06-20 08:00:00,37.26,3.8665,402.38,103.25,8.09,204.0
2026-06-20 09:00:00,35.791,3.9034,404.74,105.86,7.46,183.8
2026-06-20 10:00:00,37.399,3.8673,400.2,101.96,8.5,174.0
2026-06-20 11:00:00,36.944,3.9345,397.99,101.65,6.99,170.9
2026-06-20 12:00:00,38.761,3.804,396.14,104.48,8.03,200.2
2026-06-20 13:00:00,38.242,3.9221,399.79,103.15,7.85,199.4
2026-06-20 14:00:00,37.469,3.9308,394.97,102.85,7.45,184.5
2026-06-20 15:00:00,35.632,3.9336,403.15,106.71,7.58,188.9
2026-06-20 16:00:00,36.901,3.8993,397.47,105.19,6.38,185.1
2026-06-20 17:00:00,34.7,3.9311,395.82,102.26,7.98,179.5
2026-06-20 18:00:00,37.073,3.8804,405.86,102.17,7.34,195.7
2026-06-20 19:00:00,36.93,3.9221,399.11,105.42,8.27,203.2
2026-06-20 20:00:00,35.303,3.9125,399.32,104.6,7.24,198.1
2026-06-20 21:00:00,35.328,3.9442,401.64,101.29,8.32,170.6
2026-06-20 22:00:00,37.426,3.8196,399.78,103.59,6.7,171.4
2026-06-20 23:00:00,37.356,3.8758,403.26,103.93,10.21,191.8
2026-06-21 00:00:00,36.921,3.9176,400.26,104.82,7.4,183.6
2026-06-21 01:00:00,36.81,3.8907,396.56,104.78,7.34,190.9
2026-06-21 02:00:00,36.271,3.9655,405.52,105.79,8.54,195.7
2026-06-21 03:00:00,35.397,3.8993,406.92,103.93,9.37,189.1
2026-06-21 04:00:00,36.373,3.759,400.56,103.11,9.29,205.5
2026-06-21 05:00:00,34.443,3.8983,402.93,104.53,8.12,200.3
2026-06-21 06:00:00,33.737,3.9838,401.54,99.76,7.32,189.9
2026-06-21 07:00:00,37.532,3.9032,395.7,106.17,8.39,190.8
2026-06-21 08:00:00,36.259,3.885,399.93,105.65,8.43,200.7
2026-06-21 09:00:00,34.779,3.9896,396.04,102.09,8.49,188.0
2026-06-21 10:00:00,35.391,3.9076,399.88,102.58,8.34,204.3
2026-06-21 11:00:00,34.301,4.0008,405.08,102.91,8.74,180.3
2026-06-21 12:00:00,35.06,3.8514,398.77,101.4,7.97,180.8
2026-06-21 13:00:00,34.251,3.8075,400.49,107.05,7.81,189.7
2026-06-21 14:00:00,33.993,3.8827,397.8,101.84,7.38,186.0
2026-06-21 15:00:00,35.516,3.889,401.2,106.12,8.83,186.9
2026-06-21 16:00:00,33.318,3.8962,400.58,105.66,8.2,219.0
2026-06-21 17:00:00,34.832,3.9383,397.57,102.65,7.84,193.1
2026-06-21 18:00:00,35.892,3.7474,403.67,106.39,9.16,199.5
2026-06-21 19:00:00,35.03,3.9327,404.15,102.68,8.61,196.0
2026-06-21 20:00:00,35.01,3.9943,398.18,102.66,8.03,184.6
2026-06-21 21:00:00,36.56,3.8211,396.31,104.59,8.66,178.9
2026-06-21 22:00:00,36.512,3.8079,403.32,102.78,7.68,208.7
2026-06-21 23:00:00,35.07,3.8713,400.93,106.94,8.11,183.0
2026-06-22 00:00:00,38.817,3.8413,398.13,103.24,8.57,185.7
2026-06-22 01:00:00,39.126,3.9605,404.91,101.55,8.0,179.1
2026-06-22 02:00:00,39.306,3.9153,400.14,103.29,7.27,173.6
2026-06-22 03:00:00,39.679,3.8927,400.26,104.56,8.67,209.4
2026-06-22 04:00:00,38.357,3.9353,395.26,103.49,7.48,184.3
2026-06-22 05:00:00,39.896,3.908,400.35,104.19,7.86,188.3
2026-06-22 06:00:00,37.817,3.8759,398.87,103.8,6.55,191.2
2026-06-22 07:00:00,38.517,3.9232,396.82,102.68,8.68,183.3
2026-06-22 08:00:00,39.108,3.8689,396.57,101.9,7.55,185.8
2026-06-22 09:00:00,37.151,3.9729,400.21,102.75,9.22,198.7
2026-06-22 10:00:00,37.688,3.8515,399.59,105.15,6.93,201.9
2026-06-22 11:00:00,38.118,3.9439,399.73,104.8,8.55,203.3
2026-06-22 12:00:00,37.747,3.9964,396.38,104.55,8.58,190.8
2026-06-22 13:00:00,39.58,3.8228,400.04,105.57,8.06,179.7
2026-06-22 14:00:00,38.751,3.9123,397.25,106.05,7.62,180.5
2026-06-22 15:00:00,38.695,3.8709,399.62,104.44,7.72,196.5
2026-06-22 16:00:00,38.911,3.9631,397.24,104.19,8.25,193.5
2026-06-22 17:00:00,36.182,3.8507,401.16,104.95,8.08,192.5
2026-06-22 18:00:00,39.973,3.886,397.94,106.31,8.54,189.1
2026-06-22 19:00:00,37.767,3.9826,399.39,102.9,9.06,176.2
2026-06-22 20:00:00,38.411,3.9344,399.37,103.34,8.4,178.7
2026-06-22 21:00:00,38.338,3.939,396.97,106.15,7.89,190.0
2026-06-22 22:00:00,38.042,3.9319,398.81,104.44,9.05,203.0
2026-06-22 23:00:00,36.855,3.9699,398.76,104.55,8.14,193.5
2026-06-23 00:00:00,40.037,3.9323,403.2,103.25,8.04,198.7
2026-06-23 01:00:00,42.049,3.9199,401.0,104.82,7.79,194.0
2026-06-23 02:00:00,40.425,3.8865,393.26,101.45,8.34,198.0
2026-06-23 03:00:00,41.289,3.9083,399.3,104.93,7.73,190.6
2026-06-23 04:00:00,42.547,3.8348,398.41,103.73,6.54,178.9
2026-06-23 05:00:00,42.017,3.9281,399.76,106.01,7.27,209.4
2026-06-23 06:00:00,40.66,3.873,403.37,104.85,8.2,189.3
2026-06-23 07:00:00,38.56,3.8001,400.14,105.49,7.41,191.3
2026-06-23 08:00:00,38.849,3.8286,399.96,105.09,8.62,202.2
2026-06-23 09:00:00,39.767,3.8938,402.43,102.55,7.79,190.3
2026-06-23 10:00:00,40.695,3.945,401.36,103.4,6.2,198.1
2026-06-23 11:00:00,41.911,3.9268,401.15,104.7,8.98,185.3
2026-06-23 12:00:00,40.632,3.8525,399.44,102.83,7.38,170.7
2026-06-23 13:00:00,40.591,3.9511,391.2,105.92,7.99,183.5
2026-06-23 14:00:00,41.065,3.8887,399.82,106.12,8.15,193.8
2026-06-23 15:00:00,40.372,3.8921,397.35,103.84,7.4,201.4
2026-06-23 16:00:00,40.411,3.9368,403.85,105.52,7.47,206.6
2026-06-23 17:00:00,38.408,3.9707,392.57,102.68,7.95,183.1
2026-06-23 18:00:00,38.145,3.8267,400.76,101.48,8.5,201.4
2026-06-23 19:00:00,42.298,3.9125,399.87,103.41,10.17,201.9
2026-06-23 20:00:00,41.439,3.9167,403.24,101.18,8.68,184.4
2026-06-23 21:00:00,37.899,3.9545,397.75,104.65,7.42,186.1
2026-06-23 22:00:00,42.614,3.9165,401.17,101.69,8.72,183.7
2026-06-23 23:00:00,41.243,3.8501,401.1,104.82,6.85,193.2
2026-06-24 00:00:00,37.096,3.9617,401.11,104.09,10.41,198.3
2026-06-24 01:00:00,37.673,3.9435,400.86,106.01,7.22,209.4
2026-06-24 02:00:00,37.533,3.8819,397.86,103.57,9.52,191.9
2026-06-24 03:00:00,36.9,3.8931,400.77,105.44,7.76,192.0
2026-06-24 04:00:00,41.425,3.8941,400.38,102.25,8.76,185.6
2026-06-24 05:00:00,40.193,3.9604,402.44,103.28,7.74,186.4
2026-06-24 06:00:00,38.207,3.8835,398.45,104.17,7.99,186.4
2026-06-24 07:00:00,39.14,3.9523,398.39,107.2,8.31,202.3
2026-06-24 08:00:00,40.232,3.8307,401.54,105.38,8.96,198.0
2026-06-24 09:00:00,39.253,3.8265,397.22,104.88,6.4,184.7
2026-06-24 10:00:00,37.903,3.9194,402.73,104.38,7.36,180.7
2026-06-24 11:00:00,38.578,3.9298,401.17,104.24,8.1,176.4
2026-06-24 12:00:00,38.084,3.9385,396.71,104.66,8.56,213.3
2026-06-24 13:00:00,38.042,3.8886,396.47,102.41,6.73,172.5
2026-06-24 14:00:00,38.907,3.9005,400.96,101.67,6.41,172.6
2026-06-24 15:00:00,39.945,3.9567,396.07,104.18,8.15,180.5
2026-06-24 16:00:00,37.388,3.9481,402.18,105.37,8.28,191.4
2026-06-24 17:00:00,38.69,3.8936,405.11,104.38,8.45,189.5
2026-06-24 18:00:00,37.373,3.8991,399.12,102.86,8.67,210.1
2026-06-24 19:00:00,38.458,3.8966,397.98,101.88,8.51,196.1
2026-06-24 20:00:00,37.238,3.906,397.59,106.16,8.12,194.8
2026-06-24 21:00:00,40.07,3.792,401.35,104.46,7.81,190.7
2026-06-24 22:00:00,39.556,3.8699,398.23,106.64,8.85,195.4
2026-06-24 23:00:00,39.071,3.9074,399.31,103.88,8.3,186.1
2026-06-25 00:00:00,38.931,3.8952,401.03,103.9,8.58,193.6
2026-06-25 01:00:00,42.024,3.9097,399.7,104.96,8.75,186.4
2026-06-25 02:00:00,39.831,3.9694,398.67,104.66,7.69,192.9
2026-06-25 03:00:00,42.54,3.9864,396.36,101.98,5.42,196.5
2026-06-25 04:00:00,42.739,3.9163,399.35,105.32,7.32,197.2
2026-06-25 05:00:00,42.483,3.9643,402.3,103.36,7.8,181.7
2026-06-25 06:00:00,43.095,3.9646,400.03,104.0,8.24,184.2
2026-06-25 07:00:00,41.481,3.9278,401.47,104.17,6.08,188.7
2026-06-25 08:00:00,39.165,3.8206,406.79,103.36,7.9,187.6
2026-06-25 09:00:00,39.824,3.9822,394.73,104.79,7.58,203.0
2026-06-25 10:00:00,41.856,3.9064,395.73,105.23,8.81,196.9
2026-06-25 11:00:00,40.483,3.9334,397.85,104.43,8.33,188.2
2026-06-25 12:00:00,39.641,3.8912,397.54,102.3,8.86,188.9
2026-06-25 13:00:00,40.205,3.8765,401.39,103.58,7.47,193.0
2026-06-25 14:00:00,40.993,3.8575,396.94,105.97,7.81,202.2
2026-06-25 15:00:00,41.539,3.8982,399.4,106.46,7.52,186.5
2026-06-25 16:00:00,39.825,3.894,397.33,104.22,7.04,195.5
2026-06-25 17:00:00,41.223,3.9121,398.32,105.94,9.61,189.0
2026-06-25 18:00:00,39.886,3.9332,399.47,104.26,8.53,176.9
2026-06-25 19:00:00,41.687,3.85,396.4,103.47,9.17,184.1
2026-06-25 20:00:00,41.371,3.8555,401.93,104.51,8.93,192.0
2026-06-25 21:00:00,40.817,3.8092,401.01,105.21,8.18,192.1
2026-06-25 22:00:00,41.486,3.9441,397.43,103.93,8.36,192.8
2026-06-25 23:00:00,39.654,3.8035,401.02,105.1,9.34,194.4
2026-06-26 00:00:00,35.36,3.9231,399.73,103.03,6.89,172.3
2026-06-26 01:00:00,35.542,3.8805,400.25,104.06,8.2,209.0
2026-06-26 02:00:00,36.22,3.9686,397.76,102.96,7.6,172.5
2026-06-26 03:00:00,38.064,3.9134,402.19,106.59,8.37,206.3
2026-06-26 04:00:00,33.751,3.9637,400.95,103.21,8.87,190.5
2026-06-26 05:00:00,35.533,3.8049,405.33,100.15,8.07,206.0
2026-06-26 06:00:00,36.988,3.8699,399.25,103.11,8.21,189.4
2026-06-26 07:00:00,34.894,3.8279,403.43,102.12,7.11,213.2
2026-06-26 08:00:00,35.373,3.8349,397.13,105.15,7.41,188.6
2026-06-26 09:00:00,33.771,3.8693,400.1,104.07,9.16,195.0
2026-06-26 10:00:00,33.133,3.8187,397.32,103.54,8.03,196.1
2026-06-26 11:00:00,34.423,3.7882,402.31,102.47,6.1,180.3
2026-06-26 12:00:00,35.758,3.8383,396.4,105.48,7.1,192.8
2026-06-26 13:00:00,36.469,3.8807,406.98,101.93,10.04,180.1
2026-06-26 14:00:00,35.942,3.9137,403.24,105.01,7.7,186.2
2026-06-26 15:00:00,37.517,3.9754,398.33,105.8,8.43,192.3
2026-06-26 16:00:00,35.046,3.836,401.24,99.81,7.59,194.1
2026-06-26 17:00:00,34.433,3.9806,404.94,102.38,7.9,188.6
2026-06-26 18:00:00,35.659,3.8749,401.41,106.48,8.06,191.0
2026-06-26 19:00:00,36.401,3.8651,401.85,103.25,7.21,196.4
2026-06-26 20:00:00,34.229,3.8744,398.8,103.79,6.76,180.5
2026-06-26 21:00:00,36.101,3.9298,399.64,103.68,7.33,190.1
2026-06-26 22:00:00,33.234,3.9319,402.88,103.97,7.22,203.3
2026-06-26 23:00:00,35.526,3.9668,399.18,102.86,7.83,183.1
2026-06-27 00:00:00,39.516,3.9246,399.22,103.31,7.98,193.9
2026-06-27 01:00:00,39.72,3.9269,401.73,104.43,8.57,190.1
2026-06-27 02:00:00,41.067,3.9201,402.49,103.71,6.87,185.6
2026-06-27 03:00:00,39.767,3.9183,399.9,106.19,6.97,172.5
2026-06-27 04:00:00,39.506,3.8664,400.09,104.98,10.14,177.0
2026-06-27 05:00:00,38.459,3.8972,395.64,102.88,9.01,189.4
2026-06-27 06:00:00,39.688,3.9546,394.95,104.18,7.96,192.6
2026-06-27 07:00:00,38.553,3.8788,399.7,105.08,7.43,196.0
2026-06-27 08:00:00,37.233,3.9209,402.29,102.66,7.77,190.0
2026-06-27 09:00:00,40.058,3.9589,400.56,103.67,7.85,192.7
2026-06-27 10:00:00,40.629,3.9125,398.39,103.51,7.38,181.5
2026-06-27 11:00:00,39.153,3.872,402.25,102.26,8.06,178.6
2026-06-27 12:00:00,40.641,3.9148,403.69,104.8,7.2,190.4
2026-06-27 13:00:00,38.992,3.8747,397.02,103.55,8.07,192.1
2026-06-27 14:00:00,42.592,3.8922,400.26,103.87,7.8,187.1
2026-06-27 15:00:00,39.785,3.8905,402.14,104.62,7.32,190.0
2026-06-27 16:00:00,40.076,3.8869,399.34,103.87,8.47,191.7
2026-06-27 17:00:00,39.102,3.8978,403.58,102.62,8.51,187.7
2026-06-27 18:00:00,43.98,3.9304,400.16,103.85,6.83,185.1
2026-06-27 19:00:00,42.022,3.9175,399.18,103.99,8.04,180.9
2026-06-27 20:00:00,39.846,3.9246,395.76,103.66,5.91,173.9
2026-06-27 21:00:00,40.677,3.959,405.35,102.15,7.94,186.8
2026-06-27 22:00:00,40.94,3.9157,400.25,104.87,7.66,199.4
2026-06-27 23:00:00,39.34,3.9529,400.55,104.34,7.14,175.4
2026-06-28 00:00:00,35.564,3.9237,393.87,105.96,7.76,177.2
2026-06-28 01:00:00,37.605,3.8412,400.13,103.63,8.92,198.6
2026-06-28 02:00:00,38.234,3.8783,403.58,103.91,8.09,194.3
2026-06-28 03:00:00,37.526,3.8367,401.86,101.74,8.36,189.4
2026-06-28 04:00:00,37.315,3.8482,402.86,103.79,8.65,183.1
2026-06-28 05:00:00,36.473,3.9035,402.94,102.12,7.56,185.3
2026-06-28 06:00:00,36.947,3.8785,403.08,105.02,8.02,198.1
2026-06-28 07:00:00,38.328,3.8709,397.94,104.99,9.62,167.5
2026-06-28 08:00:00,36.574,3.9374,397.72,105.25,8.17,178.1
2026-06-28 09:00:00,36.742,3.9179,397.46,104.85,8.24,187.1
2026-06-28 10:00:00,37.65,3.8831,400.64,102.58,9.08,187.5
2026-06-28 11:00:00,38.469,4.0022,404.52,103.98,8.12,189.6
2026-06-28 12:00:00,37.566,3.8609,394.84,104.47,8.04,204.7
2026-06-28 13:00:00,39.162,3.8351,397.36,105.12,8.9,191.3
2026-06-28 14:00:00,37.299,3.8123,406.56,103.01,8.44,193.3
2026-06-28 15:00:00,36.281,3.9411,404.2,103.94,8.12,196.4
2026-06-28 16:00:00,38.283,3.9416,397.47,102.67,7.58,164.3
2026-06-28 17:00:00,35.826,3.891,398.11,102.8,8.68,193.3
2026-06-28 18:00:00,38.113,3.8922,398.82,102.77,8.19,172.8
2026-06-28 19:00:00,36.305,3.9283,402.45,103.92,7.12,195.5
2026-06-28 20:00:00,36.45,3.8943,397.24,106.61,9.14,182.0
2026-06-28 21:00:00,35.99,3.8977,401.81,105.8,7.96,178.2
2026-06-28 22:00:00,37.548,3.9128,395.45,103.63,7.77,180.7
2026-06-28 23:00:00,37.47,3.9504,402.9,102.73,7.55,196.6
2026-06-29 00:00:00,36.895,3.8834,406.32,100.33,7.5,182.0
2026-06-29 01:00:00,37.193,3.9816,399.59,103.59,8.12,187.1
2026-06-29 02:00:00,37.653,4.0214,398.03,103.71,7.95,169.9
2026-06-29 03:00:00,37.893,3.8971,394.38,103.61,8.13,181.5
2026-06-29 04:00:00,38.408,3.8716,395.72,105.15,7.9,191.3
2026-06-29 05:00:00,35.527,3.834,397.1,103.78,7.9,203.2
2026-06-29 06:00:00,38.888,3.9063,399.73,106.72,8.04,199.7
2026-06-29 07:00:00,36.728,3.8951,399.21,103.01,8.29,182.1
2026-06-29 08:00:00,37.13,3.9197,406.04,101.27,8.06,196.3
2026-06-29 09:00:00,36.878,3.9415,401.52,104.7,7.68,187.9
2026-06-29 10:00:00,37.005,3.8528,400.52,102.49,7.29,176.8
2026-06-29 11:00:00,38.421,3.8731,397.46,105.13,7.68,193.2
2026-06-29 12:00:00,37.056,3.9172,400.54,100.9,9.12,199.6
2026-06-29 13:00:00,35.692,3.9424,399.35,104.16,8.98,199.5
2026-06-29 14:00:00,38.286,3.9956,403.11,103.14,7.02,198.0
2026-06-29 15:00:00,35.425,3.8832,398.97,102.99,9.03,193.1
2026-06-29 16:00:00,37.007,3.9426,398.83,105.71,9.56,188.8
2026-06-29 17:00:00,37.071,3.9548,394.4,102.21,7.22,174.6
2026-06-29 18:00:00,37.241,3.914,399.92,103.96,8.7,200.2
2026-06-29 19:00:00,38.567,3.8931,400.05,106.1,8.31,202.5
2026-06-29 20:00:00,36.74,3.8978,398.16,103.97,8.32,185.7
2026-06-29 21:00:00,39.33,3.8292,402.46,102.44,8.22,182.6
2026-06-29 22:00:00,37.321,3.9033,397.71,102.25,7.46,190.2
2026-06-29 23:00:00,38.106,3.9763,395.08,104.65,7.64,190.1
2026-06-30 00:00:00,39.314,3.9375,401.14,103.96,9.18,192.6
2026-06-30 01:00:00,38.953,3.9539,396.73,102.65,9.1,188.1
2026-06-30 02:00:00,36.975,3.9376,403.41,102.89,7.0,189.4
2026-06-30 03:00:00,39.35,3.8712,397.37,104.73,8.4,174.8
2026-06-30 04:00:00,37.712,3.884,398.17,104.28,8.38,207.4
2026-06-30 05:00:00,39.346,3.943,395.53,102.99,8.79,176.1
2026-06-30 06:00:00,40.428,3.9252,400.33,103.8,7.1,179.6
2026-06-30 07:00:00,38.358,3.8787,403.44,102.52,7.51,173.3
2026-06-30 08:00:00,39.121,3.8989,403.05,106.69,8.39,181.7
2026-06-30 09:00:00,39.189,3.9124,399.77,102.43,8.24,178.3
2026-06-30 10:00:00,38.845,3.8846,392.6,104.83,9.59,186.3
2026-06-30 11:00:00,38.254,3.9429,396.22,104.0,8.17,184.5
2026-06-30 12:00:00,38.857,3.8589,398.29,104.91,7.32,184.4
2026-06-30 13:00:00,38.167,3.923,398.87,102.76,8.23,170.8
2026-06-30 14:00:00,36.836,3.9126,405.21,103.27,8.24,176.6
2026-06-30 15:00:00,39.074,3.9082,401.56,102.91,9.45,180.7
2026-06-30 16:00:00,40.618,3.8481,402.18,105.87,9.63,188.7
2026-06-30 17:00:00,37.118,3.939,397.93,102.45,7.54,181.2
2026-06-30 18:00:00,39.789,3.9081,401.9,105.2,7.69,196.5
2026-06-30 19:00:00,40.291,3.9873,400.44,103.61,7.28,186.1
2026-06-30 20:00:00,38.961,3.9114,396.14,103.41,7.84,184.3
2026-06-30 21:00:00,38.275,3.9159,397.2,104.65,7.18,191.9
2026-06-30 22:00:00,37.722,3.9554,402.07,105.89,7.36,177.4
2026-06-30 23:00:00,37.492,3.8889,402.99,104.99,8.5,178.2
